id_individual,contribution,cont_type,contribution_year,work_area,compensation
380084,1029.2998047,1,1996,1,10293
380181,1287.9091797,1,1996,5,12879.09375
380254,153.08996582,1,1996,2,1530.8994141
380551,119.25,1,1996,1,1192.5
380760,423.48999023,1,1996,3,4234.8984375
381132,6068.3671875,1,1996,2,60683.6875
381351,10.659996033,1,1996,3,106.59997559
381523,122.65997314,1,1996,1,1226.5996094
381779,87.799987793,1,1996,5,878
382268,216.90991211,1,1996,1,2169.0996094
382724,8043.8164063,1,1996,1,80438.1875
383165,294.37988281,1,1996,4,2943.7988281
383376,628.47998047,2,1996,1,6284.796875
383713,50.139984131,1,1996,1,501.39990234
383745,551.95996094,1,1996,1,5519.5976563
383969,221.5098877,2,1996,3,2215.0996094
384150,9.4499969482,1,1996,3,94.5
384170,1766.2792969,1,1996,2,17662.796875
384200,694.62988281,2,1996,3,6946.296875
384315,49.059997559,1,1996,2,490.59985352
384447,230.65991211,1,1996,1,2306.5996094
384873,8.25,1,1996,1,82.5
384902,883.13964844,1,1996,3,8831.3984375
385325,7.6299972534,1,1996,3,76.299987793
385575,1324.7099609,1,1996,1,13247.09375
385629,294.37988281,1,1996,1,2943.7988281
385636,711.41992188,1,1996,2,7114.1992188
385743,1400.8291016,3,1996,2,14008.296875
385863,417.03979492,1,1996,4,4170.3984375
385996,314.77978516,1,1996,2,3147.7988281
386029,2422.8886719,1,1996,2,24228.890625
386071,2953.6191406,1,1996,3,29536.1875
386596,4241.0273438,1,1996,2,42410.28125
386631,2841.2382813,2,1996,1,28412.390625
386752,898.63964844,1,1996,4,8986.3984375
386799,1.9599990845,1,1996,3,19.599990845
386866,4273.046875,1,1996,3,42730.5
386921,417.03979492,1,1996,1,4170.3984375
387361,642.9296875,1,1996,3,6429.296875
387438,1891.0996094,1,1996,1,18911
387516,790.43994141,1,1996,1,7904.3984375
387646,12.469993591,1,1996,1,124.69995117
387695,2606.078125,1,1996,2,26060.796875
387792,2971.0097656,1,1996,2,29710.09375
388023,891.79980469,1,1996,2,8918
388228,490.62988281,1,1996,2,4906.296875
388290,871.36962891,2,1996,2,8713.6953125
388291,2428.6386719,1,1996,1,24286.390625
388571,294.35986328,1,1996,3,2943.5996094
388663,99.209960938,1,1996,2,992.09960938
388891,1471.8994141,1,1996,2,14719
388947,559.83984375,1,1996,3,5598.3984375
389388,202.44995117,2,1996,3,2024.5
389428,301.34985352,1,1996,3,3013.5
389434,6817.2265625,1,1996,2,68172.25
389472,987.52978516,1,1996,3,9875.296875
389476,995.98974609,1,1996,1,9959.8984375
389719,420.54980469,1,1996,2,4205.5
389795,392.50976563,1,1996,2,3925.0996094
389801,15.459999084,1,1996,3,154.59997559
391148,37.589996338,1,1996,2,375.89990234
391385,6454.15625,1,1996,2,64541.59375
391395,3.7999992371,1,1996,1,38
391919,1790.8095703,1,1996,1,17908.09375
392298,240.18994141,1,1996,3,2401.8984375
393043,2042.609375,1,1996,3,20426.09375
393314,1226.5898438,1,1996,2,12265.898438
393601,1177.5195313,1,1996,3,11775.195313
393719,258.48999023,1,1996,2,2584.8984375
393832,735.94970703,1,1996,3,7359.5
394200,4.5699996948,1,1996,1,45.699981689
394545,527.25976563,1,1996,3,5272.5976563
395290,490.62988281,1,1996,1,4906.296875
395337,439.52978516,2,1996,2,4395.296875
395501,230.59997559,1,1996,2,2306
395689,363.42993164,1,1996,4,3634.2988281
395734,883.13964844,1,1996,2,8831.3984375
395922,76.219970703,1,1996,1,762.19970703
396276,1962.5390625,1,1996,1,19625.390625
396320,126.08996582,1,1996,3,1260.8994141
396646,2.4499988556,1,1996,1,24.5
396836,91.529968262,1,1996,4,915.29980469
396854,2062.0585938,2,1996,1,20620.59375
397032,4.9599990845,1,1996,1,49.599975586
397066,0.2999999523,1,1996,1,3
397269,3049.0898438,1,1996,1,30490.890625
397364,490.62988281,1,1996,1,4906.296875
397475,294.37988281,1,1996,1,2943.7988281
397479,196.25,1,1996,1,1962.5
397677,4968.3164063,1,1996,3,49683.1875
398128,703.40966797,2,1996,4,7034.0976563
398447,234.02990723,1,1996,1,2340.2988281
398497,198.31994629,1,1996,1,1983.1992188
398710,294.37988281,1,1996,1,2943.7988281
398737,68.809997559,1,1996,3,688.09960938
398882,129.63989258,1,1996,1,1296.3994141
398904,97.91998291,1,1996,1,979.19970703
399141,1805.5292969,1,1996,2,18055.296875
399398,39.099975586,1,1996,1,391
399572,18.049987793,1,1996,1,180.5
399978,103.25,1,1996,1,1032.5
400042,99.809997559,1,1996,3,998.09960938
400452,2836.3984375,1,1996,2,28364
400853,1962.5390625,1,1996,1,19625.390625
400921,1471.8994141,1,1996,1,14719
400945,2377.6796875,1,1996,1,23776.796875
401048,5112.9179688,2,1996,2,51129.1875
401859,27.329986572,1,1996,1,273.29980469
402668,117.75,1,1996,4,1177.5
403057,62.029998779,1,1996,2,620.29980469
403522,3.4299983978,1,1996,3,34.299987793
403578,63.039978027,1,1996,1,630.39990234
403619,245.31994629,1,1996,1,2453.1992188
403834,490.62988281,1,1996,1,4906.296875
404846,1766.2792969,1,1996,1,17662.796875
404873,3434.4394531,1,1996,1,34344.375
404895,877.57958984,1,1996,3,8775.796875
405020,1453.4599609,1,1996,3,14534.59375
405027,7.3799972534,1,1996,1,73.799987793
405891,714.35986328,1,1996,3,7143.5976563
407011,1073.1699219,3,1996,2,10731.695313
407164,2072.4394531,1,1996,2,20724.390625
407721,1739.8691406,2,1996,1,17398.6875
407820,735.94970703,1,1996,3,7359.5
407911,735.94970703,1,1996,1,7359.5
407923,22.209991455,1,1996,2,222.09997559
408214,286.50976563,2,1996,2,2865.0996094
408215,8.3199996948,1,1996,1,83.199951172
408296,367.97998047,1,1996,2,3679.7988281
408363,1936.7099609,1,1996,2,19367.09375
408496,2157.7089844,1,1996,2,21577.09375
408526,381.2199707,1,1996,2,3812.1992188
408573,428.69995117,1,1996,3,4287
408844,3027.2089844,1,1996,2,30272.09375
409417,735.94970703,1,1996,2,7359.5
409695,527.81982422,1,1996,3,5278.1992188
409761,1225.6992188,2,1996,2,12257
410029,334.41992188,2,1996,1,3344.1992188
410234,81.50994873,1,1996,1,815.09960938
410242,196.25,1,1996,1,1962.5
410412,1370.9091797,1,1996,1,13709.09375
411235,1403.7294922,1,1996,4,14037.296875
411558,656.56982422,1,1996,1,6565.6992188
411856,977.73974609,1,1996,2,9777.3984375
411891,245.31994629,1,1996,3,2453.1992188
411987,885.34960938,1,1996,1,8853.5
412063,206.57995605,1,1996,4,2065.7988281
412262,56.729980469,1,1996,1,567.29980469
412340,1275.6494141,1,1996,1,12756.5
412377,490.62988281,1,1996,1,4906.296875
412410,735.94970703,1,1996,1,7359.5
412797,199.34997559,2,1996,2,1993.5
413059,154.93994141,1,1996,4,1549.3994141
413731,1834.9697266,2,1996,3,18349.6875
413747,602.13964844,1,1996,2,6021.3984375
413821,123.98999023,1,1996,1,1239.8994141
413924,1817.4091797,1,1996,1,18174.09375
414119,182.82995605,1,1996,4,1828.2998047
414530,908.57958984,1,1996,1,9085.796875
414532,41.459991455,1,1996,3,414.59985352
414882,1600.5,2,1996,2,16005
415031,294.37988281,1,1996,4,2943.7988281
415051,308.83984375,2,1996,5,3088.3984375
415252,3711.2597656,1,1996,2,37112.59375
415529,196.25,1,1996,3,1962.5
415805,3434.4394531,1,1996,1,34344.375
416186,203.78991699,1,1996,1,2037.8994141
417046,12.909996033,1,1996,2,129.09997559
417075,406.64990234,1,1996,1,4066.5
417123,361.33984375,1,1996,3,3613.3984375
417375,673.08984375,1,1996,1,6730.8984375
417595,81.599975586,1,1996,2,816
417729,36.189971924,1,1996,1,361.89990234
418009,1211.4394531,1,1996,1,12114.398438
418115,75.649963379,1,1996,1,756.5
418154,11.879997253,1,1996,1,118.79998779
418243,551.95996094,1,1996,5,5519.5976563
418599,490.62988281,1,1996,5,4906.296875
418691,27.669998169,1,1996,2,276.69995117
418828,1470.8691406,2,1996,1,14708.695313
418999,876.93994141,2,1996,2,8769.3984375
419197,16.939987183,1,1996,1,169.39990234
419247,534.26953125,2,1996,2,5342.6992188
419272,835.10986328,2,1996,3,8351.09375
419400,392.50976563,1,1996,1,3925.0996094
419646,1.9499998093,1,1996,1,19.5
419761,49.059997559,1,1996,3,490.59985352
419844,318.90991211,1,1996,3,3189.0996094
419960,161.69995117,1,1996,3,1617
420566,146.15991211,1,1996,2,1461.5996094
420642,89.909973145,1,1996,1,899.09960938
420909,2174.1796875,1,1996,1,21741.796875
421044,2280.1699219,1,1996,1,22801.6875
421344,218.13989258,1,1996,3,2181.3984375
421799,8.3799972534,1,1996,1,83.799987793
421959,0.7099995613,1,1996,1,7.0999984741
421997,1.6499996185,1,1996,1,16.5
422205,441.04980469,1,1996,3,4410.5
422661,3.5199985504,1,1996,1,35.199981689
423748,1545.5,1,1996,3,15455
424556,12.989997864,1,1996,1,129.89990234
424739,229.30993652,2,1996,4,2293.0996094
424792,490.62988281,1,1996,1,4906.296875
424918,683.16992188,1,1996,3,6831.6992188
426644,73.599975586,1,1996,3,736
426931,2649.4199219,1,1996,1,26494.1875
426993,351.18994141,1,1996,1,3511.8984375
427368,671.38964844,1,1996,3,6713.8984375
427453,1677.9697266,1,1996,3,16779.6875
427486,5.8899993896,1,1996,5,58.899993896
427625,245.31994629,1,1996,2,2453.1992188
427724,1057.1894531,2,1996,2,10571.898438
428197,883.13964844,1,1996,3,8831.3984375
428565,92.479980469,1,1996,1,924.79980469
429021,2424.46875,1,1996,2,24244.6875
429165,30.269989014,1,1996,5,302.69995117
429236,2021.9296875,1,1996,1,20219.296875
429407,278.88989258,1,1996,3,2788.8984375
429713,159.40991211,1,1996,1,1594.0996094
429833,2060.6582031,1,1996,1,20606.59375
429860,2406.1699219,2,1996,2,24061.6875
430069,735.94970703,1,1996,3,7359.5
430170,3582.1484375,1,1996,2,35821.5
430243,1808.1191406,1,1996,1,18081.1875
430437,1655.8896484,1,1996,1,16558.890625
430482,6559,1,1996,1,65590
430794,10.479995728,1,1996,1,104.79998779
431082,18.049987793,1,1996,1,180.5
431189,8.7899932861,1,1996,1,87.899963379
431299,419.48999023,1,1996,2,4194.8984375
431491,521.20996094,2,1996,3,5212.0976563
431544,3483.5,1,1996,1,34835
431655,3041.9296875,1,1996,1,30419.296875
431659,12.359992981,1,1996,1,123.59997559
431971,181.52990723,1,1996,2,1815.2998047
432039,858.60986328,1,1996,2,8586.09375
432273,39.149993896,1,1996,3,391.5
432571,2962.7089844,1,1996,3,29627.09375
432604,441.56982422,1,1996,2,4415.6992188
432677,1978.5498047,1,1996,1,19785.5
433145,397.39990234,2,1996,2,3974
433206,669.83984375,1,1996,2,6698.3984375
433251,172.78991699,2,1996,3,1727.8994141
433271,61.969970703,1,1996,2,619.69970703
433328,2213.9785156,1,1996,1,22139.796875
433640,1275.2597656,1,1996,3,12752.59375
433675,3151.9589844,1,1996,2,31519.59375
433832,576.5,1,1996,1,5765
433836,1574.6796875,1,1996,2,15746.796875
434457,1864.4091797,1,1996,3,18644.09375
434498,676.55957031,2,1996,2,6765.5976563
434654,1457.1796875,1,1996,1,14571.796875
434805,5112.9179688,1,1996,1,51129.1875
434827,261.83984375,1,1996,1,2618.3984375
435065,1529.6992188,1,1996,1,15297
435435,2356.4394531,2,1996,1,23564.390625
435466,2453.1699219,1,1996,1,24531.6875
435542,183.85998535,1,1996,1,1838.5996094
435696,1132.5898438,2,1996,3,11325.898438
435976,468.11987305,1,1996,2,4681.1992188
436389,54.229980469,1,1996,2,542.29980469
436592,756.43994141,1,1996,2,7564.3984375
436645,1.7599992752,1,1996,1,17.599990845
436799,230.59997559,1,1996,2,2306
437927,3533.25,1,1996,2,35332.5
438119,459.12988281,2,1996,2,4591.296875
438123,9.3499984741,1,1996,3,93.5
438289,59.339996338,1,1996,1,593.39990234
438550,522.10986328,1,1996,1,5221.0976563
438680,968.35986328,1,1996,2,9683.59375
438799,1766.2792969,1,1996,3,17662.796875
439441,469.57983398,1,1996,4,4695.796875
439844,13.25,1,1996,1,132.5
440257,9.8999938965,1,1996,1,99
440303,1.8199996948,1,1996,3,18.199996948
440584,1893.8496094,2,1996,3,18938.5
440839,1.2899999619,1,1996,1,12.899993896
441021,756.08984375,1,1996,1,7560.8984375
441069,10.589996338,1,1996,1,105.89996338
441321,1250.8496094,2,1996,4,12508.5
441335,966.58984375,1,1996,1,9665.8984375
441526,117.75,1,1996,1,1177.5
441696,36.059997559,1,1996,3,360.59985352
441758,294.37988281,1,1996,2,2943.7988281
442074,11.119995117,1,1996,1,111.19995117
442257,343.43994141,1,1996,5,3434.3984375
442334,120.23999023,1,1996,2,1202.3994141
442736,1962.5390625,1,1996,2,19625.390625
442766,875.45996094,2,1996,1,8754.59375
442929,2969.6289063,1,1996,3,29696.296875
443146,321.14990234,2,1996,2,3211.5
443239,0.75,1,1996,1,7.5
443597,141.29992676,1,1996,3,1413
443607,294.37988281,1,1996,2,2943.7988281
443709,1513.8896484,2,1996,3,15138.898438
443845,4323.2578125,1,1996,3,43232.59375
443860,883.13964844,1,1996,1,8831.3984375
443913,1766.2792969,1,1996,1,17662.796875
444309,26.809997559,1,1996,3,268.09985352
444477,79.529968262,1,1996,2,795.29980469
444523,3.4299983978,1,1996,2,34.299987793
444573,1471.8994141,1,1996,1,14719
444609,129.52990723,1,1996,3,1295.2998047
445567,269.84985352,1,1996,2,2698.5
445832,17.25,1,1996,2,172.5
446169,529.87988281,1,1996,3,5298.796875
446322,151.10998535,1,1996,1,1511.0996094
446439,448.93994141,2,1996,3,4489.3984375
446604,143.66992188,1,1996,3,1436.6992188
446652,5.7999992371,1,1996,1,58
446895,863.51953125,1,1996,3,8635.1953125
447161,508.75976563,1,1996,4,5087.5976563
447668,1583.2998047,1,1996,1,15833
447940,17.939987183,1,1996,3,179.39990234
448033,115.58996582,1,1996,1,1155.8994141
448316,347.68994141,1,1996,2,3476.8984375
449111,400.35986328,1,1996,1,4003.5996094
449281,430.72998047,1,1996,1,4307.296875
449520,18.909988403,1,1996,2,189.09997559
449905,133.7598877,1,1996,1,1337.5996094
449955,588.75976563,1,1996,1,5887.5976563
450553,4953.3398438,1,1996,1,49533.375
450555,671.82958984,1,1996,4,6718.296875
450562,527.40966797,2,1996,1,5274.0976563
450590,87.799987793,1,1996,3,878
450854,15.549995422,1,1996,1,155.5
451028,3728.8183594,1,1996,1,37288.1875
451121,711.70996094,1,1996,2,7117.0976563
451240,3826.7597656,1,1996,1,38267.59375
451268,397.28979492,1,1996,5,3972.8984375
451715,92.379943848,1,1996,2,923.79980469
452509,1864.4091797,1,1996,1,18644.09375
452863,36.659973145,1,1996,3,366.59985352
453016,869.66992188,1,1996,3,8696.6953125
453082,2249.1699219,1,1996,1,22491.6875
453777,56.619995117,1,1996,3,566.19970703
453791,1549.8896484,1,1996,1,15498.898438
453916,1.5799999237,1,1996,1,15.799995422
454067,858.60986328,1,1996,3,8586.09375
454131,1028.2695313,2,1996,1,10282.695313
454302,441.30981445,1,1996,2,4413.0976563
454940,14.719993591,1,1996,2,147.19995117
455129,2870.2089844,1,1996,1,28702.09375
455133,420.12988281,1,1996,4,4201.296875
455144,593.66992188,1,1996,1,5936.6992188
455290,529.36962891,1,1996,2,5293.6992188
455644,4.6799964905,1,1996,1,46.799987793
455725,8.7799987793,1,1996,3,87.799987793
456065,551.06982422,2,1996,4,5510.6992188
456151,809.70996094,1,1996,1,8097.0976563
456166,1.2999992371,1,1996,1,13
456174,858.86962891,1,1996,1,8588.6953125
456473,934.93994141,2,1996,1,9349.3984375
456483,2207.8496094,1,1996,2,22078.5
456591,726.64990234,2,1996,1,7266.5
456676,551.95996094,1,1996,3,5519.5976563
456706,353.34985352,1,1996,3,3533.5
457296,919.93994141,1,1996,1,9199.3984375
457350,1140.3398438,1,1996,2,11403.398438
457371,987.71972656,1,1996,3,9877.1953125
457372,821.77978516,1,1996,3,8217.796875
457476,8.5099945068,1,1996,1,85.099975586
457547,85.859985352,1,1996,3,858.59960938
457671,4648.109375,1,1996,1,46481.09375
457905,84.149963379,1,1996,1,841.5
458282,57.119995117,1,1996,1,571.19970703
458436,1889.109375,1,1996,1,18891.09375
458451,3458.96875,3,1996,1,34589.6875
458908,110.87994385,1,1996,2,1108.7998047
458930,803.81982422,1,1996,3,8038.1992188
459139,827.20996094,2,1996,3,8272.09375
459629,120.84997559,2,1996,2,1208.5
460152,47.489990234,1,1996,3,474.89990234
460517,434.02978516,2,1996,1,4340.296875
460652,225.17993164,1,1996,2,2251.7988281
460793,324.28979492,2,1996,4,3242.8984375
460932,6817.2265625,1,1996,2,68172.25
460949,160.09997559,2,1996,2,1601
461344,654.1796875,1,1996,2,6541.796875
461357,2065.5683594,1,1996,2,20655.6875
461919,981.26953125,1,1996,2,9812.6953125
461929,615.52978516,1,1996,1,6155.296875
462130,1159.1191406,1,1996,1,11591.195313
462248,2238.8398438,2,1996,2,22388.390625
462598,412.12988281,1,1996,3,4121.296875
462626,20.609985352,1,1996,1,206.09997559
462835,3164.5898438,1,1996,2,31645.890625
463216,7.5199966431,1,1996,1,75.199951172
463547,1962.5390625,1,1996,2,19625.390625
463712,267.36987305,2,1996,3,2673.6992188
463732,735.94970703,1,1996,2,7359.5
463761,743.4296875,1,1996,3,7434.296875
463882,595.87988281,1,1996,3,5958.796875
463922,3.4899997711,1,1996,3,34.899993896
463927,3.1999988556,1,1996,1,32
464248,378.2199707,1,1996,5,3782.1992188
464306,807.73974609,2,1996,4,8077.3984375
464356,466.09985352,1,1996,2,4661
464386,160.15991211,2,1996,2,1601.5996094
464461,179.82995605,2,1996,1,1798.2998047
464619,2477.6992188,1,1996,2,24777
464626,3449.9296875,2,1996,1,34499.28125
465217,262.48999023,1,1996,2,2624.8984375
465822,100.77996826,1,1996,1,1007.7998047
465833,430.05981445,1,1996,3,4300.5976563
465993,178.17993164,2,1996,1,1781.7998047
466079,81.959960938,1,1996,1,819.59960938
466231,392.50976563,1,1996,2,3925.0996094
466535,105.7699585,1,1996,1,1057.6992188
466606,225.72998047,1,1996,3,2257.2988281
466620,50.079986572,1,1996,1,500.79980469
466842,142.02990723,1,1996,2,1420.2998047
466871,3925.0683594,1,1996,1,39250.6875
466932,882.5,1,1996,1,8825
466990,1549.3691406,1,1996,3,15493.695313
466995,13.429992676,1,1996,1,134.29992676
467690,82.429992676,1,1996,1,824.29980469
467777,1643.6191406,1,1996,1,16436.1875
467971,981.26953125,1,1996,1,9812.6953125
468295,1786.2294922,1,1996,3,17862.296875
468376,4529.5898438,1,1996,1,45295.875
468421,4783.6796875,1,1996,1,47836.78125
468541,658.6796875,1,1996,2,6586.796875
468577,33.209991455,1,1996,3,332.09985352
468587,697.21972656,1,1996,2,6972.1992188
468957,165.36999512,1,1996,3,1653.6992188
468971,115.36999512,1,1996,1,1153.6992188
469094,25.259994507,1,1996,2,252.59997559
469162,1575.8496094,1,1996,5,15758.5
469186,883.13964844,1,1996,3,8831.3984375
469348,2240.5585938,1,1996,1,22405.59375
469463,1112.2197266,1,1996,3,11122.195313
469677,50.429992676,1,1996,3,504.29980469
469737,211.68994141,1,1996,1,2116.8984375
470257,0.9599995613,1,1996,1,9.5999984741
470874,5.1499977112,1,1996,1,51.5
470962,496.02978516,2,1996,1,4960.296875
471183,915.6796875,1,1996,1,9156.796875
471835,17.369995117,1,1996,1,173.69995117
472253,2683.609375,1,1996,2,26836.09375
472310,235.5,1,1996,3,2355
472881,1962.5390625,1,1996,2,19625.390625
473215,130.68994141,1,1996,1,1306.8994141
473518,490.62988281,1,1996,3,4906.296875
473586,409.02978516,1,1996,1,4090.2988281
473705,6817.2265625,1,1996,3,68172.25
473760,6817.2265625,1,1996,1,68172.25
474010,35.299987793,1,1996,2,353
474061,1513.2197266,1,1996,1,15132.195313
474172,613.54980469,1,1996,3,6135.5
474255,1962.5390625,1,1996,1,19625.390625
474562,142.54992676,1,1996,3,1425.5
474853,1197.6894531,1,1996,1,11976.898438
475138,407.22998047,1,1996,3,4072.2988281
475837,1874.0693359,1,1996,2,18740.6875
476754,2196.8183594,2,1996,1,21968.1875
477106,3434.4394531,1,1996,1,34344.375
477519,490.62988281,1,1996,1,4906.296875
478169,12.659996033,1,1996,2,126.59997559
478408,3041.9296875,1,1996,1,30419.296875
479776,971.53955078,1,1996,2,9715.3984375
479825,144.27990723,1,1996,2,1442.7998047
480252,220.78991699,1,1996,3,2207.8984375
480364,4.9799995422,1,1996,1,49.799987793
480706,8.1399993896,1,1996,1,81.399963379
