id_individual,employer_id,contribution_year,contribution,num_contribution,mm_contribution,compensation,cont_type,work_area,activity_code
832201,26259,1998,707,1,000000000001,5888,1,1,-9
832314,,1998,200,2,,1670,2,5,-9
832451,14890,1998,785,5,000110100101,7852,1,5,-9
832891,22901,1998,44,1,000000000001,442,1,1,-9
832903,16060,1998,254,3,111000000000,2113,1,1,-9
833674,25128,1998,144,1,001000000000,1201,1,3,-9
833901,10823,1998,7,1,000000000001,56,1,1,-9
833908,26860,1998,54,4,000000001111,452,1,1,-9
833958,2638,1998,29,1,000100000000,245,1,3,-9
834563,4007,1998,90,2,001000000001,751,1,1,-9
834563,30678,1998,25,1,000001000000,206,1,1,-9
834596,14371,1998,74,1,000000010000,613,1,1,-9
834828,20577,1998,150,2,000000000011,1251,1,2,-9
835031,758,1998,1295,10,111110111011,10793,1,1,-9
835094,,1998,46,5,,387,2,3,-9
835111,26469,1998,9006,12,111111111111,75704,1,2,-9
835221,17595,1998,359,4,000000001111,2994,1,1,-9
835362,11581,1998,57,3,000000000111,475,1,1,-9
835619,25055,1998,4710,8,110111101001,39251,1,1,-9
836614,5670,1998,719,6,000001011011,5991,1,2,-9
836795,25566,1998,786,10,111111100111,6799,1,1,-9
836984,11306,1998,206,1,000000000100,1717,1,2,-9
837058,7102,1998,73,1,000000000001,607,1,3,-9
837058,23391,1998,73,1,000000000001,607,1,3,-9
837058,23437,1998,73,1,000000000001,607,1,3,-9
837058,24945,1998,73,1,000000000001,607,1,3,-9
837058,28598,1998,73,1,000000000001,607,1,3,-9
837111,25915,1998,184,1,100000000000,1840,1,2,-9
837201,,1998,1321,7,,11009,2,3,-9
837295,22213,1998,1575,11,011111101111,13124,1,1,-9
837525,19798,1998,383,1,000000000001,3831,1,1,-9
837574,24610,1998,7820,8,111100011100,65166,1,2,-9
837594,14666,1998,2649,1,000000000100,22079,1,1,-9
837594,26159,1998,5004,2,000001000010,41704,1,1,-9
837812,5392,1998,1790,7,000001111111,14915,1,3,-9
837975,,1998,1694,3,,14121,2,3,-9
838010,17457,1998,16,1,000000100000,130,1,1,-9
838358,,1998,2491,3,,20757,2,1,-9
838960,,1998,4481,1,,37340,2,1,-9
838986,16627,1998,135,8,101111000111,1128,1,1,-9
838986,30172,1998,375,5,001011000011,3122,1,2,-9
839018,18638,1998,3,1,100000000000,27,1,1,-9
839161,12143,1998,196,1,000000100000,1963,1,1,-9
839306,30007,1998,50,2,000000100001,413,1,2,-9
839453,1738,1998,1250,12,111111111111,11546,1,2,-9
839767,,1998,975,2,,8121,2,1,-9
839852,18638,1998,1,1,100000000000,8,1,1,-9
840027,17598,1998,618,7,000111110011,5152,1,3,-9
840163,29400,1998,236,2,000000000101,1963,1,1,-9
840342,15882,1998,74,1,000000000100,736,1,3,-9
840440,6383,1998,196,1,000000001000,1963,1,1,-9
840622,31000,1998,2355,2,000000010001,19625,1,3,-9
840750,,1998,1591,2,,13256,2,4,-9
840934,11511,1998,1254,10,111111101011,10452,1,1,-9
840978,19909,1998,170,2,001000100000,1704,1,4,-9
840991,6707,1998,383,4,000001100011,3194,1,1,-9
840991,18531,1998,3533,2,000000100001,29438,1,2,-9
840991,24371,1998,1060,5,011111000000,8831,1,2,-9
841163,21924,1998,110,4,000000001111,913,1,2,-9
841519,,1998,5278,2,,43985,2,2,-9
842007,16537,1998,777,1,000000000001,6476,1,2,-9
842213,13742,1998,5888,1,000000000001,49063,1,3,-9
842337,21134,1998,22,1,000000000100,220,1,3,-9
842537,19100,1998,44,1,000000010000,442,1,2,-9
842774,18638,1998,120,9,111100111011,1008,1,1,-9
842971,904,1998,22,1,010000000000,221,1,3,-9
842971,2568,1998,859,1,000000100000,8586,1,3,-9
842971,29926,1998,898,4,000100100101,8979,1,3,-9
843098,15053,1998,2723,3,000010100001,22694,1,3,-9
843366,1786,1998,2117,3,001000000101,21172,1,2,-9
843383,18638,1998,5,2,110000000000,41,1,1,-9
843608,13355,1998,1668,2,000000010001,14817,1,1,-9
844083,3465,1998,2467,12,111111111111,20560,1,3,-9
844214,18638,1998,36,3,010000010001,298,1,1,-9
844402,5966,1998,354,6,010111101000,2952,1,3,-9
844512,19972,1998,1955,2,000100000001,16289,1,1,-9
844518,26595,1998,294,4,000100100101,2944,1,2,-9
844802,12043,1998,1506,14,111111111111,12548,1,1,-9
845099,14711,1998,981,9,111111111000,8176,1,3,-9
845265,6058,1998,47,4,011100100000,442,1,2,-9
845291,8344,1998,5,1,010000000000,49,1,3,-9
845291,15351,1998,136,2,000000100010,1360,1,3,-9
845356,8628,1998,567,10,011111110111,4721,1,3,-9
845385,4884,1998,11,1,000001000000,90,1,1,-9
845576,2413,1998,2617,3,010101000000,21807,1,2,-9
845594,15390,1998,86,2,110000000000,717,1,1,-9
845616,18355,1998,40,1,000000010000,399,1,2,-9
846046,21792,1998,2453,2,000000000011,24532,1,2,-9
846256,,1998,3516,2,,29300,2,1,-9
846506,5383,1998,481,1,000000000010,4808,1,2,-9
846506,16156,1998,440,1,010000000000,3670,1,1,-9
846506,27802,1998,1424,4,000110110000,14238,1,1,-9
846825,18638,1998,8,1,100000000000,70,1,1,-9
846979,27282,1998,84,4,001111000000,700,1,1,-9
847067,,1998,45,1,,379,2,5,-9
847245,11413,1998,368,3,111000000000,3680,1,3,-9
847305,8061,1998,1766,12,011111111111,14719,1,1,-9
847532,560,1998,2086,2,000100000100,17385,1,2,-9
847575,12828,1998,286,4,000000001111,2387,1,3,-9
847744,20434,1998,350,3,000101100000,2918,1,3,-9
847842,18638,1998,162,9,111100111011,1351,1,1,-9
848066,15241,1998,417,4,000000001111,4170,1,3,-9
848266,28522,1998,184,1,100000000000,1531,1,3,-9
848268,14033,1998,471,2,011000000000,3925,1,2,-9
848806,18638,1998,0,1,100000000000,4,1,1,-9
849015,12521,1998,118,1,000000001000,981,1,1,-9
849015,29419,1998,330,7,111111100000,2748,1,1,-9
849110,,1998,376,3,,3137,2,4,-9
849366,13811,1998,589,12,111111111111,5888,1,1,-9
849497,24703,1998,4186,6,000110100111,34884,1,1,-9
849726,9873,1998,988,11,111111101111,8236,1,1,-9
849750,9597,1998,533,3,000100100001,4440,1,1,-9
849750,15741,1998,106,1,000010000000,883,1,1,-9
849750,23495,1998,107,2,000010001000,891,1,1,-9
849750,26964,1998,152,2,000001010000,1266,1,1,-9
850024,,1998,1900,3,,15829,2,1,-9
850305,8698,1998,3238,5,100101001100,26985,1,1,-9
850476,18638,1998,135,7,111100100011,1123,1,1,-9
850586,427,1998,1215,12,111111111111,10123,1,3,-9
850769,16873,1998,181,5,100000000011,1508,1,1,-9
850783,18638,1998,4,1,100000000000,33,1,1,-9
850909,20664,1998,1413,12,111111111111,11775,1,4,-9
851327,27548,1998,8,1,000001000000,64,1,2,-9
851585,5966,1998,100,3,011000010000,835,1,3,-9
852001,22109,1998,810,11,111111111110,8095,1,1,-9
852110,18261,1998,431,2,000001001000,3591,1,1,-9
852321,23081,1998,16,1,000010000000,165,1,4,-9
852376,,1998,876,4,,7304,2,5,-9
852589,26556,1998,559,4,001000110001,4661,1,2,-9
852621,6443,1998,1472,1,000000000001,14719,1,2,-9
853047,5186,1998,80,1,000000000001,795,1,2,-9
853396,,1998,140,2,,1171,2,3,-9
853477,29238,1998,368,1,000000010000,3682,1,1,-9
853493,29104,1998,2208,12,111111111111,22079,1,2,-9
853838,,1998,157,2,,1308,2,2,-9
853857,29215,1998,2944,1,000000000001,24532,1,2,-9
854111,13075,1998,1472,2,000000100001,14719,1,1,-9
854966,,1998,342,9,,2849,2,1,-9
855232,27331,1998,407,4,000000011110,3392,1,4,-9
855444,18048,1998,1060,1,000000000001,8831,1,1,-9
855563,10279,1998,1337,11,011111111111,11139,1,1,-9
855767,12274,1998,430,5,001111000100,3583,1,1,-9
855767,14000,1998,89,3,000000000111,742,1,1,-9
856225,20764,1998,471,2,000000000101,3925,1,1,-9
856276,16418,1998,5,1,000000100000,51,1,1,-9
856341,,1998,259,2,,2161,2,4,-9
856413,10529,1998,846,3,001001100000,7053,1,2,-9
856495,3250,1998,138,3,000000000111,1150,1,2,-9
856679,5875,1998,4356,10,111110101111,36303,1,2,-9
856709,12542,1998,3533,1,000000000001,29438,1,1,-9
856796,6287,1998,9,8,111101100110,74,1,1,-9
856865,16946,1998,3238,2,000000010001,32382,1,3,-9
857000,18638,1998,1,1,100000000000,11,1,1,-9
857109,10804,1998,241,5,011111000000,2409,1,3,-9
857374,17998,1998,124,1,000010000000,1033,1,4,-9
857461,1379,1998,118,1,000000000001,1178,1,3,-9
857461,23873,1998,147,1,000000000001,1472,1,3,-9
857795,14121,1998,1398,2,100000100000,13983,1,1,-9
858063,19489,1998,15,1,000000000001,147,1,4,-9
858313,12158,1998,185,2,000110000000,1545,1,1,-9
858986,,1998,102,1,,848,2,4,-9
859096,,1998,451,2,,3762,2,4,-9
859148,2516,1998,309,3,001100100000,2576,1,2,-9
859148,24718,1998,294,4,000000011110,2453,1,2,-9
859441,10644,1998,59,1,000000000001,589,1,4,-9
859500,18638,1998,23,4,000000110011,196,1,1,-9
859578,29564,1998,1369,12,111111111111,11775,1,3,-9
859792,3277,1998,5939,6,000101101011,59393,1,1,-9
859806,16004,1998,1608,12,011111111111,13396,1,1,-9
859899,27548,1998,2,1,001000000000,13,1,2,-9
859919,17997,1998,1472,8,000111111101,12266,1,3,-9
860015,,1998,1733,1,,14444,2,1,-9
860192,12223,1998,236,1,000000000001,1963,1,2,-9
860611,1326,1998,692,6,011111000000,6923,1,2,-9
860611,19635,1998,343,1,000000000001,3434,1,2,-9
860680,19257,1998,54,1,000001000000,540,1,1,-9
860709,2433,1998,5,1,001000000000,44,1,1,-9
860725,22044,1998,177,12,111111111111,1770,1,3,-9
861019,7431,1998,699,4,000101001001,6992,1,2,-9
861260,22327,1998,1546,1,000000000001,12881,1,1,-9
861404,16459,1998,147,1,000000000001,1227,1,3,-9
861407,12042,1998,3197,9,101111011011,26643,1,2,-9
862351,6287,1998,652,12,111111111111,5434,1,1,-9
862560,,1998,5208,2,,43400,2,3,-9
862646,22834,1998,2257,1,000000000001,22569,1,1,-9
862670,9491,1998,147,1,000000000100,1227,1,3,-9
862906,16115,1998,540,1,010000000000,5397,1,1,-9
862937,15379,1998,1472,4,000000001111,12266,1,1,-9
862937,16008,1998,3631,11,011111111111,30260,1,1,-9
862984,23677,1998,2208,1,000000000001,22079,1,2,-9
863042,27009,1998,332,7,000011101111,2769,1,1,-9
863052,619,1998,760,1,000000000100,6329,1,2,-9
863087,6287,1998,16,11,111111111011,135,1,1,-9
863210,8112,1998,883,1,000000000001,7360,1,2,-9
863210,14726,1998,3533,1,000000000001,29438,1,2,-9
863876,7342,1998,57,2,011000000000,478,1,1,-9
863908,194,1998,282,3,000000001101,2350,1,4,-9
863976,2262,1998,829,3,011010000000,6910,1,5,-9
864072,4689,1998,2505,3,000001010100,25048,1,2,-9
864072,12973,1998,4699,10,011111111110,46987,1,2,-9
864085,10528,1998,47,2,000010000001,393,1,4,-9
864804,17435,1998,1027,11,011111111111,8562,1,1,-9
865037,11090,1998,491,1,000000000010,4906,1,1,-9
865037,20030,1998,6713,2,000001000010,67129,1,1,-9
865062,18638,1998,8,6,101100010011,69,1,1,-9
865116,11702,1998,1999,3,100000000011,19991,1,2,-9
865433,28241,1998,785,1,000000000001,7850,1,1,-9
865544,922,1998,301,3,000000000111,2505,1,2,-9
865644,21858,1998,815,5,000001100010,6793,1,2,-9
865895,8933,1998,327,8,011111100011,2724,1,1,-9
865995,7134,1998,750,5,001100100101,6251,1,2,-9
866127,,1998,1269,3,,10574,2,3,-9
866399,15076,1998,481,5,111110000000,4806,1,2,-9
866655,20203,1998,495,6,000000111111,4124,1,3,-9
866680,18638,1998,4,3,000000010011,32,1,1,-9
866928,2414,1998,6972,5,000000101111,69722,1,2,-9
867042,20880,1998,7623,2,000000010001,63524,1,1,-9
867084,16377,1998,23,3,001110000000,191,1,2,-9
867086,3302,1998,1178,1,000000000010,11775,1,2,-9
867086,24074,1998,2944,1,000000000010,29438,1,2,-9
867143,8239,1998,440,3,000000100101,3667,1,1,-9
867143,16130,1998,147,1,000000000001,1227,1,1,-9
867204,20722,1998,29,1,100000000000,294,1,1,-9
867238,7321,1998,130,2,000000100100,1079,1,3,-9
867368,24298,1998,199,1,000000010000,1987,1,4,-9
867599,16223,1998,222,1,000000001000,1850,1,3,-9
867922,188,1998,28,1,000000000001,233,1,2,-9
867963,,1998,3384,3,,28199,2,1,-9
868017,,1998,31,1,,258,2,1,-9
868052,15919,1998,2944,1,000000000001,29438,1,3,-9
868282,29727,1998,6383,10,001111101111,53195,1,1,-9
868424,17434,1998,2453,1,000010000000,24532,1,1,-9
868625,2433,1998,54,4,010010100010,451,1,1,-9
868625,21951,1998,103,5,010110101000,862,1,1,-9
868660,12813,1998,49,7,001111001011,491,1,3,-9
868660,14028,1998,195,1,100000000000,1945,1,3,-9
868681,6319,1998,98,1,100000000000,981,1,1,-9
868944,28982,1998,96,5,011100000000,797,1,3,-9
869215,17551,1998,4,1,000000000001,32,1,1,-9
869472,23849,1998,1178,2,001000000100,9813,1,2,-9
869502,30198,1998,2944,1,000000000001,29438,1,4,-9
870069,28116,1998,5732,3,000000001011,57316,1,1,-9
870200,1113,1998,1963,2,010001000000,19625,1,3,-9
870200,3217,1998,981,1,010000000000,9813,1,3,-9
870948,23613,1998,182,1,000000000010,1820,1,2,-9
871128,18717,1998,221,3,000100100001,2208,1,4,-9
871135,26707,1998,552,1,000000001000,5520,1,2,-9
871454,10331,1998,263,2,110000000000,2189,1,1,-9
871522,23719,1998,364,7,111111001000,3032,1,3,-9
871565,18638,1998,107,5,111100100000,890,1,1,-9
871760,27789,1998,491,2,000000000101,4906,1,3,-9
871861,22085,1998,805,7,000001111111,6706,1,2,-9
871947,14535,1998,654,11,011111111111,5448,1,2,-9
872109,916,1998,660,5,010101100100,5893,1,1,-9
872144,,1998,1313,1,,10945,2,4,-9
872170,5573,1998,1932,4,001100100010,16097,1,2,-9
872388,18432,1998,2208,1,000000000001,22079,1,2,-9
872428,19091,1998,785,2,000010000100,7849,1,1,-9
872600,13801,1998,135,1,000000010000,1122,1,1,-9
872838,24241,1998,986,10,111111111100,8213,1,1,-9
872913,2075,1998,770,1,001000000000,6420,1,4,-9
872961,17234,1998,1030,5,111110000000,8586,1,2,-9
873363,13461,1998,1766,1,000000000001,14719,1,1,-9
873363,17457,1998,2,2,001000100000,13,1,1,-9
873374,9680,1998,197,2,000000001001,1966,1,2,-9
873543,4169,1998,883,2,100000001000,8831,1,5,-9
873834,14313,1998,1318,3,000000010011,10987,1,1,-9
873872,,1998,612,1,,5100,2,3,-9
873900,5007,1998,324,1,000000000001,3238,1,4,-9
874669,27548,1998,3,1,010000000000,27,1,2,-9
875366,,1998,237,2,,1971,2,2,-9
875525,13287,1998,1011,12,111111111111,9720,1,2,-9
875635,22918,1998,74,1,000000000010,736,1,2,-9
875687,561,1998,136,1,000000100000,1360,1,3,-9
875947,19120,1998,1258,9,001111111110,10481,1,1,-9
876029,17237,1998,1707,8,111101000111,14228,1,1,-9
876029,25905,1998,62,1,100000000000,515,1,1,-9
876137,12789,1998,5549,2,000000001001,55493,1,1,-9
876318,5832,1998,118,1,000000000001,981,1,1,-9
876525,24725,1998,3631,12,111111111111,30257,1,2,-9
876631,,1998,65,2,,542,2,3,-9
876672,558,1998,7,1,000100000000,72,1,2,-9
876681,8405,1998,20,1,000000000010,203,1,2,-9
876710,27548,1998,11,6,001111001010,94,1,2,-9
876821,,1998,38,1,,318,2,3,-9
876851,5978,1998,904,7,111011001010,7537,1,3,-9
877051,,1998,1061,2,,8840,2,4,-9
877109,19766,1998,854,8,011111101001,8536,1,1,-9
877119,28657,1998,3533,3,000000100011,29438,1,2,-9
877270,12572,1998,4710,3,000001000110,39251,1,1,-9
877593,2175,1998,1472,6,010101010101,12266,1,1,-9
877854,22586,1998,8,1,000001000000,69,1,3,-9
877867,26845,1998,146,2,001001000000,1458,1,1,-9
877896,29040,1998,5189,11,011111111111,43245,1,2,-9
878007,6691,1998,2324,12,111111111111,23244,1,3,-9
878156,21924,1998,215,5,110111000000,1793,1,2,-9
878222,6293,1998,1891,3,000000000111,15757,1,2,-9
878514,24740,1998,2815,9,011101111101,23456,1,2,-9
878514,27039,1998,974,9,011101111011,8113,1,2,-9
878883,14963,1998,2355,4,000000001111,19625,1,1,-9
878923,27878,1998,315,1,100000000000,2628,1,1,-9
879424,29269,1998,74,3,000010101000,616,1,1,-9
879825,5775,1998,1060,2,000000100100,8831,1,1,-9
879922,21721,1998,3091,6,001011101001,30910,1,3,-9
879952,18015,1998,290,2,000000000100,2414,1,3,-9
880060,,1998,56,1,,465,2,3,-9
880096,,1998,1812,4,,15102,2,3,-9
880102,12563,1998,1880,7,010111100011,15667,1,1,-9
880320,11446,1998,373,3,000000100000,3105,1,2,-9
880405,21924,1998,549,11,111111101111,4576,1,2,-9
880893,,1998,1706,1,,14215,2,2,-9
881321,27357,1998,1678,3,000010001001,13983,1,3,-9
881419,25755,1998,299,4,000001010110,2490,1,2,-9
881486,17898,1998,2386,2,000001001000,19884,1,2,-9
881486,30719,1998,6258,3,000001001001,52152,1,2,-9
881695,27790,1998,2355,2,000101000000,19625,1,1,-9
882444,22177,1998,207,5,011001001000,2036,1,1,-9
882464,30569,1998,9,1,000000000010,74,1,3,-9
882580,18759,1998,5888,1,000000000001,49063,1,1,-9
882946,10918,1998,1766,1,000000000001,14719,1,1,-9
882990,3608,1998,7,1,000001000000,58,1,2,-9
883236,24750,1998,336,11,111111101111,2802,1,3,-9
883247,9405,1998,6181,1,000000000001,51510,1,2,-9
883269,17457,1998,2,8,001111111100,17,1,1,-9
883269,23157,1998,1,2,000000000011,4,1,1,-9
883460,22672,1998,1119,2,000001000001,11186,1,1,-9
883620,18638,1998,22,7,011100011011,180,1,1,-9
883737,10020,1998,3852,5,111000110000,32102,1,1,-9
884204,24894,1998,123,2,010010000000,1024,1,3,-9
884755,5652,1998,410,1,000001000000,3419,1,4,-9
884764,9851,1998,1362,7,000011110111,11353,1,3,-9
884860,22044,1998,4,1,100000000000,37,1,3,-9
884875,30734,1998,8644,2,010000000001,72035,1,2,-9
884961,3544,1998,1963,1,000000000001,19625,1,4,-9
884961,9463,1998,1963,1,000000000001,19625,1,3,-9
884967,18161,1998,26,1,000000001000,255,1,2,-9
884972,19543,1998,3099,8,101100111011,25824,1,2,-9
885056,7528,1998,46,1,000000100000,461,1,3,-9
885243,6287,1998,176,12,111111111111,1464,1,1,-9
885714,1056,1998,236,1,100000000000,1963,1,1,-9
885764,,1998,692,2,,5763,2,2,-9
885836,21924,1998,86,6,000001101111,719,1,2,-9
885934,21031,1998,177,1,000000000010,1472,1,1,-9
885969,29468,1998,873,10,111111111100,7278,1,1,-9
886361,,1998,2934,3,,24450,2,1,-9
886390,,1998,445,1,,3710,2,3,-9
886878,5329,1998,614,2,000001001000,6136,1,1,-9
886907,8460,1998,774,3,010000000101,6451,1,2,-9
886907,26273,1998,513,5,000001111100,4273,1,2,-9
886907,30401,1998,230,2,000000010100,1915,1,2,-9
887099,3263,1998,173,4,000000100001,1727,1,2,-9
887725,3576,1998,64,1,000000000010,638,1,1,-9
888042,16377,1998,3,1,000000000001,28,1,2,-9
888132,9730,1998,2310,12,111111111111,19252,1,1,-9
888186,16873,1998,41,4,110100000000,340,1,1,-9
888793,18872,1998,994,5,100100100101,8281,1,3,-9
888945,24555,1998,145,1,000000000001,1446,1,4,-9
888960,662,1998,202,6,001111100010,1684,1,3,-9
889144,6287,1998,600,12,111111111111,6000,1,1,-9
889649,5224,1998,1472,1,000000000001,14719,1,3,-9
890162,,1998,2619,11,,21829,2,2,-9
890485,5365,1998,115,3,111000000000,956,1,1,-9
890535,30891,1998,174,2,000000000011,1735,1,2,-9
890639,3582,1998,1256,7,011111100100,10463,1,1,-9
890783,13968,1998,51,2,101000000000,477,1,2,-9
890783,19408,1998,145,4,100100100010,1238,1,2,-9
890963,11973,1998,475,6,001111000011,3954,1,3,-9
891387,18638,1998,2,1,000000001000,19,1,1,-9
891486,,1998,761,3,,6344,2,1,-9
891527,4844,1998,589,3,010000001001,5888,1,2,-9
891571,3895,1998,239,2,000000000001,1992,1,1,-9
891706,3736,1998,162,4,011101000000,1346,1,4,-9
891726,7197,1998,147,1,010000000000,1472,1,2,-9
892084,6603,1998,541,3,000111000000,4508,1,1,-9
892687,14907,1998,2,1,000000000100,18,1,2,-9
892687,,1998,3515,3,,29292,2,2,-9
893008,18598,1998,3250,12,111111111111,27083,1,2,-9
893029,,1998,614,1,,5117,2,2,-9
893173,17808,1998,38,3,100001000001,375,1,1,-9
893182,,1998,1658,2,,13815,2,4,-9
893431,24121,1998,3512,1,000000001000,35121,1,2,-9
893459,15474,1998,1178,1,000000000001,11775,1,3,-9
893471,20219,1998,1030,2,000000001001,10303,1,1,-9
893471,22753,1998,1030,2,000101000000,10303,1,1,-9
894443,2433,1998,5,1,000010000000,45,1,1,-9
894584,20826,1998,468,5,000011010110,3899,1,3,-9
894621,13021,1998,170,1,000000000001,1416,1,1,-9
894691,,1998,103,1,,856,2,2,-9
894710,,1998,1576,7,,13135,2,2,-9
894754,16377,1998,77,9,101100111111,755,1,2,-9
894819,3803,1998,245,4,100110100000,2044,1,1,-9
894857,20946,1998,85,2,001000100000,855,1,4,-9
894917,27718,1998,92,1,000000000001,919,1,2,-9
894917,,1998,2640,4,,21997,2,2,-9
894995,13879,1998,4239,12,111111111111,35326,1,1,-9
895214,,1998,1481,3,,12340,2,2,-9
895287,,1998,3689,3,,30738,2,1,-9
895696,,1998,400,1,,3331,2,3,-9
895914,11825,1998,2600,2,000100000010,26004,1,1,-9
895973,25506,1998,140,2,000000110000,1171,1,3,-9
896031,28166,1998,177,3,000000000111,1472,1,1,-9
896054,11973,1998,189,7,001111100011,1572,1,3,-9
896316,2928,1998,498,2,110000000000,4146,1,4,-9
896316,,1998,1551,6,,12929,2,4,-9
896645,4873,1998,1472,1,000000000001,12266,1,4,-9
896657,23665,1998,1950,2,100010000000,16251,1,2,-9
896906,13287,1998,1011,12,111111111111,9720,1,2,-9
897104,24654,1998,31,2,001000000001,312,1,3,-9
897109,29638,1998,39,1,000000000001,322,1,5,-9
897144,14318,1998,707,1,000000000001,5888,1,1,-9
897362,,1998,2752,6,,22931,2,2,-9
897379,23071,1998,53,1,000010000000,534,1,1,-9
897790,7559,1998,22,1,000000000001,221,1,3,-9
897820,30694,1998,35,1,000010000000,353,1,2,-9
897834,28325,1998,1108,1,000000000001,11079,1,3,-9
897944,1801,1998,464,2,000000100001,4636,1,1,-9
898384,5232,1998,4451,11,011111111111,37092,1,1,-9
898421,20646,1998,1884,9,011111100111,18843,1,1,-9
898622,,1998,3966,3,,33053,2,2,-9
898949,10813,1998,3755,9,011111100111,31290,1,1,-9
899141,26874,1998,1784,12,111111111111,14871,1,2,-9
899361,521,1998,2473,2,000000000101,20607,1,2,-9
899361,4421,1998,294,1,000000000100,2453,1,2,-9
899391,28039,1998,1180,4,000100100101,9834,1,2,-9
899457,22085,1998,530,9,011101111110,4415,1,2,-9
899632,20540,1998,15,1,010000000000,121,1,1,-9
899836,1133,1998,393,1,000000000001,3925,1,2,-9
899836,1581,1998,49,1,000000000001,491,1,2,-9
899942,11973,1998,14,1,000000100000,119,1,3,-9
900058,,1998,569,3,,4740,2,3,-9
900585,25231,1998,34,1,000000000001,341,1,4,-9
900654,27548,1998,2,2,110000000000,15,1,2,-9
900752,9659,1998,1766,12,111111111111,17663,1,1,-9
900790,25830,1998,1766,3,000001000101,17663,1,2,-9
900931,4108,1998,8644,5,011111000000,72035,1,1,-9
901066,6090,1998,2901,11,011111111111,24174,1,2,-9
901248,4991,1998,0,1,000000000100,2,1,4,-9
901248,30104,1998,6,4,010111000000,57,1,4,-9
901345,55,1998,383,2,001000000001,3827,1,1,-9
901638,,1998,284,1,,2367,2,3,-9
901649,10885,1998,177,3,000010001001,1472,1,1,-9
901649,,1998,576,3,,4803,2,1,-9
901673,17565,1998,2178,7,111110011000,18153,1,1,-9
901818,16154,1998,393,1,000000000001,3925,1,2,-9
902028,20834,1998,2061,11,011111111111,20609,1,2,-9
902047,27548,1998,243,11,111111101111,2023,1,2,-9
902126,23792,1998,1178,8,001111110100,11775,1,2,-9
902181,13222,1998,18,1,000000010000,147,1,3,-9
902181,27853,1998,53,2,010100000000,442,1,3,-9
902241,5530,1998,2453,1,000000000001,24532,1,2,-9
902313,287,1998,8644,1,000000000001,72037,1,2,-9
902490,24444,1998,4121,2,000000000101,34344,1,2,-9
902667,3896,1998,1100,5,100100110100,9164,1,1,-9
903113,9943,1998,1463,10,011111110111,12194,1,1,-9
903201,29884,1998,27,3,010011000000,228,1,2,-9
903902,8216,1998,651,3,000000110100,5422,1,1,-9
903993,6287,1998,3,1,000000000100,26,1,1,-9
904203,25890,1998,15,1,000010000000,147,1,2,-9
904203,28904,1998,7,1,000100000000,74,1,2,-9
904470,16557,1998,110,3,001001000001,916,1,3,-9
904631,18175,1998,589,1,000000000001,4906,1,2,-9
904687,20313,1998,47,1,000000100000,471,1,1,-9
904718,23710,1998,7868,6,010101010101,78677,1,4,-9
904846,,1998,1300,2,,10837,2,2,-9
904871,5046,1998,236,1,001000000000,1963,1,3,-9
904877,,1998,1779,3,,14822,2,1,-9
904955,16377,1998,13,2,000000000001,117,1,2,-9
905110,5620,1998,2453,4,110000001010,20443,1,3,-9
905115,27548,1998,6,1,000000000001,50,1,2,-9
905204,14284,1998,6978,12,111111111111,69777,1,4,-9
905780,17876,1998,4710,2,000000000110,39251,1,1,-9
906010,5543,1998,210,2,000000001100,1750,1,3,-9
906292,13158,1998,1413,10,111110101111,11775,1,1,-9
906299,7048,1998,212,2,101000000000,1928,1,3,-9
906299,18789,1998,289,3,000000000111,2892,1,3,-9
906367,,1998,276,1,,2298,2,4,-9
906382,28867,1998,2826,1,000000000001,23550,1,2,-9
906654,12442,1998,401,1,000001000000,3338,1,5,-9
906838,22684,1998,34,1,000000000001,343,1,5,-9
907206,21388,1998,589,1,000000000010,4906,1,3,-9
907820,29203,1998,128,1,000010000000,1276,1,1,-9
907895,15067,1998,2300,9,100011111111,23002,1,2,-9
908375,6287,1998,27,1,000000000001,222,1,1,-9
908564,16377,1998,18,1,100000000000,146,1,2,-9
908898,11208,1998,242,5,001111010000,2417,1,3,-9
908898,,1998,457,1,,3805,2,3,-9
908986,107,1998,334,1,000000000001,3336,1,1,-9
908986,5371,1998,2925,6,000000111111,29247,1,2,-9
908993,18638,1998,84,9,111100111011,723,1,1,-9
909279,9366,1998,24,2,000100000000,196,1,1,-9
909279,18754,1998,135,2,001001000000,1128,1,1,-9
909394,2900,1998,1472,2,000001000001,14719,1,3,-9
909396,16182,1998,5303,10,011101111111,44195,1,1,-9
909755,17609,1998,5593,11,011111111111,46612,1,2,-9
909781,1710,1998,2061,11,011111111111,20607,1,1,-9
909845,,1998,862,3,,7183,2,1,-9
909988,21400,1998,270,2,000000010010,2254,1,1,-9
910148,15278,1998,245,2,000000000011,2039,1,3,-9
910251,6658,1998,371,3,001110000000,3091,1,3,-9
910586,21005,1998,1153,1,000000000001,11530,1,2,-9
910607,6287,1998,8,8,110101010111,80,1,1,-9
910703,13836,1998,740,4,000101001010,6168,1,3,-9
910716,,1998,1598,7,,13316,2,3,-9
910798,16377,1998,13,3,000101000100,110,1,2,-9
911004,15069,1998,24,1,000000000100,197,1,1,-9
911760,21924,1998,102,8,111000101111,851,1,2,-9
911984,30114,1998,7499,7,010101010101,62491,1,2,-9
912065,28359,1998,7090,12,111111111111,70902,1,2,-9
912087,1881,1998,71,6,111111000000,589,1,3,-9
912261,1518,1998,429,10,111111110011,4094,1,3,-9
