id_individual,employer_id,contribution_year,contribution,num_contribution,mm_contribution,compensation,cont_type,work_area,activity_code
72727,22272,2001,2350,3,000010100001,18076,1,1,1
72864,27335,2001,516,3,001110000000,5160,1,3,1
73145,26421,2001,310,2,000001000001,3100,1,2,1
73270,11967,2001,1054,10,111111111100,10541,1,1,5
73277,24890,2001,1968,2,000100100000,19677,1,3,29
73487,1648,2001,5694,12,111111111111,43800,1,1,13
73960,15722,2001,1007,3,000000001101,7747,1,2,1
73997,22421,2001,336,3,000000000111,2582,1,2,14
74010,,2001,2170,8,,17363,2,1,-9
74146,24056,2001,3615,2,000000000101,36152,1,3,1
74199,,2001,1499,3,,11527,2,3,-9
74227,4546,2001,99,3,011100000000,759,1,4,26
74227,9733,2001,73,2,000001000001,560,1,4,36
74227,13067,2001,178,7,000111001111,1369,1,4,14
74453,4968,2001,1808,11,111011111111,18076,1,2,1
74550,18539,2001,1450,11,011111111111,11155,1,3,1
74852,2343,2001,155,1,000000000001,1549,1,5,1
75000,27562,2001,1619,11,011111111111,12451,1,1,13
75641,272,2001,2157,12,111111111111,16594,1,3,32
75683,1331,2001,3919,12,111111111111,39189,1,1,1
75935,21499,2001,9937,5,111110000000,76440,1,1,1
76274,17082,2001,1813,9,111110111100,13944,1,3,1
76285,25244,2001,408,6,111011100000,3138,1,4,35
76325,3891,2001,336,1,000000000001,3357,1,4,36
76575,20899,2001,193,4,000011100010,1486,1,1,13
76732,6794,2001,40,1,000000010000,403,1,1,14
76980,1694,2001,3223,10,001111111111,24790,1,1,36
77148,28207,2001,9938,4,000100100110,76444,1,1,1
77207,17057,2001,307,3,000000100101,2364,1,2,13
77238,20061,2001,103,1,000000000010,1033,1,2,1
77431,19401,2001,9938,1,000001000000,76444,1,1,1
77464,12019,2001,2655,11,011111111111,26551,1,2,1
77464,19511,2001,129,1,000000000010,1291,1,2,1
77502,7504,2001,81,1,000000000001,620,1,3,36
77608,11389,2001,111,2,000000000011,1105,1,2,36
77688,617,2001,2505,9,111111101001,19268,1,1,13
77796,3813,2001,187,3,000000000111,1438,1,1,36
78347,1559,2001,671,3,000000000111,5161,1,2,36
78495,26276,2001,9938,4,001011100000,76444,1,2,1
78599,,2001,945,7,,7272,2,5,-9
78641,5816,2001,2479,2,000001000001,24790,1,1,3
78641,8263,2001,8,2,000001010000,80,1,1,34
78641,24932,2001,5,1,000010000000,46,1,1,34
78641,27774,2001,103,1,000000000001,1033,1,1,1
78657,26242,2001,3694,4,001001001001,28413,1,2,1
78691,3214,2001,155,1,000000000001,1549,1,2,1
78691,10229,2001,930,1,000000000001,9296,1,2,1
78768,14936,2001,848,2,000000100001,6519,1,3,35
78814,24917,2001,254,5,011111000000,1951,1,4,36
78814,30985,2001,74,2,000000000011,572,1,4,36
78891,531,2001,14,1,000000000001,139,1,2,36
78913,9832,2001,2685,12,111111111111,20654,1,2,1
78989,12431,2001,1671,12,111111111111,12856,1,5,36
79024,2222,2001,497,3,001011000000,3826,1,3,14
79102,30296,2001,1480,3,000000010101,11382,1,2,13
79347,21033,2001,266,1,000000000001,2046,1,3,34
79358,25044,2001,8057,1,000000000001,61975,1,1,1
79505,24170,2001,450,1,000000000001,4498,1,2,1
79722,,2001,491,4,,3777,2,3,-9
79732,23098,2001,395,9,000111111111,3039,1,1,1
79828,12447,2001,3975,6,011111100000,30578,1,2,1
79828,16953,2001,5962,6,011111100000,45865,1,2,1
80079,1228,2001,1545,2,011000000000,15452,1,1,13
80079,17150,2001,7638,10,001111111111,58757,1,1,13
80210,4126,2001,9935,12,111111111111,76423,1,2,36
80227,14359,2001,620,1,000000000001,6197,1,2,1
80335,17219,2001,1033,4,001001001001,10329,1,2,1
80438,14731,2001,591,4,000001000111,4545,1,4,36
80591,21328,2001,806,1,000000010000,6197,1,3,36
80591,30548,2001,1142,2,000000100001,8784,1,4,5
80980,,2001,899,2,,6913,2,5,-9
81002,,2001,1351,3,,10396,2,2,-9
81079,1750,2001,4028,11,011111111111,30987,1,3,1
81370,,2001,502,2,,4017,2,1,-9
81655,,2001,259,2,,1990,2,5,-9
82155,11182,2001,736,1,000000000001,7360,1,3,1
82203,,2001,2101,5,,16165,2,1,-9
82316,14484,2001,1434,9,000111111111,11032,1,3,13
82467,15078,2001,539,8,000001111111,4144,1,2,36
82500,8325,2001,806,1,000000000001,6197,1,4,13
82735,22962,2001,2696,12,111111111111,20738,1,2,1
83054,13677,2001,671,2,000000100001,5165,1,3,1
83077,6838,2001,2684,12,111111111111,20642,1,5,1
83109,,2001,1770,2,,13619,2,2,-9
83147,1275,2001,1301,9,001011111111,13010,1,1,36
83335,1688,2001,1719,8,011111101010,13221,1,1,36
83451,,2001,157,1,,1256,2,2,-9
83585,12055,2001,1291,2,000001000001,12911,1,1,1
83782,25314,2001,133,1,010000000000,1021,1,1,36
83782,28576,2001,37,1,000000000001,286,1,1,36
83793,13427,2001,1230,4,010000101001,9459,1,2,36
84204,12886,2001,38,3,110000001000,294,1,4,32
84307,20956,2001,168,1,100000000000,1291,1,1,3
84354,14377,2001,403,3,000000000111,3099,1,1,36
84440,2902,2001,4158,7,000111001111,31985,1,1,1
84440,12267,2001,3289,5,111100010000,32893,1,1,1
84464,25195,2001,264,1,000000000001,2644,1,1,36
84541,22890,2001,49,1,000001000000,485,1,2,14
84661,27548,2001,11,2,001100000000,87,1,2,32
84801,21924,2001,20,2,000001000001,151,1,2,32
84880,8765,2001,320,2,000000100001,3202,1,1,14
84880,19617,2001,265,1,000000100000,2649,1,1,14
85038,5103,2001,328,1,000000000001,2527,1,4,17
85113,4114,2001,1374,11,011111111111,10567,1,3,13
85131,1971,2001,224,1,000000000001,1724,1,3,36
85292,3803,2001,93,4,010100100100,719,1,1,26
85328,2045,2001,682,2,000000100001,6817,1,3,1
85328,16916,2001,516,2,000000100001,5165,1,3,1
85378,12620,2001,1611,4,010001011000,12395,1,2,1
85399,18767,2001,7,1,010000000000,52,1,5,36
85621,6093,2001,803,12,111111111111,6174,1,2,36
85821,4623,2001,1128,12,111111111111,11279,1,3,1
86124,,2001,421,2,,3242,2,3,-9
86189,13422,2001,167,1,001000000000,1283,1,4,36
86383,,2001,2244,3,,17263,2,1,-9
86428,28961,2001,1033,1,000000000001,10330,1,2,1
86596,25934,2001,299,2,010001000000,2985,1,1,26
86842,12092,2001,3357,4,001000100101,25823,1,1,1
87013,27548,2001,28,5,110001100010,215,1,2,32
87014,27548,2001,31,4,110100100000,238,1,2,32
87274,,2001,265,1,,2042,2,1,-9
87643,,2001,4324,1,,33262,2,3,-9
87722,11147,2001,894,6,001010101011,8940,1,1,1
87873,22836,2001,186,1,000000000001,1434,1,4,14
88099,1299,2001,2477,12,111111111111,19053,1,3,1
88316,26789,2001,253,2,000010100000,1947,1,1,29
88395,17305,2001,41,3,000000000111,408,1,2,36
88791,4956,2001,1995,10,011111101111,15346,1,1,3
88791,24122,2001,151,4,001110001000,1164,1,2,3
88912,3239,2001,40,1,001000000000,398,1,2,26
88912,30296,2001,602,2,000001000001,6022,1,2,13
88971,16280,2001,9,1,000100000000,93,1,2,4
89062,13520,2001,8,1,000000100000,77,1,2,1
89959,17864,2001,22,1,000000000001,217,1,2,36
90084,21621,2001,51,7,000001111111,506,1,3,36
90274,19392,2001,5470,9,000011111111,42079,1,3,1
90291,484,2001,45,2,000000000011,346,1,1,26
90771,28222,2001,269,2,000000001100,2066,1,4,14
90984,13933,2001,4498,12,111111111111,34603,1,2,1
91103,,2001,1881,7,,15046,2,2,-9
91121,30558,2001,498,3,101100000000,4984,1,2,1
91216,10349,2001,257,1,000000000001,1978,1,2,35
91270,12681,2001,1844,4,010010001010,18438,1,2,1
91382,,2001,2216,4,,17046,2,1,-9
91544,1370,2001,6042,12,111111111111,46477,1,3,1
91614,3575,2001,762,2,000001100000,5860,1,3,1
91672,8506,2001,2182,8,000111111110,16785,1,3,1
91763,7414,2001,1351,12,110111111111,10393,1,2,18
91891,20741,2001,106,1,000000000001,1059,1,2,36
92100,16514,2001,283,4,000010100101,2173,1,3,13
92190,12445,2001,626,11,111111111110,4815,1,4,32
92308,10375,2001,1521,12,111111111111,11700,1,1,13
92371,9077,2001,3718,12,111111111111,37185,1,1,1
93198,118,2001,3357,2,100001000000,25823,1,5,1
93212,7060,2001,403,1,000000000001,3099,1,5,36
93228,18797,2001,406,3,010110000000,3127,1,2,14
93434,,2001,7450,11,,59599,2,3,-9
93453,24180,2001,2016,11,011111111111,15508,1,3,1
93522,10162,2001,1678,1,000000100000,12908,1,2,1
93577,11176,2001,756,1,000000000001,7556,1,4,1
94117,16873,2001,563,4,011110000000,4330,1,1,32
94165,8890,2001,258,1,000000000001,2582,1,1,1
94250,18083,2001,2799,12,111111111111,21532,1,2,1
94332,29891,2001,1120,5,000000011111,11200,1,3,4
94729,27049,2001,2518,1,000000000001,19367,1,3,1
94809,12104,2001,490,4,011011000000,4901,1,3,36
94809,14425,2001,506,4,000000001111,3893,1,3,36
94816,6580,2001,170,3,000111000000,1704,1,2,13
94935,8167,2001,291,4,001001000101,2913,1,1,17
95180,17147,2001,1138,7,000111101011,11380,1,1,1
95337,23359,2001,1376,12,111111111111,10583,1,3,17
95519,16265,2001,413,2,000001000001,4132,1,3,36
95561,6012,2001,2181,8,000011111111,16777,1,3,36
96387,7415,2001,3118,11,011111111111,23987,1,2,1
96489,10056,2001,4570,12,111111111111,35151,1,4,36
96494,23997,2001,203,4,000000001111,1565,1,1,36
96500,25637,2001,564,6,000000111111,4338,1,2,36
96512,1538,2001,343,7,110111100001,3434,1,1,1
96746,17701,2001,190,3,000000000111,1462,1,2,32
96746,29637,2001,578,8,111111101000,4449,1,2,32
96806,23531,2001,471,4,001001001001,3623,1,1,1
97236,545,2001,15,1,000000000001,155,1,1,1
97236,20862,2001,122,1,000000000001,1219,1,1,1
97292,22559,2001,1209,9,000111111111,9296,1,3,36
97346,21951,2001,36,1,010000000000,274,1,1,32
97407,19994,2001,72,1,000000100000,552,1,3,32
97407,23719,2001,80,1,000000000100,616,1,3,32
97954,3985,2001,2066,1,000000000100,20660,1,3,1
98029,14653,2001,3099,4,000100100101,30987,1,3,1
98174,,2001,3476,7,,27809,2,1,-9
98361,16728,2001,1680,10,111111011110,12923,1,1,1
98589,17060,2001,1903,11,011111111111,19026,1,3,36
98604,,2001,2813,3,,21635,2,3,-9
98767,13078,2001,112,3,000000000111,858,1,4,36
99004,9024,2001,370,1,000010000000,3698,1,4,14
99004,28403,2001,219,3,001001000010,1684,1,4,26
99154,26015,2001,1410,2,001010000000,10846,1,4,4
99195,17788,2001,118,1,000000000010,906,1,4,14
99261,18557,2001,806,5,000110000111,6197,1,3,36
99310,975,2001,9668,12,111111111111,74370,1,1,1
99337,21738,2001,336,2,000000010001,2582,1,2,36
99831,16281,2001,620,10,111111111100,6197,1,1,1
100001,29329,2001,660,1,000000000001,6600,1,3,1
100204,13736,2001,1474,3,000000001011,14745,1,2,5
100287,16377,2001,40,4,000010000111,310,1,2,32
100339,,2001,6115,2,,48919,2,3,-9
100479,16313,2001,1234,12,111111111111,9495,1,3,35
100597,5543,2001,226,6,000011011011,1740,1,3,3
100800,3046,2001,1124,2,000000100001,11243,1,3,36
100806,9461,2001,128,6,111111000000,985,1,1,36
100987,14212,2001,129,2,000001000001,1291,1,1,1
101084,28037,2001,38,1,001000000000,292,1,1,36
101159,18494,2001,3223,2,000001010000,24790,1,3,1
101434,688,2001,729,1,000000000010,5606,1,5,14
101747,,2001,1142,2,,8788,2,1,-9
101832,16572,2001,1880,4,001001001001,14461,1,1,36
101919,16393,2001,1947,12,111111111111,14977,1,1,13
101952,28883,2001,1534,3,001110000000,11799,1,1,36
102021,27548,2001,3,1,000000001000,24,1,2,32
102209,7552,2001,2066,2,000000100010,20658,1,2,1
102366,18769,2001,712,7,111111001000,5474,1,1,36
102377,6780,2001,604,4,000000011101,4646,1,2,1
102385,15069,2001,532,2,001000001000,5320,1,1,13
102397,24352,2001,7003,11,011111111111,53866,1,1,1
102422,17061,2001,738,5,000000011111,5673,1,3,36
102472,791,2001,1055,8,010111100111,10546,1,1,14
102579,10188,2001,207,4,000000001111,2066,1,4,36
102845,9386,2001,257,2,000000000011,1974,1,1,36
102872,15609,2001,1134,10,011111111011,8720,1,3,36
102911,3176,2001,269,2,000011000000,2066,1,3,36
103551,13430,2001,698,4,000111100000,5371,1,2,14
103613,20989,2001,2417,2,000000000011,18592,1,3,1
103843,17926,2001,7644,4,000100100101,76441,1,1,13
103853,5866,2001,806,2,000000000011,6197,1,2,1
104041,5089,2001,7,1,000000001000,70,1,2,36
104570,12803,2001,286,1,000000000001,2201,1,1,36
104682,11231,2001,103,2,110000000000,792,1,4,36
104734,24034,2001,904,1,000000000001,9038,1,1,1
104756,7054,2001,108,10,111111101101,830,1,2,32
105033,25507,2001,4648,11,011111111111,46481,1,1,14
105249,19300,2001,96,1,000000000001,955,1,2,1
105576,7802,2001,362,3,000000100101,2785,1,2,36
105576,10098,2001,197,3,000000000111,1968,1,2,14
105580,4352,2001,1974,12,111111111111,15184,1,3,14
105596,23285,2001,570,6,000011111100,4382,1,3,26
105596,26267,2001,477,1,000000000001,3667,1,3,36
105693,18310,2001,257,7,111001010101,2572,1,2,32
105813,,2001,4184,7,,32187,2,1,-9
105873,,2001,708,3,,5443,2,1,-9
106401,4608,2001,5281,4,000001101001,52808,1,2,13
106401,26430,2001,86,1,000000100000,659,1,2,1
107057,4867,2001,1551,7,011111011000,11930,1,1,1
107477,12821,2001,1913,1,000000000001,14719,1,2,1
107559,30460,2001,422,9,111111000111,3246,1,3,36
107597,569,2001,26,1,000000010000,258,1,2,36
107786,9751,2001,4028,2,000000000110,30987,1,2,13
107875,,2001,422,1,,3244,2,3,-9
107969,19825,2001,7251,12,111111111111,55777,1,1,1
108322,12129,2001,4834,12,111111111111,37185,1,3,13
108370,23433,2001,118,2,000001000001,1180,1,3,2
108561,6544,2001,336,1,001000000000,2585,1,3,1
108748,2544,2001,2686,1,000000000001,20658,1,1,1
108932,16927,2001,145,6,000000111111,1446,1,3,1
109166,20314,2001,3099,3,000001000011,30987,1,1,20
109408,14514,2001,6,1,000000000001,57,1,2,1
109431,16377,2001,11,2,011000000000,87,1,2,32
109742,4947,2001,531,2,011000000000,4084,1,1,1
109995,1043,2001,3357,12,111111111111,33570,1,3,1
110151,3612,2001,403,2,000000000011,3099,1,3,36
110309,,2001,250,2,,1923,2,4,-9
110658,3255,2001,839,5,001100101010,6456,1,3,36
110858,672,2001,196,1,010000000000,1963,1,3,1
110858,4661,2001,591,2,000000001001,5908,1,3,13
110924,25282,2001,326,2,000100000100,2511,1,1,36
110924,26940,2001,804,1,000000100000,6182,1,1,14
110924,30811,2001,967,1,000000100000,7437,1,1,14
110986,,2001,609,6,,4875,2,3,-9
111445,19627,2001,92,2,000000000011,711,1,1,14
111481,4369,2001,2051,11,011111111111,15776,1,3,36
111667,29936,2001,17,2,000100001000,127,1,5,3
111687,7510,2001,413,2,010000100000,4132,1,1,36
112050,1654,2001,7646,7,111111100000,76456,1,1,1
112526,28091,2001,2481,7,000001111111,24810,1,1,1
112695,15633,2001,3973,12,111111111111,30558,1,3,36
113141,12756,2001,277,6,000101110011,2133,1,1,36
113270,9295,2001,234,4,000000011110,1804,1,2,36
113270,22163,2001,239,4,000000011110,1839,1,2,36
113565,,2001,1401,1,,10777,2,3,-9
113971,,2001,842,3,,6733,2,1,-9
114074,,2001,1457,7,,11211,2,2,-9
114133,19751,2001,4028,11,011111111111,30987,1,2,1
114317,24469,2001,120,1,000001000000,926,1,2,36
114317,30866,2001,803,7,000001111111,6174,1,2,36
114399,18782,2001,235,1,000000000001,1808,1,1,36
114425,23192,2001,411,6,001111001010,3158,1,2,29
114460,756,2001,363,6,001111110000,2792,1,4,36
114463,22892,2001,44,1,000000100000,342,1,1,36
114840,16377,2001,223,11,111111101111,1716,1,2,32
115287,17513,2001,47,1,000000001000,470,1,2,1
115421,4409,2001,1291,1,000000000001,12911,1,2,1
115445,736,2001,4492,11,011111111111,34555,1,2,32
115607,438,2001,9938,9,011111111100,76444,1,2,1
115619,23369,2001,71,3,010001000001,544,1,1,36
115619,25399,2001,1573,8,001111111100,12101,1,1,36
116006,15369,2001,463,1,000000000010,4633,1,5,14
116388,15851,2001,1178,7,111111100000,9058,1,3,36
116474,11781,2001,1680,6,000000111111,12919,1,1,1
116701,,2001,6039,4,,46454,2,1,-9
116818,28472,2001,88,1,010000000000,679,1,2,32
116904,16191,2001,132,4,010110100000,1013,1,3,1
116910,,2001,921,1,,7085,2,4,-9
117098,,2001,511,3,,3928,2,1,-9
117131,20769,2001,418,5,100000001111,3218,1,3,29
117147,20578,2001,5035,9,011011011111,38734,1,1,1
117196,18739,2001,2014,1,000000000001,15494,1,3,1
117270,21502,2001,2752,11,111111111101,21167,1,2,36
117575,661,2001,908,5,011111000000,6984,1,1,36
117763,2070,2001,1192,4,000100100101,11920,1,3,34
117780,9838,2001,72,1,000000000001,556,1,2,36
117817,17217,2001,7134,12,111111111111,54875,1,4,36
117946,4491,2001,1239,1,000000000001,12395,1,2,2
117946,17941,2001,142,2,000000001001,1420,1,2,2
117946,25692,2001,1033,2,000000001001,10329,1,2,17
118128,3106,2001,52,2,000000000011,400,1,1,32
118133,1709,2001,3099,7,000010111111,30987,1,3,18
118245,8026,2001,1284,10,011111101111,9877,1,1,26
118262,21859,2001,26,1,000000000001,258,1,3,36
118283,4999,2001,775,10,001111111111,7747,1,1,1
118584,27548,2001,2,1,000000001000,12,1,2,32
118812,,2001,385,1,,2962,2,1,-9
118963,9767,2001,166,1,000000000001,1275,1,5,36
119172,16699,2001,491,2,000000000011,4906,1,2,1
119220,9266,2001,2671,10,001111111111,20547,1,2,36
119221,786,2001,207,1,000000010000,2071,1,3,14
119236,30544,2001,3409,9,000111111111,34086,1,1,1
119326,6642,2001,858,12,111111111111,6599,1,3,36
119509,23706,2001,79,3,000000000101,608,1,2,36
119605,18710,2001,1890,6,000000111111,14538,1,5,1
119641,2363,2001,930,2,000100000001,9296,1,1,1
120006,13256,2001,2272,4,000101000101,22724,1,3,14
120127,20851,2001,5371,1,000000000100,41317,1,1,1
120185,30752,2001,393,1,000000000001,3930,1,2,1
120530,612,2001,201,2,000001000001,1549,1,5,14
120620,15726,2001,4574,11,011111111111,35183,1,2,29
120630,162,2001,5371,8,111111100001,41317,1,1,1
120671,4350,2001,362,1,000000000100,3615,1,3,36
121069,19371,2001,6712,12,111111111111,51630,1,2,1
121075,2788,2001,1296,2,000000100010,9968,1,1,1
121390,12541,2001,4028,2,000100000010,30987,1,2,1
121390,21094,2001,1007,1,000000000001,7746,1,2,1
121576,2276,2001,8,1,010000000000,60,1,1,14
121782,11689,2001,8057,1,000000000001,61975,1,3,1
121785,9717,2001,2684,12,111111111111,20642,1,1,1
121808,29347,2001,169,1,000000000001,1299,1,2,36
121911,24828,2001,2014,12,111111111111,15494,1,1,1
122124,21004,2001,1556,11,011111111111,11966,1,2,1
122316,,2001,887,3,,6825,2,2,-9
122340,15749,2001,4164,10,101111111110,32028,1,3,36
122385,14134,2001,73,1,000000000001,560,1,3,14
122501,1926,2001,28,1,100000000000,284,1,2,1
122612,15069,2001,119,1,000000001000,1190,1,1,13
122642,11541,2001,1033,9,000111111111,7949,1,1,13
123123,29803,2001,41,1,000000000001,413,1,2,36
123329,10062,2001,232,1,000000000001,2324,1,1,36
123565,,2001,800,2,,6398,2,1,-9
123624,3431,2001,253,3,000001110000,1947,1,1,20
123731,9096,2001,357,3,000000011100,2749,1,2,18
123832,10268,2001,4276,11,011111111111,42763,1,2,1
124040,17040,2001,1397,1,000000000100,13970,1,4,35
124461,19016,2001,322,2,001010000000,2475,1,2,14
124654,8105,2001,480,8,001010111111,3695,1,1,36
124668,,2001,9936,13,,76432,2,1,-9
125329,23354,2001,532,10,001111111111,5325,1,1,13
125353,22840,2001,4,1,000001000000,32,1,4,26
125536,247,2001,697,1,000000000001,5363,1,1,17
126035,21297,2001,2208,2,000000010010,16987,1,3,1
126085,23638,2001,327,2,001010000000,2515,1,1,14
126127,14161,2001,8,1,000010000000,77,1,2,1
126163,15924,2001,46,1,100000000000,465,1,2,2
126232,22814,2001,2705,10,001111111111,20809,1,2,36
126255,,2001,524,1,,4189,2,4,-9
126309,6720,2001,94,4,000000001111,723,1,1,20
126580,15420,2001,897,8,001101111110,6897,1,3,1
126699,1720,2001,504,3,000000000111,3877,1,1,36
126870,16053,2001,371,7,011111101000,3713,1,1,14
126980,18220,2001,1027,4,000000011101,7902,1,2,4
126980,24849,2001,806,2,000100100000,6197,1,2,13
127384,29549,2001,79,6,111111000000,785,1,1,36
127409,21628,2001,1010,12,111111111111,7771,1,1,1
127491,,2001,258,5,,2064,2,2,-9
127533,23449,2001,429,9,001111101111,3297,1,1,35
127668,,2001,6546,3,,50350,2,3,-9
127820,19624,2001,87,1,000000010000,671,1,2,36
127935,1455,2001,5438,9,011111111100,41833,1,2,1
127935,6279,2001,1625,2,000000000011,12498,1,2,1
128378,23280,2001,2238,1,000000000100,17214,1,1,36
128545,19611,2001,643,5,000000111110,4946,1,3,36
128703,3778,2001,368,5,011111000000,2829,1,1,36
128703,5072,2001,359,12,111111111111,2765,1,1,3
128707,30730,2001,1746,5,111110000000,13428,1,1,13
128752,24978,2001,2903,2,010010000000,29030,1,1,36
128779,11076,2001,1174,5,000000011111,9034,1,1,36
128986,25744,2001,1033,2,000000011000,10329,1,2,14
129081,2258,2001,671,4,000000011110,5165,1,2,1
129227,9461,2001,726,12,111111111111,5582,1,1,36
129336,7445,2001,568,11,011111111111,5681,1,1,36
129436,26743,2001,7644,8,111111110000,76441,1,1,13
129565,18008,2001,141,1,000000000001,1085,1,1,36
129769,3031,2001,81,1,000001000000,620,1,3,5
129782,3083,2001,460,1,000000000010,4602,1,4,36
130151,11845,2001,115,2,000000000110,882,1,2,36
130183,,2001,1085,3,,8343,2,4,-9
130275,18473,2001,855,1,001000000000,8553,1,2,36
130596,,2001,995,1,,7654,2,1,-9
130835,139,2001,301,1,100000000000,2312,1,2,36
130835,3500,2001,883,7,000111111010,6789,1,2,36
130862,7565,2001,4727,8,001110011111,36359,1,3,1
131046,,2001,2538,4,,19523,2,4,-9
131432,27622,2001,155,1,000000000001,1549,1,3,1
131601,11089,2001,934,6,001110100110,7183,1,3,15
131672,,2001,626,5,,4815,2,4,-9
131994,,2001,1559,3,,11996,2,3,-9
132052,23208,2001,3606,1,000000000010,36059,1,3,1
132223,18657,2001,524,10,111111110110,5237,1,3,1
132259,27615,2001,1549,1,000000000100,15494,1,2,1
132731,29686,2001,135,1,000001000000,1041,1,4,13
132824,802,2001,4249,12,111111111111,32688,1,3,1
133069,24751,2001,2582,2,000001000001,25823,1,1,1
