id_individual,employer_id,contribution_year,contribution,num_contribution,mm_contribution,compensation,cont_type,work_area,activity_code
809101,9419,2000,4934,11,110111111111,37956,1,1,1
809101,10376,2000,779,2,011000000000,5996,1,3,1
809101,29644,2000,867,2,000000000011,6666,1,3,3
809274,3875,2000,137,2,110000000000,1057,1,3,36
809283,16377,2000,25,2,001100000000,195,1,2,32
809309,,2000,403,2,,3099,2,1,-9
809499,4308,2000,2944,1,000000000001,29438,1,2,1
809815,25914,2000,209,4,000100110001,2086,1,3,1
809940,,2000,1486,3,,11430,2,5,-9
810504,,2000,414,2,,3186,2,1,-9
810569,8574,2000,187,4,011010100000,1870,1,2,14
810593,,2000,1594,3,,12264,2,1,-9
810631,,2000,286,3,,2197,2,1,-9
810682,631,2000,1472,2,000000000011,14719,1,2,1
810731,13663,2000,465,8,000111111101,4648,1,2,1
810955,24146,2000,621,10,101111011111,6208,1,4,36
811375,243,2000,765,6,111111000000,7654,1,3,1
811829,13286,2000,14,1,000000010000,139,1,2,4
811840,12236,2000,4906,1,000000000001,49063,1,1,1
812067,21729,2000,7591,10,011111111110,58391,1,1,1
812132,6570,2000,638,5,011110100000,4906,1,3,1
812132,8114,2000,383,3,000000010110,2944,1,3,13
812203,11967,2000,145,1,000000000010,1112,1,1,36
812447,,2000,661,6,,5081,2,4,-9
812490,28034,2000,781,9,000111111111,6007,1,3,35
812609,3791,2000,8984,12,111111111111,69110,1,1,1
812609,25067,2000,767,12,111111111110,5900,1,1,1
812707,,2000,498,3,,3834,2,4,-9
812944,28416,2000,736,1,000010000000,7360,1,2,1
813062,26884,2000,702,5,001010100101,5397,1,1,36
813121,24328,2000,73,1,000100000000,728,1,3,1
813143,11984,2000,6379,8,101111111000,49071,1,2,1
813470,,2000,9711,5,,74700,2,1,-9
813548,21516,2000,1705,12,111111111111,13118,1,1,36
813584,29260,2000,362,2,110000000000,2781,1,1,34
813608,,2000,1877,2,,14441,2,2,-9
813688,24846,2000,589,2,001000000000,5888,1,1,1
813756,29034,2000,1211,8,101111001100,9312,1,4,3
813982,2351,2000,508,8,100011111101,3909,1,1,26
814191,12555,2000,2083,3,000000001011,16022,1,2,1
814314,15040,2000,9064,2,100000000001,69722,1,4,1
814323,14088,2000,545,4,100100100100,5454,1,2,36
814872,7759,2000,383,1,000000000001,2944,1,5,1
814908,7052,2000,128,1,000000000001,981,1,1,36
815156,9285,2000,12,2,001100000000,119,1,3,32
815664,30798,2000,316,3,000000000111,3161,1,2,1
815971,22025,2000,28,2,000001100000,215,1,3,32
816207,5587,2000,1104,8,001011101111,8490,1,2,13
816260,10120,2000,128,1,000000000001,981,1,2,1
816260,16226,2000,64,1,000000000001,493,1,2,1
816296,12898,2000,142,2,000101000000,1093,1,2,36
816346,9285,2000,57,2,001100000000,441,1,3,32
816377,3001,2000,1543,12,111111111111,11871,1,2,36
816538,,2000,1048,3,,8065,2,2,-9
816600,16677,2000,1836,7,110011111000,14123,1,2,36
816648,8474,2000,957,1,000000000001,7361,1,4,1
816648,22378,2000,957,1,000000000001,7361,1,4,1
816904,,2000,2121,3,,16316,2,1,-9
817227,30107,2000,8891,12,111111111111,68395,1,1,1
817646,12467,2000,720,9,011011101111,7205,1,1,13
817984,18753,2000,43,1,100000000000,330,1,1,3
818022,,2000,854,5,,6571,2,3,-9
818199,,2000,2013,3,,15482,2,4,-9
818306,29846,2000,302,3,111000000000,2324,1,1,36
818317,10403,2000,69,2,000100001000,692,1,3,36
818406,27548,2000,1,1,010000000000,4,1,2,32
818515,18051,2000,1276,1,000000000001,9813,1,1,1
818576,26133,2000,567,9,000111111111,4362,1,3,13
818587,114,2000,9685,3,000001000011,74501,1,1,1
818627,2438,2000,2591,11,111111111110,19927,1,3,1
818637,25288,2000,35,1,000000000001,346,1,1,1
818822,16377,2000,21,3,000001011000,163,1,2,32
819143,,2000,1313,3,,10099,2,1,-9
819199,4347,2000,956,2,000000000101,7358,1,1,17
819487,4527,2000,398,11,011111111111,3059,1,3,13
819491,9909,2000,638,5,001111100000,4906,1,1,36
819580,28417,2000,614,11,111011111111,6141,1,2,13
819738,13593,2000,712,2,000010000010,7117,1,3,1
819738,14691,2000,344,2,100000000001,3440,1,1,1
820005,,2000,335,3,,2578,2,1,-9
820065,28302,2000,133,1,100000000000,1332,1,5,14
820128,17999,2000,6378,4,010010010010,49063,1,1,1
820150,21048,2000,1422,11,011111111111,10937,1,4,17
820172,7300,2000,1965,2,000000001001,15116,1,1,13
820325,17168,2000,4907,3,111000000000,49069,1,1,1
820417,26342,2000,239,4,001001001001,2391,1,4,3
820855,,2000,6127,7,,47129,2,2,-9
820865,16991,2000,5183,11,011111111111,39870,1,2,1
820925,30296,2000,1373,2,000000000101,10560,1,2,13
821019,7131,2000,739,11,111101101111,5685,1,2,32
821187,,2000,5975,3,,45965,2,2,-9
821391,14476,2000,1402,9,111111111000,10782,1,1,13
821777,18666,2000,1008,7,000111100111,7755,1,3,1
821847,,2000,820,4,,6309,2,3,-9
822035,2638,2000,10,1,000100000000,75,1,3,14
822275,11231,2000,93,1,000000000001,719,1,4,35
822330,27196,2000,886,12,111111111111,8862,1,1,1
822423,12886,2000,30,2,000001100000,230,1,4,32
822481,12901,2000,336,1,000010000000,2586,1,3,1
822501,29179,2000,638,1,000000000001,4906,1,3,1
823402,4427,2000,1472,1,000000000001,14719,1,3,1
823581,26602,2000,3899,10,111110011111,38992,1,3,1
823696,10014,2000,404,2,000000000011,3111,1,3,35
823805,2747,2000,30,3,000000000111,234,1,3,36
824003,24710,2000,741,3,001010100000,7406,1,2,36
824324,25271,2000,2205,5,000001101011,16964,1,4,36
825001,3789,2000,6378,5,010001001101,49059,1,1,1
825279,4932,2000,3,2,000100000010,31,1,3,32
825372,,2000,1374,5,,10568,2,3,-9
825430,,2000,558,3,,4291,2,1,-9
825443,4614,2000,765,1,000000001000,5888,1,1,1
825506,27548,2000,4,1,000000000001,28,1,2,32
825610,28650,2000,2453,1,100000000000,24532,1,2,36
825636,7311,2000,1472,12,111111111011,11326,1,3,36
825636,13902,2000,526,2,000010000001,4048,1,3,36
825824,20621,2000,147,1,000000000001,1472,1,2,1
825907,,2000,793,6,,6098,2,2,-9
826118,18029,2000,2870,3,000000000111,22081,1,1,1
826211,2791,2000,592,2,101000000000,4553,1,3,32
826351,17179,2000,294,1,000000000001,2944,1,2,1
826519,12139,2000,1604,12,111111111111,16041,1,1,1
826545,,2000,110,3,,846,2,1,-9
826774,25074,2000,54,2,000000000011,413,1,3,36
826850,4525,2000,155,1,000000000010,1549,1,2,1
826885,20637,2000,969,9,000111111111,9689,1,3,36
826968,5669,2000,77,1,100000000000,596,1,2,34
826986,4389,2000,1257,9,000111111111,9666,1,1,36
827137,22895,2000,147,2,011000000000,1132,1,1,14
827205,11111,2000,236,8,111111000011,1816,1,3,36
827425,10781,2000,4710,1,000000000001,47101,1,2,1
827679,29913,2000,1159,10,011111101111,8915,1,1,34
827721,9285,2000,41,2,001100000000,314,1,3,32
827779,27385,2000,7206,12,111111111111,55428,1,1,1
828256,27548,2000,7,3,010000000110,52,1,2,32
828347,2645,2000,435,3,000000000111,3349,1,3,36
828488,21647,2000,36,2,010000100000,274,1,4,32
829033,27098,2000,164,2,000000101000,1263,1,1,20
829038,,2000,5374,3,,41336,2,2,-9
829469,13501,2000,3925,6,000001001111,39246,1,2,1
829476,2733,2000,1261,1,000000000010,9697,1,5,3
829476,,2000,420,1,,3234,2,5,-9
829552,23545,2000,942,1,000000000001,9420,1,4,1
829767,16314,2000,4117,1,000000000001,31667,1,2,32
829822,8882,2000,813,3,111000000000,6257,1,3,36
830136,9822,2000,1198,6,000000111111,9213,1,1,35
830147,4152,2000,2555,1,000000100000,25549,1,1,1
830235,600,2000,1039,5,000000011111,7989,1,3,36
830429,7462,2000,115,3,000000000111,882,1,1,36
830484,14269,2000,9686,2,001001000000,74505,1,1,1
830717,,2000,503,2,,3869,2,3,-9
831051,17162,2000,242,4,000001001110,1859,1,5,36
831106,1576,2000,981,4,001000011001,7548,1,4,1
831341,1439,2000,5091,11,111011111111,39163,1,1,1
832314,,2000,174,3,,1335,2,5,-9
832454,19230,2000,359,5,001110100010,2761,1,1,14
832543,28669,2000,227,3,001000000101,1748,1,3,36
832904,,2000,1392,6,,10707,2,2,-9
832955,13352,2000,442,2,000000110000,3401,1,2,32
833035,23892,2000,84,1,000001000000,644,1,5,1
833087,,2000,911,6,,7004,2,1,-9
833206,2445,2000,105,3,000000000111,810,1,1,36
833834,,2000,398,1,,3059,2,3,-9
833901,4779,2000,131,6,101110100100,1009,1,1,32
833908,26860,2000,490,10,111110111011,3770,1,1,32
834561,26967,2000,255,1,100000000000,1963,1,3,13
834590,16873,2000,109,1,100000000000,842,1,1,32
834828,20577,2000,340,4,000111100000,2613,1,2,36
835031,758,2000,1422,8,000110111111,10941,1,1,36
835080,28065,2000,597,7,000110111110,4592,1,1,36
835111,26469,2000,10685,14,011111111111,82188,1,2,1
835221,17595,2000,113,2,001010000000,870,1,1,17
835410,,2000,3712,1,,28552,2,1,-9
835544,,2000,501,1,,3858,2,4,-9
835619,10254,2000,1276,1,000000000001,9813,1,1,1
835619,25055,2000,4465,7,000110110111,34344,1,1,1
835772,16309,2000,420,1,000000100000,3234,1,2,36
836109,12960,2000,561,7,000111111100,4314,1,1,36
836109,27364,2000,90,1,000000000010,695,1,1,35
836614,5670,2000,388,7,110111110000,2988,1,2,32
836795,25566,2000,535,10,111011100111,4112,1,1,14
836984,6171,2000,29,1,000000001000,294,1,3,4
836984,11306,2000,172,1,000000000010,1720,1,2,36
837201,,2000,2101,8,,16165,2,3,-9
837295,,2000,6792,12,,52246,2,1,-9
837525,19798,2000,638,2,110000000000,6383,1,1,36
837574,,2000,3163,1,,24333,2,2,-9
837679,18712,2000,561,1,000000000001,4318,1,4,13
837975,,2000,2047,3,,15744,2,3,-9
838010,24721,2000,6378,5,000101011001,49063,1,1,1
838358,,2000,2765,3,,21266,2,1,-9
838960,,2000,1216,2,,9356,2,1,-9
839173,2579,2000,2,1,010000000000,16,1,1,18
839306,30007,2000,41,1,010000000000,318,1,2,1
839453,1738,2000,1314,12,111111111111,13139,1,2,1
839528,14962,2000,1361,10,111111100111,10471,1,1,13
839767,264,2000,2968,7,100110100111,29681,1,1,36
839884,2638,2000,444,8,011011110110,3417,1,3,14
840027,17598,2000,473,5,111110000000,3635,1,3,1
840622,31000,2000,1276,1,000000000001,9813,1,3,1
840750,,2000,852,1,,6555,2,4,-9
840772,939,2000,610,4,000001110010,4696,1,2,1
840955,3800,2000,444,5,010101010001,3417,1,3,17
840991,6707,2000,725,9,010111011111,5578,1,1,36
840991,18531,2000,3827,2,000000100001,29438,1,2,36
841519,,2000,6791,12,,52238,2,2,-9
841750,14572,2000,2801,6,001110110001,21548,1,3,13
841882,,2000,1581,2,,12161,2,4,-9
842007,16537,2000,1403,10,011111101111,10794,1,2,1
842023,9239,2000,148,2,000000000101,1479,1,3,1
842213,2093,2000,2924,2,100010000000,22494,1,3,13
842455,7494,2000,1646,10,001111111111,12661,1,4,13
842749,9014,2000,102,3,000000000111,787,1,2,29
842750,,2000,596,1,,4585,2,3,-9
842780,17232,2000,2040,10,011111111110,15692,1,2,1
842780,23093,2000,1614,8,000111111110,12415,1,2,1
842780,25156,2000,4587,10,011111111110,35286,1,2,1
842780,30961,2000,3057,10,011111111110,23515,1,2,1
842971,2568,2000,2944,2,000001000001,29438,1,3,36
842971,29926,2000,36,1,000100000000,362,1,3,1
842996,9618,2000,2870,1,000000000001,22081,1,2,13
842996,25687,2000,765,1,000000000001,5888,1,2,1
843098,15053,2000,2950,11,011111111111,22692,1,3,1
843223,19615,2000,196,7,000001101111,1957,1,2,1
843258,13701,2000,1419,7,000111101011,10913,1,3,1
843366,21979,2000,3748,6,000111110001,37479,1,2,34
843466,6349,2000,86,1,100000000000,663,1,1,1
843608,13355,2000,294,1,100000000000,2944,1,1,1
844083,3465,2000,2454,11,111110111111,18878,1,3,1
844512,19972,2000,3062,3,001001000100,23550,1,1,13
844518,26595,2000,515,4,010100101000,5149,1,2,1
844802,12043,2000,995,10,001111111111,7655,1,1,13
845099,14711,2000,1581,10,111011101111,12165,1,3,36
845291,8344,2000,10,1,000000000100,98,1,3,1
845291,15351,2000,59,1,000000000100,589,1,3,4
845356,8628,2000,196,5,000111110000,1510,1,3,36
845576,2413,2000,2835,3,010101000000,21810,1,2,1
845627,22994,2000,52,2,000000001100,401,1,1,36
846046,21792,2000,3213,2,000000000101,32134,1,2,1
846257,18637,2000,193,1,000000000100,1486,1,4,13
846685,28770,2000,346,5,000001111100,2662,1,3,36
846822,10075,2000,637,2,000001000001,4902,1,1,1
846979,27009,2000,14,3,001110000000,107,1,1,32
846989,20531,2000,2551,9,000111111111,19625,1,1,36
847232,25074,2000,54,3,000000001110,417,1,3,36
847305,8061,2000,1915,11,011111111111,14731,1,1,36
847532,560,2000,5212,3,000101001000,40089,1,2,1
847597,9146,2000,93,2,100100000000,715,1,3,36
847637,1645,2000,115,1,010000000000,882,1,1,36
847694,1730,2000,396,3,111000000000,3047,1,3,36
847806,26339,2000,2684,4,000010101000,26835,1,5,1
848066,15241,2000,1295,11,011111111111,12953,1,3,1
848392,30625,2000,993,8,000111110111,7640,1,1,14
849015,9336,2000,1260,10,111010111111,9693,1,1,36
849110,,2000,653,3,,5022,2,4,-9
849366,13811,2000,589,12,111111111111,5888,1,1,1
849464,15974,2000,126,2,110000000000,969,1,4,36
849497,24703,2000,2953,7,111110100100,22712,1,1,1
849499,21623,2000,1536,11,011111111111,11815,1,3,13
849635,5713,2000,59,2,000011000000,457,1,1,26
849726,9873,2000,1121,9,001111101111,8625,1,1,32
849750,7493,2000,230,1,000000000001,1768,1,1,14
849750,15741,2000,779,4,101010000100,5995,1,1,14
849750,18524,2000,57,1,000000000010,441,1,1,14
850024,,2000,2096,3,,16121,2,1,-9
850049,18671,2000,2311,8,001001111111,17778,1,1,36
850117,15463,2000,1245,2,000000000101,12447,1,1,1
850135,2638,2000,260,4,000000101011,2002,1,3,14
850305,8698,2000,3508,4,101001001000,26983,1,1,36
850586,427,2000,1022,9,000111111111,7865,1,3,17
850805,,2000,573,1,,4406,2,4,-9
851029,24960,2000,29,1,000010000000,222,1,3,14
851198,29689,2000,1533,1,000100000000,15334,1,3,13
851270,2033,2000,128,2,000000001100,981,1,3,36
851504,3037,2000,1840,7,000000100111,14155,1,3,36
851653,9970,2000,69,1,000000000001,687,1,2,24
852114,4273,2000,1189,1,000000000001,9149,1,3,14
852114,24484,2000,383,1,000000010000,2944,1,3,14
852321,23081,2000,22,1,000000000100,217,1,4,1
852376,,2000,346,2,,2662,2,5,-9
852589,26556,2000,1197,8,011111110100,9205,1,2,29
852924,28153,2000,1830,9,100011111111,14079,1,2,13
853477,29238,2000,736,2,010000010000,7360,1,1,1
853493,29104,2000,2206,12,111111111111,22063,1,2,1
853838,,2000,1566,3,,12045,2,2,-9
853857,29215,2000,3189,1,000000000001,24532,1,2,1
854111,13075,2000,1472,1,000000000001,14719,1,1,1
854966,,2000,479,7,,3687,2,1,-9
855083,15996,2000,4562,8,010101111101,35091,1,1,1
855581,18533,2000,11,1,000000010000,108,1,2,36
855767,14000,2000,936,10,111111100111,7199,1,1,14
855984,20437,2000,3192,9,000111111111,31917,1,2,1
856181,26867,2000,1148,1,000000000001,8831,1,2,1
856182,12835,2000,1185,11,111111111011,11848,1,3,1
856230,25580,2000,44,1,010000000000,439,1,1,36
856361,18870,2000,4958,10,111100111111,49580,1,1,1
856495,3250,2000,452,10,111111100111,3476,1,2,14
856679,5875,2000,6781,12,111111111111,52163,1,2,1
856709,12542,2000,2870,1,000000000001,22081,1,1,36
856851,27548,2000,56,8,100011111011,429,1,2,32
857025,6400,2000,86,2,000100000001,663,1,1,36
857416,29465,2000,2350,1,000000001000,18076,1,3,1
857461,1379,2000,186,1,000000000001,1864,1,3,1
857461,23873,2000,49,1,000000000001,491,1,3,13
857815,9746,2000,2453,1,000001000000,24532,1,1,1
857932,10853,2000,883,1,001000000000,6789,1,3,14
858003,6642,2000,79,2,000000000011,608,1,3,36
858003,,2000,1112,3,,8557,2,3,-9
858032,10483,2000,118,1,000000000001,1178,1,4,1
858063,19489,2000,12,1,000000000001,119,1,4,34
858347,10920,2000,357,1,000000000001,2749,1,1,36
858862,16873,2000,8,1,100000000000,64,1,1,32
858986,,2000,470,5,,3615,2,4,-9
859148,2516,2000,1010,12,111111111111,7771,1,2,1
859148,24718,2000,1211,11,111111011111,9312,1,2,1
859387,17112,2000,2944,1,000000000001,29438,1,2,1
859578,4359,2000,16,1,010000000000,123,1,1,1
859578,9902,2000,2299,11,111111101111,17687,1,3,36
859578,20211,2000,702,5,010010010110,5399,1,3,1
859578,29564,2000,1533,7,111010010011,11791,1,3,1
859792,3277,2000,5888,5,001011000011,58876,1,1,1
859851,3031,2000,88,1,000000010000,883,1,3,5
860158,24257,2000,381,2,000001000010,3806,1,2,14
860192,12223,2000,4977,11,011111111111,38281,1,2,13
860611,1326,2000,834,12,011111111111,7938,1,2,1
860680,19257,2000,54,1,000001000000,537,1,1,1
860725,22044,2000,29,2,011000000000,251,1,3,36
860741,13614,2000,629,3,001000100001,6285,1,1,1
860896,28432,2000,322,3,001110000000,2479,1,1,36
861260,22327,2000,2944,1,000000000001,29438,1,1,1
861404,16459,2000,1755,11,011111111111,13503,1,3,36
861455,5985,2000,2913,12,111111111111,29128,1,2,1
861675,14651,2000,1545,5,010010010011,15452,1,2,1
861922,16086,2000,9686,1,000000000001,74505,1,2,1
862452,3743,2000,637,2,000000000110,4902,1,2,29
862560,,2000,2393,7,,18406,2,3,-9
862638,1463,2000,2863,11,011111111111,22025,1,5,13
862638,8245,2000,89,1,000000000001,687,1,1,14
862646,22834,2000,2502,1,000000000001,25022,1,1,1
862670,8411,2000,310,1,010000000000,2388,1,3,36
862670,20970,2000,200,1,001000000000,1537,1,3,35
862937,18611,2000,1913,5,000000101111,14719,1,1,1
862984,23677,2000,2208,1,000000000001,22079,1,2,1
863042,27009,2000,329,14,111011101111,2535,1,1,32
863052,619,2000,329,3,000010110000,2535,1,2,36
863210,14726,2000,6123,4,000010000111,47101,1,2,1
863292,13459,2000,49,1,000001000000,485,1,5,4
863395,23117,2000,192,3,000000111000,1478,1,3,36
863830,20788,2000,417,1,000100000000,3206,1,2,36
863888,,2000,1857,3,,14286,2,3,-9
863892,5228,2000,184,6,111001110000,1414,1,3,32
863892,29795,2000,11,1,000000010000,87,1,3,32
863930,25702,2000,756,2,000100000001,5816,1,4,1
864072,4689,2000,1472,3,000100100100,14719,1,2,1
864072,12973,2000,2355,8,011111111000,23550,1,2,1
864085,10528,2000,51,2,000001000001,393,1,4,14
864085,10891,2000,73,1,000000000001,564,1,4,14
864158,5019,2000,1702,12,111111111111,13094,1,1,36
864171,2609,2000,589,4,001001000101,5888,1,1,36
864561,,2000,3189,3,,24532,2,1,-9
864603,,2000,478,3,,3679,2,2,-9
864638,13451,2000,383,1,000000000001,2944,1,1,1
865037,20030,2000,7450,1,000001000000,74504,1,1,1
865116,11702,2000,2355,4,000000011110,23550,1,2,1
865332,,2000,9686,6,,74505,2,1,-9
865544,922,2000,325,1,100000000000,2503,1,2,36
865544,17189,2000,882,7,000001111111,6785,1,2,13
865644,21858,2000,2794,14,110001010111,21493,1,2,14
865895,8933,2000,513,7,011001110110,3945,1,1,29
865895,24095,2000,168,1,000000000001,1291,1,1,36
865995,7134,2000,159,3,100100000100,1591,1,2,36
865995,28252,2000,471,2,000000000011,3623,1,1,1
866042,25577,2000,885,7,111000100111,8847,1,1,13
866127,,2000,2239,3,,17226,2,3,-9
866155,21207,2000,383,1,000000000001,2944,1,2,13
866272,788,2000,95,1,000000010000,945,1,2,32
866272,21924,2000,106,6,000001101111,814,1,2,32
866304,21487,2000,353,6,011110101000,2717,1,1,14
866635,5281,2000,432,1,100000000000,3321,1,3,1
866664,23832,2000,324,1,000000000010,3238,1,3,14
866774,23157,2000,97,12,111111111111,747,1,1,32
866928,2414,2000,7450,5,000001001111,74504,1,2,34
867003,6794,2000,27,1,000100000000,274,1,1,14
867042,20880,2000,6915,2,000000000101,53195,1,1,17
867084,16377,2000,17,3,000000101100,150,1,2,32
867143,8239,2000,226,2,000010001000,1740,1,1,17
867350,7254,2000,338,3,000000000111,2602,1,3,36
867350,22114,2000,255,3,000000111000,1959,1,3,36
867385,26210,2000,688,9,000111111111,5292,1,4,36
867599,16223,2000,121,1,000000000001,930,1,3,32
867921,11967,2000,1368,6,000011111100,10524,1,1,5
867922,188,2000,83,4,000100101001,636,1,2,3
867963,,2000,2753,2,,21175,2,1,-9
868017,,2000,21,1,,163,2,1,-9
868052,15919,2000,2453,2,000000000001,24532,1,3,1
868126,,2000,1488,7,,11449,2,3,-9
868282,29727,2000,5739,11,011111111111,44145,1,1,1
868424,17434,2000,981,1,010000000000,9813,1,1,1
868622,24359,2000,1182,11,011111111111,11822,1,3,1
868625,21951,2000,253,5,011000100110,1943,1,1,32
869472,23849,2000,2870,2,000000000101,22081,1,2,1
869574,3895,2000,1995,5,010100101010,15347,1,1,36
869574,11823,2000,383,1,000000000100,2944,1,1,14
869575,,2000,3271,8,,25159,2,1,-9
870069,28116,2000,7450,5,010010001110,74504,1,1,1
870200,1113,2000,981,1,010000000000,9813,1,3,1
870200,3217,2000,981,1,010000000000,9813,1,3,1
870360,9285,2000,8,1,001000000000,60,1,3,32
870492,16938,2000,2985,9,010111101111,22962,1,1,1
871128,18717,2000,293,4,000101001001,2933,1,4,1
871135,26707,2000,765,1,000000010000,5888,1,2,1
871351,3001,2000,1261,11,111111111110,9701,1,2,36
871609,7434,2000,65,1,100000000000,646,1,1,14
871760,27789,2000,638,1,000000100000,6378,1,3,1
871861,22085,2000,301,2,110000000000,2316,1,2,32
871861,29229,2000,238,5,000000011111,1827,1,2,32
871947,3580,2000,215,3,000000000111,1653,1,2,32
872109,29296,2000,1545,7,001110001111,11882,1,1,36
872170,5573,2000,2102,4,000010001011,16169,1,2,1
872325,,2000,382,2,,2940,2,4,-9
872388,18432,2000,2944,1,000000000001,29438,1,2,1
872428,19091,2000,932,3,000100000101,9317,1,1,36
872600,13801,2000,1365,10,111111110011,10500,1,1,14
872838,24241,2000,2548,12,111111111111,19598,1,1,13
873131,10204,2000,76,7,110101100011,588,1,5,32
873245,1277,2000,6,1,000000000010,48,1,2,32
873351,8378,2000,165,2,000000100010,1267,1,4,36
873374,9680,2000,419,3,010000010001,4194,1,2,14
873388,18727,2000,754,9,000111111111,5796,1,3,1
873616,28510,2000,1367,6,011010101010,10512,1,5,5
873834,14313,2000,925,3,000000001101,7115,1,1,1
874034,28386,2000,421,1,000000000001,3238,1,4,13
874085,12596,2000,1263,3,000100100100,9713,1,1,36
874357,,2000,632,4,,4859,2,2,-9
874359,28510,2000,1367,6,011001101010,10512,1,5,5
874611,6825,2000,3175,8,010111111001,24424,1,1,13
875362,21694,2000,1276,1,000000000001,9813,1,1,1
875525,13287,2000,914,9,000111111111,9141,1,2,36
875635,22918,2000,73,1,000000000010,733,1,2,1
875853,9285,2000,22,2,001100000000,171,1,3,32
876137,12789,2000,5852,5,011110000000,58525,1,1,1
876163,4452,2000,580,5,010100101001,4461,1,5,14
876232,,2000,288,2,,2213,2,3,-9
876525,24725,2000,2017,5,011111000000,15518,1,2,1
876607,27548,2000,6,3,001011000000,48,1,2,32
876631,,2000,46,3,,358,2,3,-9
876710,27548,2000,4,1,000000000001,32,1,2,32
877109,19766,2000,428,4,000011000011,4276,1,1,13
877119,28657,2000,4975,4,000100100101,38269,1,2,1
877896,29040,2000,1030,2,011000000000,7922,1,2,1
877972,20475,2000,255,1,000000000100,1963,1,1,26
878007,6691,2000,1978,9,000111111111,19780,1,3,1
878014,8217,2000,3827,1,001000000000,29438,1,4,13
878222,6293,2000,3696,12,111111111111,28429,1,2,36
878514,3845,2000,2107,8,011110101101,16205,1,2,1
878514,27039,2000,765,3,011000100000,5888,1,2,1
878751,8427,2000,1471,11,111011111111,11318,1,1,17
878883,14963,2000,765,3,111000000000,7654,1,1,1
879294,20489,2000,375,1,000000000001,3755,1,2,1
879424,538,2000,412,2,000000000101,3166,1,1,3
879627,20158,2000,1829,11,111111101111,14071,1,1,36
879922,21721,2000,3005,11,011111111111,30053,1,3,1
880060,,2000,150,6,,1152,2,3,-9
880096,,2000,1097,5,,8438,2,3,-9
880297,25119,2000,15,1,000000000001,150,1,2,1
880405,21924,2000,276,11,111111101111,2125,1,2,32
880415,25575,2000,179,1,000100000000,1379,1,3,17
880780,,2000,341,1,,2622,2,3,-9
881165,12664,2000,2341,11,110111111111,18004,1,1,13
881419,25755,2000,104,1,000000001000,799,1,2,14
881486,17898,2000,1913,2,000010010000,14719,1,2,1
881486,30719,2000,3827,1,000010000000,29438,1,2,1
881605,22025,2000,44,2,010100000000,342,1,3,32
881889,,2000,1604,5,,12339,2,3,-9
881974,21951,2000,13,1,001000000000,103,1,1,32
882348,23801,2000,379,5,000011111000,2916,1,3,35
882384,1237,2000,3827,1,000000000001,29438,1,1,1
882444,22177,2000,236,4,010010100001,2360,1,1,14
882580,18759,2000,6378,1,000000000001,49063,1,1,1
882946,10918,2000,2209,1,000000000001,16991,1,1,1
883236,12784,2000,285,3,111000000000,2189,1,3,13
883432,16082,2000,454,1,000000000010,3496,1,3,2
883460,22672,2000,1273,2,000001000001,11070,1,1,1
883487,16803,2000,80,1,000000000001,612,1,1,1
883534,8579,2000,316,1,000000000001,2427,1,3,2
883737,10020,2000,3042,11,111111101111,23399,1,1,1
884088,22127,2000,77,6,111111000000,592,1,1,35
884108,6734,2000,2185,3,000100010100,16809,1,2,1
884204,24894,2000,70,1,000100000000,702,1,3,1
884450,21228,2000,134,3,000011000010,1029,1,3,26
884450,28262,2000,517,2,000000000101,3981,1,3,36
884750,1633,2000,736,1,000000000001,7360,1,2,1
884875,30734,2000,9686,1,000000000001,74505,1,2,1
884961,3544,2000,1717,1,000000000001,17172,1,4,1
884961,9463,2000,1963,1,000000000001,19625,1,3,1
884972,19543,2000,1178,5,111100010000,9058,1,2,1
885764,,2000,1450,3,,11151,2,2,-9
885836,21924,2000,11,2,000000000011,83,1,2,32
885934,21031,2000,192,1,000000000100,1474,1,1,1
885969,29468,2000,51,1,000000000010,393,1,1,34
886361,,2000,1472,3,,11326,2,1,-9
886390,27323,2000,35,2,000000000011,266,1,2,36
886504,18708,2000,444,8,000111101111,3413,1,4,3
886878,5329,2000,1227,4,001000010101,12271,1,1,1
886907,8460,2000,128,1,000000000010,1276,1,2,3
886907,11632,2000,1021,6,000000111111,7850,1,2,1
886907,26273,2000,211,2,011000000000,1621,1,2,36
887099,3263,2000,1143,1,000000000001,11434,1,2,1
887324,13992,2000,90,1,000000000010,691,1,2,29
887906,,2000,104,2,,799,2,3,-9
888005,28222,2000,1373,3,001000100010,10564,1,4,36
888079,25182,2000,39,2,000100000100,387,1,1,4
888086,9935,2000,512,2,000000001010,3937,1,2,32
888132,9730,2000,2318,12,111111111111,17830,1,1,1
888186,24684,2000,6,1,000000000001,48,1,3,32
888210,16873,2000,1888,6,111111000000,14520,1,1,32
888468,28323,2000,19,1,000000000001,143,1,5,14
888847,,2000,3615,8,,27809,2,2,-9
888960,662,2000,112,3,111000000000,858,1,3,14
889137,7869,2000,332,7,100001101111,2554,1,2,18
889649,5224,2000,1227,1,000000000001,12266,1,3,1
889746,17190,2000,766,4,000000011110,7664,1,1,1
890162,,2000,586,8,,4505,2,2,-9
890535,30891,2000,208,5,110111000000,2076,1,2,36
890783,19408,2000,68,2,000011000000,682,1,2,14
890788,27548,2000,7,1,000000000010,56,1,2,32
890795,2057,2000,135,3,010100001000,1041,1,4,20
