id_individual,employer_id,contribution_year,contribution,num_contribution,mm_contribution,compensation,cont_type,work_area,activity_code
695481,6513,1999,1325,8,000111101111,13247,1,1,34
695724,14438,1999,2423,11,011111111111,20193,1,4,1
695801,,1999,923,4,,7691,2,2,-9
696047,2065,1999,1028,5,001010110100,8565,1,3,5
696534,3541,1999,4168,13,111111111111,41683,1,1,1
696642,10169,1999,1891,4,000100010101,15761,1,1,36
698070,,1999,54,3,,448,2,3,-9
698266,5793,1999,128,2,000001000001,1276,1,4,1
698309,22044,1999,150,8,011011010111,1370,1,3,36
698314,22422,1999,1081,6,101100100011,9012,1,4,36
698605,,1999,1384,1,,11530,2,3,-9
698806,10686,1999,2649,1,000000000001,26494,1,2,1
698920,26780,1999,567,9,111111100110,4726,1,3,36
698961,6287,1999,69,10,110011111111,577,1,1,32
699391,,1999,95,2,,788,2,3,-9
699461,29390,1999,386,1,000001000000,3219,1,1,1
699805,2826,1999,1568,11,011111111111,13066,1,1,13
699805,3325,1999,336,2,000000000011,2797,1,1,13
699805,30736,1999,707,4,001101100000,5888,1,1,13
700067,30993,1999,883,1,000000000001,8831,1,1,1
700164,9124,1999,491,1,000000000100,4906,1,3,1
700418,6044,1999,670,5,000000011111,5586,1,3,36
700587,22164,1999,4229,4,011000110000,42293,1,1,1
701050,595,1999,7333,9,111111101010,73332,1,2,1
701104,4680,1999,736,10,111111111100,7360,1,4,36
701338,18688,1999,165,2,000000000011,1377,1,4,20
701486,27719,1999,3533,1,000000000001,29438,1,3,1
701692,25671,1999,1753,7,011110110001,17534,1,1,36
702089,,1999,6023,8,,50195,2,3,-9
702165,16377,1999,31,1,000000000001,258,1,2,32
702392,25127,1999,245,1,000000000010,2044,1,1,1
702421,,1999,1367,1,,11392,2,2,-9
702519,22897,1999,768,11,011111111111,7680,1,5,1
702534,3001,1999,1175,10,010111111111,9795,1,2,36
702654,11519,1999,1500,3,000100100010,12503,1,1,36
703097,28852,1999,723,3,000100001001,7230,1,1,15
703259,30495,1999,65,2,000000000101,651,1,2,36
703291,13304,1999,1520,4,001000010101,15204,1,3,1
703292,6304,1999,39,1,001000000000,393,1,1,1
703429,,1999,1678,2,,13987,2,1,-9
703774,27756,1999,4983,12,101111011111,41523,1,1,1
703807,,1999,668,3,,5569,2,5,-9
704078,17688,1999,2,1,000001000000,21,1,2,36
704349,21231,1999,3533,2,000000001001,29438,1,2,1
704518,14556,1999,824,11,011111101111,6865,1,2,14
705114,21822,1999,49,7,011110101100,409,1,1,32
705219,20445,1999,1226,2,001001000000,12261,1,1,1
705718,29132,1999,542,7,111111100000,4519,1,2,36
705737,22794,1999,852,11,111111101111,7101,1,1,17
705961,9719,1999,981,1,000000000001,9813,1,5,1
705963,2433,1999,6,1,000000000001,52,1,1,32
706216,13320,1999,205,6,011111100000,2045,1,1,17
706413,26058,1999,27,1,000000000001,269,1,2,1
706422,608,1999,49,1,000000000001,491,1,2,1
706431,11459,1999,5206,12,111111111111,43382,1,3,36
706473,16706,1999,79,1,000001000000,785,1,3,1
706473,17607,1999,703,4,000000010111,7027,1,3,1
706665,16873,1999,19,4,111010000000,155,1,1,32
706679,6304,1999,59,1,000100000000,589,1,1,1
706869,6287,1999,40,3,000000000111,331,1,1,32
706883,1725,1999,114,10,111011110111,947,1,2,3
706967,21951,1999,403,6,000001111011,3357,1,1,32
707082,18266,1999,2355,1,000010000000,19625,1,1,1
707136,5610,1999,330,2,010001000000,3297,1,1,36
707201,6157,1999,112,2,001100000000,1121,1,3,36
707201,12828,1999,707,7,000011111110,5892,1,3,5
707212,,1999,8800,3,,73333,2,3,-9
707441,3181,1999,2120,4,001001001001,17663,1,2,36
707481,15566,1999,7333,2,000001000001,73332,1,2,36
707577,16652,1999,589,1,000000001000,4906,1,3,1
707577,18011,1999,1178,6,001011100110,9813,1,3,1
707641,,1999,668,2,,5565,2,1,-9
707680,29496,1999,2120,1,000000000001,17663,1,1,1
707688,2661,1999,24,1,000000000001,198,1,2,1
707688,19197,1999,47,1,000000000001,392,1,2,1
708081,17764,1999,736,3,000100000101,7365,1,3,1
708395,21728,1999,130,4,000110101000,1296,1,2,4
708862,1548,1999,1840,9,001111011111,18396,1,1,1
709665,22547,1999,28,1,000000001000,279,1,4,3
709665,23512,1999,10,1,000010000000,86,1,4,3
709769,24826,1999,2252,8,000111011110,18765,1,1,1
710286,25018,1999,236,8,111111110000,2355,1,3,36
710466,7136,1999,74,1,000000000001,620,1,1,29
710675,23902,1999,653,6,000000111111,5444,1,3,14
710797,22044,1999,93,5,010111000010,935,1,3,36
711317,,1999,296,3,,2466,2,3,-9
711618,,1999,1807,8,,15055,2,4,-9
711832,29278,1999,773,3,000000000111,6438,1,4,36
712120,13202,1999,7333,4,100100100100,73332,1,1,1
712482,1416,1999,711,7,000011111101,5922,1,3,34
712651,16088,1999,192,6,000001100100,1921,1,4,36
712659,17620,1999,491,5,011111000000,4089,1,4,36
713108,6287,1999,178,12,111111111111,1777,1,1,32
713249,,1999,3187,3,,26559,2,2,-9
713367,23733,1999,832,9,001111101111,8320,1,3,17
713367,30332,1999,142,1,100000000000,1415,1,3,36
713412,16979,1999,589,2,000010000001,5888,1,2,1
713791,4210,1999,966,9,000011111111,8048,1,1,36
713842,,1999,286,3,,2380,2,4,-9
714085,24621,1999,2159,11,011111111111,21588,1,1,1
714308,411,1999,41,1,000000000001,408,1,1,36
714404,22025,1999,86,3,000000001101,719,1,3,32
714580,,1999,379,6,,3159,2,3,-9
714703,15174,1999,1512,12,111111110111,15117,1,2,1
714724,30877,1999,1178,1,000000000001,9813,1,2,1
714729,6617,1999,8800,4,000100100110,73333,1,1,1
714901,16687,1999,434,10,111011101111,4338,1,2,1
714915,26844,1999,147,3,011000100000,1227,1,3,32
714952,23284,1999,7333,4,000010001011,73332,1,2,1
715037,,1999,695,2,,5793,2,3,-9
715062,21864,1999,942,7,011011000011,7850,1,1,36
715064,17551,1999,3,2,000010001000,22,1,1,32
715179,9840,1999,707,1,000000000010,5888,1,1,1
715538,30946,1999,2942,8,000110111111,24519,1,3,1
715560,2539,1999,3533,1,000000000001,29438,1,3,36
715814,12632,1999,10,1,000000000001,82,1,1,36
715993,29299,1999,605,3,000101000001,5044,1,5,36
716189,,1999,1163,5,,9692,2,3,-9
716315,25755,1999,49,1,000000010000,491,1,2,14
716349,19030,1999,387,1,001000000000,3873,1,2,13
716349,23254,1999,491,8,000111101111,4906,1,2,17
717030,9231,1999,377,6,001101001101,3142,1,1,36
717384,15247,1999,491,2,100001000000,4906,1,2,1
717384,17847,1999,5,1,000000000010,46,1,2,4
717573,10127,1999,520,7,001111111000,4334,1,2,1
717631,22423,1999,1178,1,000000000001,11775,1,2,36
717679,2366,1999,360,2,000000001100,3004,1,2,1
717679,6796,1999,1675,7,111111100000,16111,1,2,1
717940,27548,1999,23,7,111100010011,194,1,2,32
718004,26604,1999,824,2,000100000001,6869,1,3,1
718060,25046,1999,3680,2,000000000101,36798,1,1,13
718112,7309,1999,436,6,000001111101,4364,1,1,36
718172,6371,1999,736,1,000000000100,7360,1,2,36
718203,10297,1999,1472,1,000001000000,14719,1,2,1
718245,22025,1999,111,2,010100000000,921,1,3,32
718614,24142,1999,225,7,000001111111,1872,1,4,35
718668,16192,1999,1325,1,000000000001,13247,1,2,13
718668,21811,1999,368,1,010000000000,3682,1,2,13
718668,28408,1999,550,2,000000100001,4579,1,2,1
718698,4052,1999,1352,3,100011000000,11268,1,5,36
718698,16780,1999,193,1,000000100000,1610,1,5,36
718810,915,1999,1071,8,110000111111,10706,1,2,36
718937,8894,1999,2946,10,111111111100,29459,1,1,1
719172,20212,1999,72,1,000001000000,718,1,2,36
719245,6938,1999,2428,5,001010100101,24279,1,2,34
719325,2416,1999,638,1,000000010000,6378,1,2,1
719342,21199,1999,119,4,111100000000,994,1,5,32
719342,26483,1999,284,9,000111111111,2363,1,4,32
719556,6501,1999,2561,2,100000001000,21343,1,3,36
719557,12227,1999,1472,1,000000000010,12266,1,1,36
719682,9045,1999,1138,1,000100000000,11378,1,1,36
719717,4699,1999,181,11,011111111111,1813,1,1,24
719921,,1999,418,12,,3486,2,2,-9
720012,24500,1999,1217,2,000001000001,12168,1,1,34
720012,30036,1999,1472,2,000001000001,14719,1,1,36
720062,,1999,2428,3,,20232,2,4,-9
720148,11967,1999,50,1,000000000001,417,1,1,13
720148,25883,1999,542,3,000000000111,4515,1,1,36
720151,10536,1999,965,5,000000011111,8044,1,1,17
720273,20291,1999,12,3,000010001001,99,1,1,14
720277,5583,1999,192,7,110101100011,1601,1,3,14
720278,,1999,1389,5,,11577,2,1,-9
720345,10238,1999,781,1,000000000100,6512,1,1,36
720368,16084,1999,1707,11,111111110111,14224,1,1,1
720710,11034,1999,2826,4,000111100000,23550,1,1,1
720712,,1999,5087,4,,42388,2,4,-9
720770,11618,1999,2355,5,001000101011,19625,1,2,36
720789,30561,1999,5672,11,011111111111,47269,1,3,1
721056,27548,1999,3,2,000011000000,22,1,2,32
721129,28806,1999,7,1,001000000000,72,1,2,4
721449,,1999,2008,11,,16733,2,3,-9
721571,23238,1999,412,1,000000000001,3434,1,3,36
721624,26824,1999,1017,1,000000000001,8478,1,1,1
721624,27583,1999,2355,3,000001101000,19625,1,1,36
721746,12030,1999,442,1,000000000001,4416,1,3,1
721831,3029,1999,1018,10,011101111111,8487,1,2,1
721884,29515,1999,4416,4,001001001010,36798,1,1,1
721934,30109,1999,120,3,000000001101,1003,1,1,29
721942,6441,1999,2120,12,111111111111,17663,1,2,1
721970,697,1999,259,1,000000000001,2161,1,2,36
722227,28673,1999,340,9,111111000111,2836,1,2,14
722309,,1999,850,4,,7084,2,3,-9
722494,29632,1999,102,2,000000000011,852,1,1,36
722574,,1999,1247,3,,10394,2,1,-9
722689,13112,1999,3826,9,000111101111,34339,1,3,1
722924,10720,1999,9,2,010001000000,88,1,3,4
723864,23919,1999,744,12,111111111111,6197,1,1,1
723877,22685,1999,8800,1,000000000001,73333,1,1,1
723999,9639,1999,52,1,000000000001,516,1,1,1
723999,27441,1999,15,1,100000000000,150,1,1,1
724008,19851,1999,122,1,000100000000,1224,1,1,1
724322,24960,1999,27,5,111110000000,224,1,3,14
724357,17551,1999,2,1,000000100000,17,1,1,32
724434,,1999,925,2,,7712,2,1,-9
724968,6287,1999,24,4,100101100000,198,1,1,32
725035,16994,1999,8800,8,111111110000,73333,1,1,1
725074,19843,1999,8800,11,111111111101,73333,1,1,1
725077,15981,1999,1204,11,011111111111,10036,1,5,1
725146,17776,1999,2188,12,111111111111,18231,1,1,1
725354,,1999,118,3,,981,2,5,-9
725380,22216,1999,1413,1,000000000001,11775,1,5,1
725680,8222,1999,662,4,000100100101,5517,1,1,1
725706,17,1999,942,1,000000000001,7850,1,1,1
725779,,1999,1609,2,,13411,2,1,-9
725938,,1999,54,1,,448,2,3,-9
726142,9103,1999,177,3,000010000000,1472,1,2,36
726160,22204,1999,128,8,001111101011,1063,1,2,29
726476,18968,1999,44,1,000000000001,439,1,5,2
726677,21663,1999,2482,7,000001111111,20680,1,2,1
726953,,1999,1727,3,,14392,2,2,-9
727023,9367,1999,245,1,000000000001,2453,1,2,1
727267,9558,1999,4121,10,011101111111,34344,1,1,36
727272,6287,1999,2,1,000000000100,17,1,1,32
727311,11669,1999,5152,1,000000001000,51517,1,2,1
727416,8337,1999,688,7,101111110000,5733,1,2,36
727510,8642,1999,981,1,000000000001,9813,1,1,1
727582,15870,1999,226,1,000000100000,2257,1,2,14
727763,,1999,1730,3,,14413,2,2,-9
727929,29715,1999,3533,1,000000000001,29438,1,1,1
728156,,1999,824,3,,6865,2,4,-9
728262,21622,1999,294,1,000000000001,2453,1,3,17
728764,7827,1999,453,1,000000000100,3779,1,1,1
728805,22019,1999,1913,3,010100010000,19135,1,2,1
729017,6287,1999,7,4,100110000001,56,1,1,32
729295,20195,1999,73,1,001000000000,607,1,5,36
729327,27967,1999,177,2,010100000000,1472,1,1,17
729477,6638,1999,750,12,111111111111,7499,1,3,1
729613,,1999,982,2,,8182,2,2,-9
730078,13222,1999,41,2,000001010000,344,1,3,14
730217,1197,1999,1157,1,000000100000,11569,1,4,1
730430,16464,1999,1060,12,111111111111,8831,1,1,3
730430,27707,1999,1148,6,001010100101,9567,1,1,34
730452,20295,1999,408,3,000011000010,3400,1,1,36
730489,26626,1999,834,12,011111111111,6946,1,3,36
730633,27425,1999,914,2,000000000011,9136,1,1,13
730645,12082,1999,11,1,001000000000,114,1,5,36
730779,11077,1999,294,1,000001000000,2944,1,1,1
730779,21477,1999,6303,2,001001000000,63028,1,1,1
730779,26461,1999,736,1,001000000000,7360,1,1,1
730820,6287,1999,65,12,111111111111,538,1,1,32
730838,20763,1999,176,1,000000000001,1756,1,1,1
730854,,1999,1086,2,,9047,2,3,-9
731050,15947,1999,1086,10,111111110110,9051,1,1,3
731166,6546,1999,17,2,001001000000,138,1,1,32
731166,25660,1999,1527,10,111111111100,12722,1,1,32
731218,17878,1999,38,1,000001000000,382,1,2,1
731373,3247,1999,684,4,100001001100,5703,1,3,36
731402,5904,1999,149,1,100000000000,1239,1,2,2
731402,,1999,1887,1,,15726,2,2,-9
731698,17005,1999,2159,11,011111111111,21588,1,1,1
731943,12802,1999,7127,12,111111111111,59392,1,2,1
731943,21728,1999,18,2,000000000101,181,1,2,4
732381,29650,1999,7031,12,111111111111,70305,1,1,1
732560,16229,1999,882,4,001001001001,8821,1,1,1
732671,22424,1999,276,1,000100000000,2758,1,2,36
732756,24745,1999,1374,7,000001111111,13738,1,4,1
732795,18310,1999,530,11,111110111111,5299,1,2,32
732925,30097,1999,817,8,001111101011,6809,1,1,36
732971,6888,1999,588,7,000010101111,4902,1,1,36
732987,10599,1999,1213,1,000000000010,12132,1,1,1
733022,8472,1999,74,3,000000001101,618,1,2,36
733073,12861,1999,638,1,000000100000,6378,1,1,1
733207,3171,1999,71,1,000000000001,708,1,2,1
733370,12411,1999,8243,11,111111111110,68689,1,3,1
733708,17595,1999,807,11,011111111111,6723,1,1,17
733787,,1999,1608,2,,13402,2,1,-9
733837,23009,1999,49,1,000000000001,491,1,2,17
733837,27973,1999,4416,1,001000000000,44157,1,2,36
733871,27821,1999,2535,12,111111111111,25348,1,2,1
734219,5044,1999,1590,7,101010101011,14555,1,1,1
734238,14759,1999,390,8,111110000111,3899,1,2,14
734538,,1999,163,5,,1360,2,3,-9
734629,28341,1999,3599,6,001000011111,29993,1,1,1
734696,22368,1999,888,9,111111100101,7403,1,2,15
734887,2562,1999,824,3,000100100001,6869,1,1,1
734887,10992,1999,663,3,000000100101,5522,1,1,1
735108,5019,1999,1152,10,001111111111,11519,1,1,36
735131,25589,1999,1207,4,101010000000,10058,1,3,36
735311,12799,1999,883,1,000000000001,8831,1,2,1
735820,2178,1999,1853,12,111111111111,15442,1,2,1
736169,13880,1999,100,3,010110000000,835,1,1,20
736219,1801,1999,403,2,100000001000,3357,1,1,13
736421,19359,1999,74,1,000000010000,739,1,4,1
736463,3529,1999,2041,8,011111111000,20410,1,3,1
736553,11451,1999,224,2,110000000000,1864,1,2,34
736563,,1999,1411,3,,11758,2,2,-9
737077,18547,1999,250,1,000100000000,2087,1,2,36
737246,29238,1999,2995,12,111111111111,24958,1,1,1
737331,12824,1999,1636,1,000000001000,16358,1,3,13
737496,474,1999,147,1,000001000000,1472,1,3,1
737520,19992,1999,1766,1,000000000001,14719,1,3,1
737592,3116,1999,5299,12,011101111111,44157,1,1,1
738046,30139,1999,512,2,000000100100,4265,1,1,13
738171,5440,1999,1178,1,000000000001,9813,1,3,1
738171,12030,1999,795,1,000000000001,6624,1,3,1
738360,6642,1999,727,1,000000000010,6055,1,3,14
738487,,1999,239,6,,1988,2,3,-9
738806,,1999,1350,1,,11250,2,1,-9
738998,16873,1999,373,7,111111000100,3112,1,1,32
739155,7917,1999,23,2,000000000110,194,1,1,18
739693,30774,1999,1766,1,000000000001,14719,1,3,36
739860,14462,1999,1127,11,111111101111,9393,1,1,1
740196,30695,1999,925,5,001101000000,7711,1,5,36
740272,,1999,14,2,,121,2,4,-9
740380,29968,1999,1570,2,000010000100,14719,1,2,1
740733,5483,1999,414,12,111111111111,4145,1,1,1
740932,16091,1999,1127,9,000111111111,11274,1,2,13
740995,1683,1999,1174,8,011100101011,9787,1,1,32
741265,1225,1999,491,1,000000000001,4906,1,3,1
741347,4687,1999,1276,2,000000000110,12756,1,2,36
741356,3803,1999,103,2,010010000000,856,1,1,26
741372,11037,1999,348,7,000001111111,2901,1,3,26
741396,4645,1999,2491,13,111111111111,24909,1,3,1
741396,28534,1999,1227,1,000000000001,12266,1,3,1
741438,14299,1999,883,1,000000000001,8831,1,2,1
741514,,1999,1446,8,,12046,2,2,-9
741612,,1999,268,3,,2229,2,3,-9
741656,8211,1999,466,2,101000000000,3886,1,1,35
741834,2284,1999,3509,11,101111111111,29242,1,2,36
742096,26917,1999,206,8,011111000111,2061,1,3,14
742243,5664,1999,1596,2,010000000001,15964,1,2,1
742243,10032,1999,147,1,010000000000,1472,1,2,1
742243,13165,1999,137,1,010000000000,1374,1,2,1
742243,16267,1999,44,1,010000000000,444,1,2,1
742243,20472,1999,66,1,010000000000,661,1,1,1
742243,29396,1999,137,1,010000000000,1374,1,2,1
742624,16377,1999,208,9,111110001111,1734,1,2,32
742908,,1999,3194,5,,26619,2,5,-9
743011,15773,1999,929,7,001111000111,9291,1,1,1
743011,26081,1999,4565,10,001111111111,45655,1,1,1
743086,27547,1999,57,3,111000000000,492,1,4,36
743125,,1999,467,1,,3895,2,3,-9
743309,15069,1999,39,1,000010000000,393,1,1,14
743345,20783,1999,762,9,011101111101,6353,1,3,36
743345,23902,1999,141,2,100001000000,1175,1,3,36
743630,26794,1999,31,1,000000000001,258,1,1,26
743972,1783,1999,982,2,000000000001,9822,1,1,36
744231,16568,1999,15,1,000001000000,150,1,3,3
744454,,1999,31,1,,258,2,3,-9
744659,27779,1999,1060,1,000000000100,8831,1,2,13
744735,27548,1999,14,2,000000010001,121,1,2,32
744990,2638,1999,724,6,000000111111,6034,1,3,14
744990,12580,1999,42,1,001000000000,349,1,3,26
744990,24960,1999,1091,11,011111111111,9094,1,3,14
745035,28542,1999,1871,11,101101111110,15593,1,4,36
745319,,1999,175,1,,1459,2,4,-9
745329,11870,1999,283,2,000010100000,2354,1,5,13
745337,25116,1999,4240,9,111111100110,35334,1,2,1
745568,,1999,3025,3,,25207,2,2,-9
745655,4808,1999,8057,3,010001000010,67139,1,1,32
745782,13212,1999,1295,12,111111111111,10794,1,2,1
745884,13143,1999,98,1,000000000001,981,1,1,1
746112,5019,1999,1076,6,001110101010,8967,1,1,5
746114,8263,1999,3,2,000100100000,31,1,3,4
746145,8623,1999,1814,12,111111111111,15119,1,1,35
746173,28967,1999,767,11,111111101111,6395,1,2,32
746490,6287,1999,7,2,000001100000,60,1,1,32
746725,17122,1999,67,1,001000000000,556,1,3,36
746854,2239,1999,1496,3,000001100010,14962,1,3,1
746854,18291,1999,29,1,010000000000,294,1,3,36
746854,27316,1999,589,2,000001000001,5888,1,3,36
746966,18075,1999,1869,7,000011011111,15575,1,3,36
747180,24298,1999,1227,1,001000000000,12266,1,4,36
747216,19150,1999,1178,3,000000101010,11775,1,3,13
747297,14755,1999,5544,3,001000001001,47287,1,2,1
747297,21629,1999,3922,4,000000001111,32683,1,2,1
747379,7622,1999,1554,5,000110001110,12946,1,1,1
747521,21647,1999,567,9,111001101111,4726,1,4,32
747860,5521,1999,3533,2,000000000011,35326,1,1,1
747921,2864,1999,2559,12,111111111111,21325,1,1,35
748009,3912,1999,62,1,100000000000,516,1,3,32
748009,28472,1999,588,5,011111000000,4898,1,2,32
748020,17548,1999,28,1,000000000001,279,1,2,14
748179,1577,1999,152,1,100000000000,1265,1,3,36
748204,3707,1999,9420,4,000000011110,78501,1,1,1
748264,16417,1999,471,1,000000000001,3925,1,1,1
748629,1697,1999,343,1,000000000100,3434,1,1,1
748743,24573,1999,297,1,000000000001,2479,1,4,1
749056,6242,1999,6378,6,000001111011,63782,1,2,1
749151,28154,1999,8429,4,001001001001,70238,1,1,36
749189,205,1999,774,8,001111100111,6450,1,4,1
749375,15861,1999,95,1,000000010000,792,1,1,36
749427,11196,1999,274,2,110000000000,2281,1,1,36
749880,24451,1999,644,2,000000000011,5363,1,1,36
749944,6000,1999,451,3,000000110001,3759,1,5,36
749944,26478,1999,1233,3,000001000101,10277,1,5,5
750026,16579,1999,1696,4,100000000111,14129,1,2,1
750084,25302,1999,414,1,000000000001,3454,1,5,1
750229,14774,1999,8799,5,000100011011,73328,1,1,1
750248,24225,1999,256,1,000000001000,2137,1,1,36
750248,30665,1999,99,1,001000000000,824,1,1,36
750276,1318,1999,1407,12,111111111111,14068,1,1,1
750439,26929,1999,31,2,000000000011,310,1,1,36
750714,11862,1999,967,6,111111000000,9668,1,1,1
750718,,1999,5114,3,,42616,2,2,-9
750932,17315,1999,138,2,000000000110,1153,1,1,36
751000,20409,1999,442,3,000001001001,4416,1,2,36
751262,5977,1999,1972,2,000000100001,16432,1,5,36
751266,,1999,2414,7,,20116,2,3,-9
751277,,1999,563,1,,4691,2,3,-9
751565,12587,1999,75,1,000010000000,749,1,2,1
751866,,1999,2832,2,,23602,2,2,-9
752040,3672,1999,265,1,000000000100,2208,1,1,36
752040,20435,1999,42,2,000000000100,353,1,3,14
752254,,1999,934,6,,7781,2,3,-9
752759,7482,1999,35,1,001000000000,293,1,2,36
753065,,1999,297,1,,2479,2,3,-9
753358,1800,1999,2907,12,111111111111,29071,1,2,1
753733,27548,1999,7,2,110000000000,56,1,2,32
753819,11560,1999,490,4,000100101001,4896,1,2,36
753834,16830,1999,3827,1,000000000001,38269,1,2,1
753881,4548,1999,824,7,000001111111,8243,1,2,34
754397,241,1999,511,2,000110000000,5113,1,1,1
754596,2853,1999,3533,4,000010100011,29438,1,1,13
754735,18541,1999,20,1,000000000001,196,1,2,1
755103,,1999,1886,1,,15713,2,1,-9
755212,21358,1999,11,2,001001000000,95,1,3,24
755220,,1999,6,1,,47,2,1,-9
755531,13576,1999,3951,7,111111100000,39514,1,1,1
755628,30443,1999,3780,12,111111111111,31503,1,1,1
755647,22974,1999,2318,12,110111111111,19316,1,1,36
755800,10009,1999,2944,2,000001000010,24532,1,2,1
756103,15646,1999,353,3,000101000100,3533,1,1,1
756512,28695,1999,5836,1,000000000001,58360,1,1,1
756594,20840,1999,981,1,000000000001,9813,1,1,1
757103,23021,1999,192,1,000000000010,1916,1,3,17
757669,6269,1999,1766,2,000010010000,14719,1,1,1
757683,19814,1999,383,12,111111111111,3827,1,1,36
757830,8599,1999,236,3,000011000100,1963,1,3,36
757890,7176,1999,53,1,100000000000,439,1,1,3
757950,15085,1999,93,3,001000010000,935,1,1,14
758062,28642,1999,147,3,000011100000,1227,1,1,32
758090,29863,1999,1172,4,000001110100,9770,1,3,5
758224,4136,1999,334,1,001000000000,3336,1,1,1
758224,18580,1999,458,5,001100100101,4576,1,1,1
758224,25345,1999,1018,5,001001001001,10179,1,1,1
758224,28183,1999,1165,12,111111111111,11651,1,1,1
758416,21951,1999,732,7,000011111011,6098,1,1,32
758416,24094,1999,322,6,111110001000,2681,1,1,32
758520,,1999,2253,10,,18778,2,1,-9
759153,3187,1999,236,8,111110000111,1963,1,2,36
759184,6640,1999,103,1,000000001000,861,1,1,32
759285,11142,1999,76,7,111111100000,637,1,1,35
759576,25330,1999,5331,13,111111111111,44428,1,3,1
759848,20894,1999,3012,5,101001000011,25881,1,3,1
760049,8258,1999,3945,1,000000000001,32872,1,1,1
760343,17362,1999,1472,1,000000000001,14719,1,3,1
760485,1487,1999,33,1,000000000001,271,1,2,36
760554,,1999,1354,3,,11280,2,4,-9
760604,2059,1999,1545,1,010000000000,12878,1,3,1
760868,14252,1999,8211,10,010111111111,68426,1,1,1
761189,10236,1999,756,7,100011100111,6301,1,2,36
761211,3494,1999,8800,1,000100000000,73333,1,2,1
761285,16662,1999,3739,1,000000000001,31155,1,3,13
761518,14872,1999,3190,3,000000010101,31896,1,1,1
761661,6690,1999,402,3,000000100101,3680,1,1,1
761661,21301,1999,5075,7,110010010101,48686,1,1,1
761789,,1999,2454,12,,20452,2,2,-9
761869,6287,1999,7,1,000000000001,56,1,1,32
761896,28348,1999,412,1,000000000100,3434,1,2,36
762106,6857,1999,2047,8,011110101101,17060,1,3,36
762162,13408,1999,245,1,000000000001,2453,1,1,1
762310,20126,1999,291,2,000100010000,2913,1,1,13
762424,10973,1999,18,1,000000000010,146,1,1,36
762660,4213,1999,1079,10,000111111111,10794,1,3,36
762723,2459,1999,1640,7,000001111111,13669,1,2,13
762921,5246,1999,59,1,000000100000,589,1,3,4
763010,2198,1999,1538,5,101110000001,12817,1,3,1
763010,18948,1999,773,1,000000000010,6438,1,3,1
763203,,1999,613,2,,5104,2,1,-9
763328,1195,1999,248,1,000001000000,2484,1,2,17
763385,27125,1999,38,1,000000000001,318,1,1,13
763487,1469,1999,6065,10,010111111111,60647,1,1,36
763501,11437,1999,167,7,111111100000,1394,1,4,36
763756,26075,1999,265,1,000000000001,2208,1,1,34
763950,,1999,3891,3,,32425,2,2,-9
764095,21728,1999,23,1,000000001000,232,1,2,4
764111,14647,1999,577,3,010000010001,4807,1,3,13
764143,26200,1999,471,6,001111000101,3925,1,1,36
764152,27000,1999,36,3,000000000111,362,1,2,36
764384,23689,1999,784,2,000110000000,6533,1,1,36
764405,29675,1999,50,1,100000000000,417,1,5,36
764421,5019,1999,236,1,000100000000,1963,1,1,17
764421,21328,1999,782,1,000000100000,6516,1,3,36
764499,17095,1999,2359,9,111000111111,19655,1,3,36
764831,22819,1999,20,9,101101101111,164,1,1,32
764868,18310,1999,113,2,000000011000,1126,1,2,32
764958,15699,1999,247,2,000000000101,2057,1,2,20
765072,27565,1999,2944,3,000000000111,24532,1,3,1
765109,13247,1999,946,3,000000000111,7885,1,4,36
765282,18692,1999,1036,6,000001110111,8633,1,1,36
765612,21091,1999,2020,9,111111000111,20199,1,4,1
765875,22085,1999,30,1,000001000000,254,1,2,32
766040,16364,1999,74,1,100000000000,615,1,1,36
766052,14587,1999,207,2,000000011000,2073,1,2,14
766052,21328,1999,353,1,000000001000,2944,1,3,36
766350,15899,1999,7333,4,001001101000,73332,1,1,1
766389,20252,1999,1387,11,011111111111,13872,1,2,1
766518,5773,1999,2944,5,010101001010,29438,1,2,1
766524,12654,1999,1152,10,001111111111,11517,1,2,36
766554,,1999,456,3,,3796,2,1,-9
766868,16548,1999,3400,11,111110111111,28336,1,2,1
766897,4077,1999,1159,6,101011001000,9658,1,1,1
767261,8224,1999,259,2,000000010100,2161,1,2,36
767412,20635,1999,620,1,000000000001,5165,1,1,14
767412,29678,1999,870,10,111111001111,7252,1,1,14
767412,,1999,81,1,,671,2,1,-9
767853,27652,1999,53,8,111110000111,439,1,1,1
768207,30622,1999,2645,11,110111111111,26448,1,2,36
768207,30823,1999,4,1,000001000000,36,1,2,36
768211,26338,1999,5108,2,000000010001,51083,1,1,1
768321,28351,1999,725,11,111111110111,6038,1,3,13
768321,28940,1999,44,1,100000000000,366,1,3,36
768330,12180,1999,118,3,000111000000,1178,1,1,1
768391,20569,1999,381,4,001001100000,3177,1,3,14
768793,21661,1999,123,1,000010000000,1229,1,1,1
768796,21924,1999,1604,10,011111101111,13363,1,2,32
768827,28306,1999,113,1,100000000000,938,1,1,36
768907,6287,1999,51,12,111111111111,422,1,1,32
769078,28136,1999,1559,13,101111101111,12993,1,4,36
769090,10103,1999,3634,12,111111111111,30282,1,1,36
769111,29857,1999,26,1,000000001000,219,1,2,29
769201,,1999,738,2,,6146,2,2,-9
769607,20647,1999,1715,11,111111111101,17154,1,2,1
769753,17521,1999,1656,12,111111111111,16563,1,3,13
