id_individual,employer_id,contribution_year,contribution,num_contribution,mm_contribution,compensation,cont_type,work_area,activity_code
802326,23512,2002,727,11,011111111111,5193,1,4,3
802471,15248,2002,877,2,010000000001,6264,1,1,19
802728,24365,2002,1636,11,111111111110,11686,1,3,19
802798,11490,2002,3655,7,011111011000,26107,1,3,1
802851,758,2002,486,9,111110110101,3471,1,1,36
802937,5776,2002,98,1,000010000000,700,1,2,36
803078,1028,2002,26,1,000000000010,186,1,1,26
803078,28037,2002,62,3,101000100000,443,1,1,26
803135,28373,2002,1300,1,000000000001,13000,1,2,1
803293,2162,2002,623,5,111110000000,4450,1,2,26
803451,9164,2002,1549,6,000000111111,15490,1,3,1
803599,29863,2002,2508,9,001101111111,17914,1,3,36
803837,11718,2002,108,1,000001000000,771,1,4,23
803984,14106,2002,53,2,000001100000,530,1,2,19
804072,5017,2002,10992,10,111111111010,78514,1,2,1
804204,9120,2002,84,2,110000000000,600,1,1,36
804298,14089,2002,19,1,100000000000,136,1,2,26
804446,30585,2002,29,1,000000000001,207,1,4,36
804498,8060,2002,2825,12,111111111111,20179,1,2,1
804566,1626,2002,2585,12,111111111111,25850,1,3,1
804604,18930,2002,108,2,000011000000,771,1,2,26
804623,9599,2002,336,12,111111111111,2400,1,2,36
804623,19241,2002,48,6,111111000000,343,1,2,36
804750,,2002,3008,10,,21484,2,3,-9
804861,8017,2002,5060,12,111111111111,36143,1,1,1
804879,21813,2002,207,4,001001001001,2070,1,2,27
804945,17334,2002,28,4,000000010111,200,1,3,18
805017,14658,2002,72,1,000000000001,514,1,4,36
805185,1410,2002,37,1,000000001000,264,1,2,1
805298,23081,2002,550,5,001000101101,5500,1,4,1
805329,17334,2002,45,4,000000110110,321,1,3,18
805698,,2002,4741,3,,35119,2,3,-9
805731,25095,2002,31,1,000000010000,310,1,3,4
805983,22785,2002,15,3,101000100000,150,1,3,36
806576,3067,2002,792,11,111111111110,5657,1,1,6
806592,,2002,2382,2,,17014,2,1,-9
806625,27501,2002,461,10,011101111111,3293,1,2,14
806625,28759,2002,170,2,000011000000,1214,1,2,36
806749,21524,2002,37,1,000000000001,370,1,1,25
807031,6277,2002,279,4,000000001111,1993,1,1,36
807089,8197,2002,18,1,000000000001,129,1,3,36
807295,1599,2002,361,1,000000010000,2579,1,2,5
807573,5455,2002,435,3,000000000111,3107,1,1,14
807601,6353,2002,212,1,000000001000,2120,1,4,1
807636,14071,2002,1548,12,111111111111,15480,1,1,1
807686,4002,2002,2000,1,000000000001,20000,1,3,1
807785,18456,2002,386,1,000000000001,2757,1,2,36
807856,26281,2002,44,1,000000000001,314,1,3,3
808000,898,2002,3180,11,011111111111,22714,1,2,36
808116,2988,2002,3583,11,011111111111,25593,1,2,36
808242,16489,2002,448,1,001000000000,3200,1,1,36
808306,17654,2002,470,3,000100001001,4700,1,1,1
808306,20862,2002,8,1,000000000001,80,1,1,1
808391,6700,2002,305,1,000000000001,2179,1,5,14
808415,9920,2002,224,3,000000000111,1600,1,3,36
808475,12103,2002,192,4,000010101001,1371,1,2,36
808481,20501,2002,343,6,111110010000,2450,1,4,36
808571,7986,2002,66,3,000000110001,471,1,1,36
808571,9431,2002,31,1,000000000001,221,1,1,6
808796,6528,2002,2940,1,000000000001,21000,1,1,1
808890,,2002,3634,7,,25954,2,1,-9
808930,3019,2002,36,1,000000000001,257,1,2,14
809003,2211,2002,709,2,000100000001,5064,1,2,36
809003,17051,2002,1021,4,000011001001,7293,1,2,36
809003,26723,2002,534,2,000000100001,3814,1,2,36
809003,28677,2002,346,1,000000010000,2471,1,2,36
809101,6620,2002,10488,10,001111111111,74914,1,2,3
809101,10376,2002,446,1,100000000000,3186,1,3,6
809338,,2002,1333,3,,9519,2,4,-9
809404,2073,2002,625,1,000000000001,6250,1,3,1
809499,4308,2002,4500,1,000000000001,45000,1,2,1
809602,,2002,989,9,,7068,2,2,-9
809666,28222,2002,155,1,000000000001,1550,1,4,14
809815,25914,2002,905,12,111111111111,9050,1,3,1
809940,,2002,3404,2,,24314,2,5,-9
809947,3775,2002,1400,1,000000000001,10000,1,1,1
810041,18179,2002,258,6,111111000000,1843,1,3,36
810371,27519,2002,70,5,000000011111,700,1,2,27
810482,13998,2002,27,1,000000000100,193,1,1,6
810504,,2002,784,5,,5600,2,1,-9
810593,,2002,1295,3,,9252,2,1,-9
810631,,2002,859,4,,6136,2,1,-9
810682,631,2002,900,2,000000000011,9000,1,2,1
810955,24146,2002,649,11,111111101111,6490,1,4,36
810959,15069,2002,2387,3,011000000100,17050,1,1,14
810959,26143,2002,1154,9,011111111100,8243,1,3,14
811029,10711,2002,604,4,000000001111,4314,1,1,36
811052,9120,2002,462,6,111111000000,3300,1,1,36
811341,3974,2002,3036,12,111111111111,21686,1,3,1
811829,13286,2002,6,1,000001000000,60,1,2,1
811840,319,2002,2580,12,111111111111,25800,1,3,36
811856,13473,2002,570,12,111111111111,4071,1,1,36
811884,18107,2002,448,3,110100000000,3200,1,2,36
811907,644,2002,2000,2,000000100001,20000,1,1,1
811915,23909,2002,1308,12,111111111111,9343,1,4,36
812067,21729,2002,6936,12,111111111111,49543,1,1,1
812132,21007,2002,672,3,000000000111,4800,1,3,36
812203,11967,2002,1609,1,000000100000,11493,1,1,5
812353,25983,2002,47,1,100000000000,336,1,3,36
812447,,2002,736,7,,5451,2,4,-9
812490,28034,2002,289,4,011110000000,2064,1,3,36
812592,642,2002,1301,1,000000000001,9293,1,2,6
812592,16432,2002,364,1,000000000001,2600,1,4,1
812609,3791,2002,10122,11,011111111111,72300,1,1,1
812609,25067,2002,868,1,000000000001,6200,1,1,1
812613,7950,2002,1307,11,111111011111,9336,1,3,1
812613,13908,2002,70,1,000000000001,500,1,3,1
812670,11068,2002,997,3,000111000000,7121,1,2,36
812944,28416,2002,775,1,000100000000,7750,1,2,1
813062,26884,2002,938,12,111111111111,6700,1,1,36
813121,5342,2002,78,1,000100000000,780,1,3,36
813121,24328,2002,78,1,000010000000,780,1,3,36
813143,11984,2002,5903,11,011111111111,59030,1,2,1
813227,7986,2002,105,3,000010100001,750,1,1,36
813227,8036,2002,229,5,000111001001,1636,1,1,36
813302,17621,2002,632,8,000011111111,4514,1,1,36
813318,4203,2002,700,1,000000000010,5000,1,2,36
813318,27130,2002,2730,1,000000000001,19500,1,2,1
813357,30694,2002,1991,11,011111111111,14221,1,2,6
813470,19073,2002,2450,1,000000000001,17500,1,1,1
813470,,2002,10996,7,,81125,2,1,-9
813548,9046,2002,1320,8,111111110000,9429,1,1,1
813608,,2002,5375,6,,38395,2,2,-9
813688,24846,2002,1400,5,000111110000,10000,1,1,1
813689,18846,2002,3261,11,111111110111,23293,1,1,1
813829,24645,2002,9,1,100000000000,64,1,1,9
813829,,2002,3092,7,,22086,2,1,-9
813849,8699,2002,336,4,000000001111,2400,1,2,36
813865,17686,2002,1858,11,011111111111,13271,1,1,8
813889,13379,2002,671,2,000000000011,4793,1,3,36
813982,2351,2002,37,1,000001000000,264,1,1,26
813982,6674,2002,715,11,111111101111,5107,1,1,8
813987,25992,2002,228,4,001001001001,2280,1,1,36
814191,12555,2002,1952,4,001001001001,13943,1,2,1
814314,15040,2002,8343,2,000000000011,59593,1,4,36
814314,29225,2002,3335,2,000000000011,23821,1,4,1
814390,6872,2002,7,1,000010000000,50,1,1,1
814554,29870,2002,49,3,001110000000,350,1,4,6
814704,6017,2002,396,2,000000100001,3960,1,1,14
814854,,2002,4633,7,,33090,2,3,-9
814934,30684,2002,2064,12,111111111111,20640,1,1,1
814974,21609,2002,2100,9,000111111111,21000,1,3,1
815246,11855,2002,977,6,000000111111,6979,1,2,9
815466,17334,2002,46,10,001111111111,329,1,3,18
815539,3697,2002,417,4,000000100111,2979,1,1,36
815920,,2002,1610,3,,11500,2,3,-9
816074,24620,2002,878,3,000100000101,6271,1,1,14
816139,22760,2002,3912,10,001111111111,27943,1,3,36
816260,10120,2002,103,1,000000000001,1030,1,2,1
816260,16226,2002,72,1,000000000001,514,1,2,1
816296,12898,2002,145,2,000000110000,1036,1,2,36
816296,18728,2002,111,2,000000101000,793,1,2,36
816513,7137,2002,199,2,000000000011,1421,1,3,36
816538,,2002,1071,2,,7648,2,2,-9
816600,16677,2002,4200,12,111111111111,30000,1,2,1
816648,8474,2002,1156,4,000000001111,8257,1,4,1
816904,,2002,3344,3,,23886,2,1,-9
816950,19847,2002,753,4,001111000000,5379,1,3,6
817227,30107,2002,2460,4,111100000000,17571,1,1,1
817285,19491,2002,171,2,000000110000,1221,1,3,36
817646,12467,2002,1176,12,111111111111,11760,1,1,8
817745,9403,2002,3,2,000000110000,21,1,3,36
817775,23800,2002,132,1,010000000000,943,1,1,36
817842,,2002,46,1,,329,2,1,-9
817909,17148,2002,140,1,000000000001,1000,1,3,36
818022,,2002,963,3,,7132,2,3,-9
818181,30295,2002,1,1,000000000100,10,1,3,1
818199,,2002,2100,2,,15002,2,4,-9
818317,8924,2002,351,2,000011000000,2507,1,3,14
818515,18051,2002,2820,12,111111111111,20143,1,1,1
818587,114,2002,10991,1,000000000001,78507,1,1,1
818603,13161,2002,984,6,000000111111,7029,1,3,6
818627,2438,2002,3009,9,111011001111,21493,1,3,1
818637,25288,2002,41,1,000000000001,293,1,1,36
818702,,2002,3085,3,,22036,2,2,-9
818815,30636,2002,734,10,011011111111,5243,1,5,27
819109,14579,2002,187,2,000100001000,1336,1,1,36
819109,26252,2002,204,2,110000000000,1457,1,1,36
819109,,2002,228,1,,1629,2,1,-9
819143,,2002,2241,3,,16006,2,1,-9
819199,4347,2002,2660,9,011110110111,19000,1,1,19
819580,28417,2002,780,12,111111111111,7800,1,2,1
819738,14691,2002,133,1,000000000001,1330,1,1,36
820005,,2002,337,3,,2493,2,1,-9
820128,17999,2002,7982,11,011111111111,57014,1,1,1
820150,21048,2002,2064,12,111111111111,14743,1,4,6
820163,19495,2002,308,3,000000000111,3080,1,1,36
820172,13302,2002,2169,2,000000100010,15493,1,2,1
820284,18521,2002,100,2,000000011000,714,1,4,36
820325,17168,2002,8736,12,111111111111,62400,1,1,9
820417,26342,2002,219,5,001100100101,2190,1,4,3
820657,1900,2002,476,1,000000100000,3400,1,3,6
820855,,2002,7096,7,,50686,2,2,-9
820865,16991,2002,6328,11,011111111111,45200,1,2,1
820925,16120,2002,347,1,000000000001,2479,1,2,1
820925,30296,2002,1477,6,010101010101,10550,1,2,5
821019,22905,2002,3,1,010000000000,21,1,2,36
821133,17043,2002,1450,8,000111111011,10357,1,3,36
821187,,2002,8517,3,,60833,2,2,-9
821264,21245,2002,72,1,000001000000,514,1,2,36
821356,28220,2002,7954,3,000100100001,56814,1,1,1
821631,12384,2002,26,2,000000000101,186,1,1,36
821764,22313,2002,252,8,000011111111,1800,1,3,36
821777,18666,2002,1739,11,011111111111,12421,1,3,36
821847,,2002,1021,6,,7560,2,3,-9
821850,21111,2002,450,2,010000000010,4500,1,3,21
821868,21328,2002,806,8,111111100001,8060,1,3,36
822222,9403,2002,215,8,111111000011,2150,1,3,36
822330,16543,2002,1330,12,111111111111,13300,1,1,1
822399,9817,2002,2940,12,111111111111,21000,1,1,36
822460,5420,2002,1816,12,111111111111,12971,1,2,27
822481,12901,2002,721,2,000010000001,5150,1,3,14
822501,29179,2002,2100,1,000000000001,15000,1,3,8
822538,1227,2002,3972,12,111111111111,28371,1,3,1
822976,19977,2002,1022,2,000000000110,7300,1,2,6
823280,12384,2002,15,1,010000000000,150,1,1,36
823314,12431,2002,232,2,000001010000,1657,1,5,36
823325,17633,2002,232,5,011111000000,1657,1,1,14
823325,27149,2002,771,1,000000000001,5507,1,1,14
823377,28413,2002,84,1,000000000001,600,1,1,36
823506,11401,2002,102,3,000000000111,729,1,1,36
823566,13284,2002,104,4,011100001000,743,1,2,36
823566,24442,2002,109,4,000011110000,779,1,2,36
823581,26602,2002,4664,11,011111111111,46640,1,3,1
823608,23719,2002,105,8,001111011011,750,1,3,36
823805,2747,2002,676,11,111110111111,4829,1,3,36
824203,11243,2002,79,1,000000000010,564,1,3,36
824324,25271,2002,2471,5,000100110011,17650,1,4,1
824383,29889,2002,95,1,000000001000,679,1,1,36
824392,19812,2002,310,11,011111111111,2214,1,1,26
824392,25201,2002,1040,9,101110111011,7429,1,1,26
824882,864,2002,2544,11,011111111111,18171,1,2,36
825174,2888,2002,567,9,000111111111,4050,1,3,36
825372,7794,2002,815,3,001000000110,5821,1,3,1
825443,4614,2002,4340,10,111111001111,31000,1,1,1
825525,3106,2002,107,7,011011101010,1070,1,1,18
825556,14693,2002,3432,4,001001001001,34320,1,1,6
825609,28027,2002,109,1,000010000000,779,1,2,1
825610,28650,2002,3615,2,010000000100,36150,1,2,1
825632,1867,2002,147,1,100000000000,1050,1,1,27
825636,7311,2002,1380,10,111111111100,9857,1,3,14
825636,13902,2002,922,2,011000000000,6586,1,3,5
825807,22325,2002,509,11,011111111111,3636,1,3,36
825824,20621,2002,258,1,000000000001,2580,1,2,1
825824,21728,2002,217,1,000000000001,2170,1,2,6
825907,,2002,539,2,,3994,2,2,-9
826054,24136,2002,110,1,000010000000,1100,1,3,36
826117,29592,2002,186,2,000001000001,1860,1,4,1
826118,18029,2002,4969,3,000000001011,35493,1,1,1
826126,14081,2002,1148,5,000101110001,8200,1,1,36
826352,6636,2002,574,12,111111111111,4100,1,1,36
826370,21853,2002,30,2,000000110000,214,1,1,18
826383,16377,2002,7,1,000000000001,50,1,2,36
826403,8826,2002,264,6,111111000000,1886,1,1,14
826454,14181,2002,2810,11,011111111111,20071,1,2,36
826519,12139,2002,1735,11,011111111111,17350,1,1,6
826545,,2002,241,2,,1722,2,1,-9
826837,2883,2002,2741,12,111111111111,27410,1,2,36
826850,9269,2002,2500,1,000000000001,25000,1,2,1
826948,16735,2002,840,4,000000001111,6000,1,2,36
826986,,2002,318,6,,2271,2,1,-9
827122,3106,2002,60,1,000010000000,429,1,1,18
827425,10781,2002,4958,1,000000000001,49580,1,2,1
827779,27385,2002,7209,9,111111111000,51493,1,1,1
828003,7695,2002,707,12,111111111111,5050,1,1,36
828712,6008,2002,10,2,000001000010,100,1,3,4
828720,3611,2002,108,1,000000000001,771,1,5,8
829033,16230,2002,110,1,000000000001,786,1,1,18
829033,27098,2002,202,2,000000101000,1443,1,1,19
829038,,2002,4986,3,,35614,2,2,-9
829187,12826,2002,76,2,000000000011,543,1,5,6
829240,23323,2002,325,5,000010101110,3250,1,1,36
829360,5315,2002,129,1,000000000001,921,1,4,36
829469,13501,2002,1236,11,011111111111,12360,1,2,1
829469,28149,2002,4128,11,011111111111,41280,1,2,1
829552,15955,2002,5165,5,000000111101,51650,1,4,1
829552,23545,2002,305,1,000010000000,3050,1,4,1
829767,16314,2002,14035,11,101111111111,100250,1,2,36
829822,8882,2002,2575,5,000011110010,18393,1,3,6
829993,23719,2002,14,1,000000010000,100,1,3,36
830147,4152,2002,7850,6,111111000000,78500,1,1,1
830300,2025,2002,126,1,010000000000,900,1,5,36
830429,7462,2002,480,12,111111111111,3429,1,1,36
830484,14269,2002,10991,2,001001000000,78507,1,1,8
830530,16762,2002,2152,7,000000111111,15371,1,2,25
830967,16371,2002,212,4,110000000011,1514,1,1,36
831051,17162,2002,591,9,011111111100,4221,1,5,36
831106,1576,2002,1392,12,111111111111,9943,1,4,36
831177,15029,2002,324,8,000011111111,2314,1,3,36
831195,27085,2002,64,2,000000101000,457,1,2,36
831341,1439,2002,2162,12,111111111111,15443,1,1,1
831341,20301,2002,1740,11,011111111111,12429,1,1,1
831542,20708,2002,1244,12,111111111111,8886,1,1,1
831761,5245,2002,5160,12,111111111111,51600,1,3,6
831793,6281,2002,2400,12,111111111111,24000,1,3,1
831794,4251,2002,42,2,101000000000,300,1,1,19
832044,6344,2002,6936,12,111111111111,49543,1,1,1
832224,15724,2002,613,6,111011100000,4379,1,2,36
832314,,2002,152,4,,1087,2,5,-9
832362,8787,2002,353,4,100100010001,2521,1,5,14
832362,13558,2002,343,5,011101010000,2450,1,1,36
832389,3106,2002,12,2,000000000110,120,1,1,18
832454,19230,2002,54,1,010000000000,540,1,1,14
832460,24541,2002,1870,4,000000111100,13357,1,3,36
832462,8050,2002,6398,7,000001111111,63980,1,2,1
832591,6784,2002,398,1,000000000001,2843,1,3,36
832792,16873,2002,0,1,000000000001,0,1,1,36
832891,,2002,5697,5,,40693,2,1,-9
832904,,2002,2864,7,,20457,2,2,-9
832955,4949,2002,822,2,010000000001,5871,1,4,9
833071,12431,2002,207,1,000000010000,2070,1,5,36
833087,,2002,5925,6,,42320,2,1,-9
833287,5619,2002,83,1,000000100000,593,1,2,36
833339,2089,2002,1236,11,011111111111,12360,1,4,36
833382,5944,2002,196,1,000000000001,1400,1,4,26
833433,29089,2002,155,2,000010000100,1107,1,3,14
833709,16024,2002,399,4,001111000000,2850,1,1,27
833790,2779,2002,780,5,000000111101,7800,1,3,6
833793,14186,2002,3933,11,111111101111,28093,1,1,36
833908,26860,2002,409,6,001000111011,2921,1,1,36
834318,23957,2002,2604,11,011111111111,18600,1,1,1
834528,13347,2002,266,2,110000000000,1900,1,2,6
834622,15425,2002,915,4,001010000011,6536,1,1,23
834774,15059,2002,95,1,000000000001,679,1,1,36
834774,21650,2002,1022,3,000100010001,7300,1,1,36
835031,758,2002,2182,7,011100110101,15586,1,1,36
835111,26469,2002,10431,12,111111111111,74507,1,2,1
835221,5282,2002,2378,11,011111111111,16986,1,5,3
835221,12431,2002,382,1,000000010000,2729,1,5,36
835410,,2002,3724,3,,27585,2,1,-9
835586,,2002,843,5,,6021,2,1,-9
835619,10254,2002,1446,2,000001000001,10329,1,1,1
835619,25055,2002,6104,12,111111111111,43600,1,1,1
836074,9905,2002,4333,12,111111111111,30950,1,3,1
836655,24013,2002,33,2,000000000011,236,1,1,23
836718,19813,2002,361,4,000000001111,2579,1,2,36
836886,12573,2002,62,2,000000000011,443,1,2,3
836984,11306,2002,362,2,000000010100,3620,1,2,36
837067,14277,2002,540,2,000000000011,3857,1,2,36
837286,26296,2002,294,1,000001000000,2100,1,3,6
837295,,2002,9258,11,,66129,2,1,-9
837679,18712,2002,694,1,000000000001,4957,1,4,6
837720,18305,2002,2437,12,111111111111,24370,1,1,1
837975,,2002,2747,3,,19621,2,3,-9
838038,26684,2002,875,2,000000000011,6250,1,4,1
838358,,2002,2498,4,,17843,2,1,-9
838369,12496,2002,1418,11,111101111111,10129,1,3,16
838469,29954,2002,276,6,011111100000,1971,1,2,36
838727,2742,2002,4499,1,000000000001,44990,1,1,1
838960,,2002,4649,3,,33204,2,1,-9
838986,16627,2002,80,2,110000000000,800,1,1,14
838998,25409,2002,275,3,000000000111,1964,1,2,36
839187,12797,2002,36,1,000000000100,257,1,1,27
839351,9403,2002,377,4,000000001111,2693,1,3,36
839453,1738,2002,1334,11,011111111111,13340,1,2,1
839736,9071,2002,86,1,000000000001,860,1,1,36
839736,22103,2002,1142,2,010000010000,11420,1,1,1
839736,22207,2002,62,2,010010000000,620,1,1,1
839767,29307,2002,2625,7,000001111111,26250,1,1,1
839793,10250,2002,144,1,000000100000,1440,1,3,1
839884,23147,2002,1585,7,011010101110,11321,1,4,5
839886,23500,2002,635,11,111111101111,6350,1,5,23
839927,24839,2002,258,10,001111111111,1843,1,2,36
840171,18428,2002,255,2,000000000101,1821,1,2,26
840339,9403,2002,37,3,000000000111,264,1,3,36
840342,15882,2002,8,1,000000000010,80,1,3,4
840543,12844,2002,259,7,011011101100,2590,1,5,14
840622,31000,2002,1446,2,000001000001,10329,1,3,1
840733,2924,2002,336,4,000111100000,2400,1,1,36
840849,23617,2002,152,8,001110101111,1520,1,2,26
840909,14167,2002,504,9,001111111011,3600,1,4,8
840934,,2002,1137,3,,8422,2,1,-9
840991,6707,2002,116,1,000010000000,829,1,1,6
841013,20013,2002,339,4,011110000000,2421,1,1,11
841039,9831,2002,182,7,100111101001,1300,1,2,18
841039,10708,2002,63,4,111100000000,450,1,2,36
841376,,2002,682,2,,4871,2,1,-9
841422,6079,2002,1044,12,111111111111,10440,1,3,6
841451,485,2002,218,1,000000000001,1557,1,4,36
841519,,2002,5484,6,,39169,2,2,-9
841741,22326,2002,3180,12,111111111111,22714,1,3,6
842007,16537,2002,2778,12,111111111111,19843,1,2,1
842081,12431,2002,1231,3,000001001010,8793,1,5,36
842140,26737,2002,232,1,000010000000,2320,1,3,14
842259,101,2002,40,1,000000001000,286,1,3,36
842259,22737,2002,40,1,000000001000,286,1,3,36
842537,25743,2002,974,8,000111110111,9740,1,2,36
842749,9014,2002,301,3,010100000010,2150,1,2,36
842780,17232,2002,3612,11,011111111111,25800,1,2,1
842780,25156,2002,5302,3,011000100000,37871,1,2,1
842780,26973,2002,362,2,011000000000,2586,1,2,1
842780,30961,2002,3433,3,011000100000,24521,1,2,1
842941,10003,2002,2100,1,000000000001,15000,1,2,1
842949,4773,2002,543,6,000011111100,3879,1,1,36
842971,2568,2002,3099,1,000001000000,30990,1,3,14
842971,17589,2002,258,1,000000000100,2580,1,3,5
842996,9618,2002,2604,11,011111111111,18600,1,2,1
842996,25687,2002,1764,11,011111111111,12600,1,2,1
843098,15053,2002,1671,3,001010010000,11936,1,3,1
843223,19615,2002,651,4,000100100101,6510,1,2,36
843258,13701,2002,2396,12,111111111111,17114,1,3,1
843366,16772,2002,4541,7,000110110111,45410,1,2,6
843466,11617,2002,234,1,000000010000,1671,1,1,36
843466,29221,2002,630,1,000000000001,4500,1,1,1
843619,10769,2002,724,4,011110000000,5171,1,1,36
843918,1098,2002,2340,12,111111111111,16714,1,1,9
844083,3465,2002,2160,9,111111111000,15429,1,3,1
844083,19256,2002,109,1,000000000010,779,1,3,8
844302,9403,2002,343,3,000000000111,2450,1,3,36
844512,19972,2002,4338,4,000000001111,30986,1,1,1
844518,26595,2002,1000,2,000001000001,10000,1,2,1
845056,26604,2002,347,4,000000111100,2479,1,3,27
845099,18791,2002,2289,12,111111111111,16350,1,3,36
845291,15351,2002,74,1,000010000000,740,1,3,31
845323,10497,2002,612,7,000001111111,4371,1,5,6
845323,17989,2002,526,7,000001111111,3757,1,5,8
845356,3806,2002,699,6,011111100000,4993,1,3,6
845576,2413,2002,6115,7,010101010111,43679,1,2,1
845627,22994,2002,704,12,111111111111,5029,1,1,36
845756,5308,2002,40,1,000000000001,286,1,3,27
845763,18633,2002,174,2,011000000000,1243,1,2,36
845774,26157,2002,1806,6,000000111111,18060,1,1,1
846046,21792,2002,3357,2,000001000100,33570,1,2,1
846368,6367,2002,1715,11,011111111111,12250,1,2,28
846573,26497,2002,310,1,000000100000,3100,1,2,1
846813,14165,2002,146,2,110000000000,1043,1,2,8
846822,10075,2002,1084,2,000000100001,7743,1,1,1
846989,20531,2002,3024,9,011011111101,21600,1,1,36
847282,1575,2002,954,5,000000110111,9540,1,2,36
847305,8061,2002,2172,12,111111111111,15514,1,1,1
847532,560,2002,619,1,000000000001,4421,1,2,1
847575,7245,2002,37,1,000000000001,264,1,3,36
847575,8292,2002,755,7,000001111111,5393,1,3,1
847694,30296,2002,1477,6,010101010101,10550,1,2,5
848036,14421,2002,43,3,000000000111,307,1,3,36
848066,15241,2002,1367,11,011111111111,13670,1,3,1
848260,12761,2002,630,10,111111111100,6300,1,1,1
848392,30625,2002,1546,10,111111101011,11043,1,1,14
848600,16873,2002,1410,9,000111111111,10071,1,1,36
848873,4707,2002,152,4,101110000000,1086,1,2,36
848933,23841,2002,57,1,000000100000,570,1,2,19
849015,9336,2002,1740,12,111111111111,12429,1,1,36
849085,4638,2002,37,2,000000000011,264,1,1,36
849110,,2002,664,3,,4919,2,4,-9
849134,27548,2002,3,1,000100000000,21,1,2,18
849181,30988,2002,453,2,000000000011,3236,1,2,6
849235,21246,2002,519,9,001111111110,5190,1,2,19
849366,13811,2002,624,11,011111111111,6240,1,1,8
849383,23683,2002,664,8,111111110000,4743,1,3,14
849499,21623,2002,659,5,111110000000,4707,1,3,8
849635,5713,2002,407,5,000001101011,2907,1,1,6
849636,12286,2002,117,1,000000010000,836,1,4,36
849726,9873,2002,513,6,111101100000,3664,1,1,36
849750,9597,2002,252,2,001000100000,1800,1,1,1
849750,20244,2002,132,1,000000000001,943,1,1,14
850024,,2002,2143,3,,15307,2,1,-9
850049,18671,2002,5208,12,111111111111,37200,1,1,36
850076,9005,2002,898,6,001100111001,6414,1,1,27
850100,25318,2002,822,10,001111111111,5871,1,5,36
850117,15463,2002,1162,2,001001000000,11620,1,1,1
850135,2638,2002,670,10,011111111011,4786,1,3,14
850305,8698,2002,3972,11,011111111111,28371,1,1,1
850514,16864,2002,744,12,111111111111,7440,1,1,36
850586,427,2002,1608,12,111111111111,11486,1,3,19
851214,,2002,9,1,,67,2,3,-9
851265,11426,2002,442,4,000000111100,3157,1,1,36
851613,18991,2002,115,2,000000001100,821,1,1,36
851653,9970,2002,347,3,001000100001,3470,1,2,14
851680,9403,2002,1165,9,000111111111,8321,1,3,36
852001,22109,2002,1765,5,100000011110,12607,1,1,1
852114,9891,2002,1249,6,101110110000,8921,1,3,6
852376,,2002,888,3,,6578,2,5,-9
852409,11674,2002,780,12,111111111111,5571,1,2,36
852415,6366,2002,54,1,000000001000,540,1,3,4
852456,27187,2002,325,1,001000000000,2321,1,2,4
852589,26556,2002,2056,8,011111111000,14686,1,2,36
852621,6443,2002,2520,1,000000000001,18000,1,2,1
852782,7603,2002,504,4,001001001001,3600,1,2,36
852814,3365,2002,1143,9,001111101111,8164,1,1,26
852924,,2002,2346,1,,16759,2,2,-9
853473,24021,2002,568,8,000111101111,4057,1,5,36
853477,29238,2002,387,1,000000000001,3870,1,1,1
853493,29104,2002,2327,11,011111111111,23270,1,2,1
853580,25074,2002,69,3,001110000000,493,1,3,36
853743,29428,2002,2560,8,000011111111,25600,1,2,28
853767,17298,2002,75,1,000000100000,750,1,1,26
853838,,2002,1857,3,,13753,2,2,-9
854125,9005,2002,10,1,001000000000,71,1,1,27
854290,8950,2002,1575,6,001011101010,11250,1,2,36
854302,6394,2002,207,1,000000000001,2070,1,2,1
854561,4899,2002,411,3,111000000000,2936,1,3,36
854644,28806,2002,3,1,000010000000,30,1,2,4
854650,17235,2002,2604,11,011111111111,18600,1,3,36
854876,28707,2002,139,1,000001000000,1390,1,3,1
854966,,2002,304,2,,2172,2,1,-9
855025,5671,2002,562,7,011011010101,4014,1,3,36
855083,15996,2002,5640,11,011111111111,40286,1,1,36
855084,12431,2002,145,1,010000000000,1036,1,5,36
855157,27881,2002,26,1,000000000001,260,1,2,14
855201,6735,2002,222,3,000000000111,1586,1,3,1
855210,11771,2002,1521,11,111111101111,10864,1,1,36
855444,11922,2002,218,2,000000000011,1557,1,1,1
855444,18048,2002,599,6,111111000000,4279,1,1,1
855459,30849,2002,3990,11,011111111111,39900,1,3,6
855512,1491,2002,207,7,000011101111,1479,1,5,26
855642,18886,2002,984,5,111110000000,9840,1,1,6
855767,14000,2002,1281,10,111111001111,9150,1,1,16
856181,26867,2002,200,1,000000000001,2000,1,2,1
856361,18870,2002,5399,12,111111111111,53990,1,1,1
856495,3250,2002,352,10,111111001111,2640,1,2,14
856865,16946,2002,8400,1,000000000001,60000,1,3,1
857025,6400,2002,60,1,001000000000,429,1,1,36
857042,9598,2002,1093,12,111111111111,7807,1,3,36
857194,6152,2002,1501,3,000000011010,10721,1,4,36
857308,27548,2002,3,2,000000100010,21,1,2,18
857461,1379,2002,196,1,000000000001,1960,1,3,1
857672,4222,2002,41,1,000100000000,293,1,5,36
857696,14032,2002,910,3,000000100101,6500,1,4,1
857872,15064,2002,288,2,000000000011,2057,1,2,36
857980,2648,2002,2358,11,111111111110,16843,1,1,26
858003,,2002,2063,3,,14739,2,3,-9
858032,9507,2002,420,1,000000000001,3000,1,4,1
858063,6659,2002,78,1,000000000001,780,1,4,1
