id_individual,employer_id,contribution_year,contribution,num_contribution,mm_contribution,compensation,cont_type,work_area,activity_code
58625,27490,2004,330,2,110000000000,1854,1,4,36
58828,13978,2004,640,3,000001110000,3596,1,3,36
58884,,2004,2683,7,,15073,2,3,-9
59037,13193,2004,3066,9,111111111000,20440,1,3,1
59220,,2004,74,1,,416,2,1,-9
59246,19293,2004,2154,6,000000111111,12101,1,1,1
59302,5632,2004,56,2,000000001001,373,1,1,36
59708,566,2004,295,1,010000000000,1657,1,3,6
59713,11596,2004,403,4,000100100110,2264,1,3,36
59799,30232,2004,465,10,111111111100,2612,1,2,36
60099,6601,2004,71,1,000001000000,399,1,3,1
60235,9937,2004,2484,4,000000001111,13955,1,1,14
60469,16225,2004,611,2,000100001000,3433,1,2,36
60469,26076,2004,98,5,011111000000,551,1,2,36
60574,3090,2004,2174,12,111111111111,12213,1,1,6
60577,20930,2004,2760,12,111111111111,15506,1,5,1
60780,24726,2004,2994,11,011111111111,25063,1,2,1
60979,21323,2004,1485,12,111111111111,9900,1,2,36
61070,22985,2004,554,5,000011000111,3112,1,4,9
61070,24335,2004,144,1,000100000000,809,1,4,27
61172,,2004,4641,2,,26073,2,1,-9
61251,5195,2004,2560,7,011101100011,14382,1,2,1
61319,,2004,922,7,,5181,2,2,-9
61361,2540,2004,915,11,111111101111,5140,1,3,36
61387,3733,2004,312,4,011110000000,2080,1,2,1
61723,18300,2004,456,4,000000001111,2562,1,2,3
61944,3411,2004,188,1,000000000001,1253,1,2,36
62016,13021,2004,2748,9,011111111100,18320,1,1,23
62250,10225,2004,11271,12,011111111111,61966,1,2,1
62413,,2004,238,6,,1376,2,2,-9
62437,15069,2004,334,2,001000001000,3340,1,1,14
62541,16219,2004,801,3,000100000101,4500,1,3,36
62592,3932,2004,775,1,000000100000,7750,1,2,1
62592,7145,2004,1302,2,000000100010,13020,1,2,1
62592,,2004,3361,1,,18882,2,2,-9
62613,1132,2004,6049,12,111111111111,33983,1,1,36
62886,1922,2004,34,1,000001000000,340,1,5,14
63090,18190,2004,478,7,000111100111,3187,1,2,1
63378,6304,2004,5595,11,101111111111,37300,1,1,6
63414,14601,2004,450,3,111000000000,2528,1,1,8
63423,16315,2004,1874,12,111111111111,10528,1,3,1
63672,11336,2004,1234,12,111111111111,6933,1,5,15
63738,23986,2004,225,5,011111000000,1264,1,2,36
63826,4566,2004,776,4,000100100101,7760,1,2,1
63826,14782,2004,200,1,000000000001,2000,1,2,36
63826,15273,2004,1173,1,000000000100,6590,1,2,1
64085,,2004,4813,5,,27039,2,3,-9
64113,,2004,235,1,,1358,2,3,-9
64275,2082,2004,389,8,111111110000,3890,1,1,36
64280,6828,2004,671,8,000011111111,3770,1,3,36
64308,10390,2004,285,7,000111100111,1601,1,2,14
64308,15183,2004,41,1,000000000001,230,1,2,33
64500,17770,2004,221,7,000011111110,1242,1,4,23
64608,8523,2004,66,4,001001001001,660,1,3,1
64608,25306,2004,31,2,100000001000,310,1,3,1
64838,19487,2004,2776,8,010101101111,15596,1,5,14
64894,23179,2004,135,3,011100000000,758,1,4,36
64962,24498,2004,114,2,000000000011,640,1,1,36
65036,30552,2004,75,1,000000000010,750,1,2,36
65061,17674,2004,11235,13,111111111111,61776,1,1,1
65063,,2004,3346,2,,18901,2,1,-9
65071,,2004,11368,12,,63865,2,2,-9
65524,6989,2004,176,2,000110000000,989,1,2,6
65707,29535,2004,338,2,000000001100,1899,1,1,23
65718,5305,2004,434,4,000011110000,2438,1,5,36
65777,12088,2004,366,3,000010000101,2056,1,2,14
65777,13159,2004,534,2,000001000001,3000,1,2,36
65777,25717,2004,142,3,000000000111,798,1,2,14
65783,15594,2004,1236,12,111111111111,12360,1,3,1
65783,17817,2004,10,2,000001100000,100,1,3,36
65807,22736,2004,1935,12,111111111111,19350,1,5,36
65853,3708,2004,49,1,000000000001,275,1,1,36
65918,21328,2004,602,1,001000000000,3382,1,3,8
65996,29365,2004,432,4,011110000000,2427,1,1,27
66388,24534,2004,2691,7,111111100000,15118,1,3,36
66388,26647,2004,27,1,000000001000,270,1,2,36
66388,30275,2004,267,2,000000000011,1500,1,3,36
66466,2587,2004,1636,7,001111111000,9191,1,4,8
66499,3994,2004,10,2,000001000001,100,1,1,1
66544,14384,2004,4639,11,011111111111,26062,1,2,36
66649,19376,2004,600,2,000000001010,4000,1,3,36
66788,23088,2004,212,4,000001111000,1191,1,3,36
66815,25910,2004,162,1,010000000000,910,1,1,26
66955,30969,2004,15112,3,010000100000,82398,1,1,1
67171,8026,2004,270,4,000001100011,1517,1,1,26
67225,7671,2004,294,1,000000000001,1652,1,2,36
67244,15282,2004,541,4,111000100000,5410,1,2,1
67324,26675,2004,15112,4,000100100100,82398,1,1,1
67564,4068,2004,6479,11,011111111111,36399,1,2,1
67634,11522,2004,3000,4,111100000000,20000,1,1,1
67760,28627,2004,15113,5,111100000000,82403,1,1,1
67933,7253,2004,4452,12,111111111111,25011,1,2,1
68032,30538,2004,7500,5,001010101010,50000,1,1,1
68135,20685,2004,712,1,000000001000,4000,1,2,6
68151,,2004,796,6,,4472,2,3,-9
68270,10508,2004,2700,2,000001000010,27000,1,1,3
68270,24475,2004,1089,1,000000000010,10890,1,1,3
68506,,2004,1824,3,,10248,2,4,-9
68514,11159,2004,777,12,011111111111,5180,1,2,6
68541,3863,2004,626,1,000001000000,4173,1,5,1
68541,30340,2004,337,1,000001000000,3370,1,5,36
68541,,2004,3921,2,,22666,2,5,-9
68562,24795,2004,2593,11,011111111111,14567,1,2,1
68805,,2004,6247,13,,35095,2,1,-9
68851,26502,2004,890,5,000000011111,5000,1,5,1
69111,,2004,1336,1,,7506,2,2,-9
69188,15465,2004,162,1,000001000000,1620,1,1,14
69335,7411,2004,657,1,000000000001,6570,1,3,1
69467,,2004,797,7,,4607,2,2,-9
69571,8326,2004,2327,10,011111111110,13073,1,3,36
70015,23726,2004,568,2,100001000000,3191,1,1,3
70082,27290,2004,1352,8,111111011000,7596,1,3,36
70103,15862,2004,3232,2,000000100001,32320,1,2,1
70155,27256,2004,1164,7,000001111111,6539,1,1,26
70277,17323,2004,582,2,000000001010,3880,1,3,14
70329,2638,2004,351,5,001111010000,1972,1,3,14
70446,1877,2004,4209,9,000111111111,28060,1,2,1
70446,12147,2004,1017,7,111111100000,6780,1,2,1
70448,,2004,1646,5,,9245,2,1,-9
70466,30887,2004,7987,13,111111111111,44499,1,1,1
70529,22068,2004,4632,12,111111111111,26022,1,2,36
70586,27334,2004,3560,1,000000001000,20000,1,2,1
70684,,2004,1277,1,,7382,2,1,-9
70723,,2004,195,2,,1125,2,4,-9
70728,5029,2004,2016,11,011111111111,11326,1,2,36
70873,7835,2004,542,3,000000000111,5420,1,1,1
71081,16583,2004,63,1,000000000010,354,1,5,36
71269,2120,2004,692,1,000000000001,3888,1,3,1
71296,23280,2004,12569,10,111111011101,68872,1,1,36
71400,19796,2004,82,2,001000010000,461,1,5,36
71436,8861,2004,2670,10,111111111100,15000,1,1,1
71436,25238,2004,15110,12,011111111111,82387,1,2,1
71452,12989,2004,8939,12,011111111111,49562,1,1,1
71499,23668,2004,500,1,000000000001,5000,1,2,1
71523,14572,2004,349,1,000001000000,1961,1,3,6
71523,14705,2004,3850,6,001110100011,21629,1,3,36
71645,29863,2004,371,2,000001001000,2084,1,3,5
71743,,2004,875,2,,4918,2,3,-9
71869,4710,2004,182,2,110000000000,1022,1,1,36
72143,,2004,115,4,,646,2,3,-9
72165,30617,2004,1520,10,011111111110,8539,1,3,8
72197,23692,2004,804,1,001000000000,4517,1,1,1
72197,,2004,3857,3,,21668,2,1,-9
72201,,2004,980,5,,5505,2,2,-9
72369,16784,2004,73,2,001000001000,730,1,3,4
72369,17216,2004,5,1,000000000001,50,1,1,1
72452,24859,2004,3000,1,000000000001,30000,1,1,1
72684,,2004,4019,8,,23231,2,3,-9
72727,22272,2004,5908,11,111111111101,33191,1,1,9
72864,26951,2004,36,2,100000000001,360,1,3,33
72958,20810,2004,356,1,000000000010,2000,1,1,36
73145,8058,2004,7360,6,000011110110,49067,1,3,1
73145,26421,2004,310,2,000001000001,3100,1,2,1
73277,24890,2004,2422,1,000000000001,24220,1,3,1
73393,22507,2004,5345,11,011111111111,30028,1,3,11
73487,1648,2004,8498,13,111111111111,47214,1,1,11
73542,28464,2004,304,3,000000000111,1708,1,4,36
73772,17130,2004,980,10,111111111100,5506,1,2,36
73776,3907,2004,4807,3,111000000000,27006,1,1,26
73796,3837,2004,3645,12,111111111111,20478,1,1,6
74010,,2004,3726,13,,21535,2,1,-9
74066,22428,2004,551,3,100011000000,3096,1,5,36
74132,24949,2004,215,5,011111000000,2150,1,2,1
74146,24056,2004,6475,12,111111111111,36376,1,3,1
74453,4968,2004,3000,11,111111111110,30000,1,2,1
74593,20271,2004,26,3,000000000111,146,1,5,14
74852,2343,2004,304,1,000000000001,3040,1,5,1
74922,,2004,793,5,,4455,2,4,-9
75284,11031,2004,197,1,000000000001,1107,1,1,36
75338,,2004,1018,1,,5719,2,3,-9
75465,21605,2004,473,1,000000000001,2657,1,4,1
75487,567,2004,506,4,111100000000,3373,1,2,1
75487,3615,2004,1263,8,000011111111,7096,1,2,36
75490,8365,2004,1246,1,000000000001,7000,1,2,33
75572,,2004,460,2,,2609,2,4,-9
75683,1331,2004,5410,12,111111111111,54100,1,1,1
75908,6494,2004,1538,8,111000111011,8640,1,3,1
75935,21499,2004,5784,3,111000000000,32494,1,1,1
76168,14177,2004,899,5,111110000000,5051,1,3,36
76202,9403,2004,353,6,111011100000,1983,1,3,36
76274,17082,2004,3588,11,011111111111,20157,1,3,1
76321,11013,2004,384,3,111000000000,2157,1,4,36
76467,,2004,5253,3,,29514,2,2,-9
77148,28207,2004,14185,5,000100100101,77467,1,1,1
77261,30296,2004,1880,5,000101010101,10562,1,2,36
77431,19401,2004,9174,3,001001000000,50813,1,1,1
77464,12019,2004,825,12,111111111111,8250,1,2,1
77464,13378,2004,175,1,000010000000,1750,1,2,1
77787,1486,2004,260,5,111110000000,2600,1,2,1
77788,24052,2004,1726,9,111111111000,9697,1,1,36
77842,11733,2004,390,8,111111101000,2191,1,3,36
77924,467,2004,570,2,011000000000,3202,1,2,8
77924,28484,2004,232,2,000000000011,1303,1,2,36
78083,17093,2004,246,2,000000000011,1382,1,3,36
78347,16227,2004,503,3,000000111000,2826,1,2,6
78495,26276,2004,9583,13,011111111111,52988,1,2,1
78599,,2004,2031,8,,11410,2,5,-9
78632,1333,2004,416,6,000011011011,4160,1,3,1
78636,15429,2004,3800,12,111111111111,21348,1,3,12
78641,5816,2004,3223,2,000000100100,21487,1,1,6
78641,8263,2004,4,1,000000000010,40,1,1,4
78641,24932,2004,769,5,001001100101,7690,1,1,4
78641,27774,2004,104,1,001000000000,1040,1,1,36
78641,30397,2004,22,1,000010000000,220,1,1,1
78657,26242,2004,4992,4,001001001001,28045,1,2,36
78687,,2004,3805,1,,21376,2,3,-9
78691,3214,2004,203,2,000000010001,2030,1,2,1
78691,10229,2004,2616,11,011111111111,17440,1,2,1
78758,22717,2004,1380,12,111111111111,7753,1,1,1
78768,14936,2004,483,2,001000100000,2713,1,3,36
78913,9832,2004,7137,12,011111111111,39977,1,2,1
79058,4688,2004,2905,8,111111000011,19367,1,1,23
79058,28170,2004,151,1,000000000001,1007,1,1,36
79261,15941,2004,356,1,000000000001,2000,1,3,9
79261,24954,2004,488,7,011110111000,2742,1,3,9
79347,21033,2004,309,1,010000000000,1736,1,3,36
79358,25044,2004,11273,4,000001000011,61978,1,1,1
79617,10719,2004,3046,9,111111111000,17112,1,1,6
79732,23098,2004,355,5,110000111000,1994,1,1,1
79769,29863,2004,26,1,100000000000,260,1,3,5
79769,30629,2004,800,4,000000001111,8000,1,3,1
79828,26171,2004,15115,8,011111110000,82414,1,2,1
79908,3604,2004,2320,9,000111111111,13034,1,1,36
79923,18330,2004,890,1,000000000001,5000,1,1,1
80022,22474,2004,534,3,111000000000,3000,1,1,23
80060,,2004,500,1,,2890,2,2,-9
80079,,2004,4171,6,,23433,2,1,-9
80210,4126,2004,14185,12,011111111111,77467,1,2,36
80227,14359,2004,879,1,000000000001,8790,1,2,1
80335,17219,2004,1280,4,001001001001,12800,1,2,18
80481,9143,2004,150,1,000000000001,1500,1,3,1
80507,30296,2004,1879,6,010101010101,10556,1,2,36
80703,22238,2004,405,9,111011111100,2275,1,3,36
81079,15807,2004,3204,1,000000000001,18000,1,3,1
81567,207,2004,30,1,000000000001,200,1,4,1
81655,,2004,330,1,,1856,2,5,-9
81837,,2004,15113,3,,84904,2,2,-9
81978,5836,2004,83,1,000000000100,466,1,1,4
82203,,2004,2711,5,,15228,2,1,-9
82291,16835,2004,212,4,000010111000,1191,1,2,36
82348,16857,2004,2361,12,111111111111,23610,1,1,36
82371,15262,2004,184,1,000000100000,1034,1,3,36
82412,27694,2004,1879,6,010101010101,10556,1,1,5
82451,,2004,9345,5,,52500,2,1,-9
82500,,2004,740,8,,4277,2,4,-9
82620,2117,2004,53,1,100000000000,298,1,1,36
82698,17312,2004,2020,10,001111111111,11348,1,1,8
82735,22962,2004,4450,10,111111111100,25000,1,2,1
82831,13488,2004,160,2,000000011000,899,1,4,27
83077,6838,2004,3684,12,111111111111,20697,1,5,1
83077,27937,2004,748,1,000000000001,4202,1,5,1
83147,1275,2004,1537,11,011111111111,15370,1,1,6
83157,19454,2004,777,2,000000000011,4365,1,1,36
83201,9733,2004,427,6,111111000000,2399,1,4,36
83335,1688,2004,1665,6,011111100000,9354,1,1,36
83451,,2004,797,3,,4608,2,2,-9
83585,12055,2004,1464,3,000101001000,9760,1,1,1
83585,14682,2004,488,1,000000000001,3253,1,1,1
83793,13427,2004,2598,11,011111111111,14595,1,2,36
84196,10300,2004,147,2,000000000011,826,1,3,36
84196,13351,2004,1384,8,111011101001,7775,1,1,26
84236,15778,2004,1547,11,011111111111,15470,1,3,36
84440,2902,2004,2907,2,010000000001,16331,1,1,1
84499,30109,2004,2792,8,001111101101,15685,1,1,6
84541,20375,2004,354,1,000000000001,1989,1,2,23
84610,27558,2004,3285,9,010111111110,18455,1,3,36
84790,29815,2004,1347,1,000000000001,8980,1,1,33
84864,30758,2004,5407,12,111111111111,30376,1,3,36
84880,15708,2004,558,2,100100000000,5580,1,1,14
84880,19617,2004,326,1,000001000000,3260,1,1,36
84963,14822,2004,1174,12,111111111111,6596,1,3,36
84970,17350,2004,214,1,000000000001,1202,1,2,36
85013,5400,2004,228,2,000000000011,1281,1,3,36
85133,3844,2004,181,1,000000100000,1810,1,2,36
85328,2045,2004,404,2,000000000110,2693,1,3,1
85328,16916,2004,390,1,000000100000,2600,1,3,1
85600,26039,2004,314,3,000001110000,1764,1,1,36
85895,4184,2004,3339,12,111111111111,18758,1,1,23
85989,13253,2004,2673,9,111011011110,15017,1,3,36
86110,7599,2004,239,10,111111111100,1343,1,3,36
86150,2080,2004,9803,6,111110000000,54158,1,2,1
86313,15240,2004,321,4,000000001111,1803,1,2,26
86383,,2004,1555,2,,8736,2,1,-9
86428,28961,2004,293,1,000000000001,1953,1,2,1
86475,27694,2004,161,1,000000000001,1610,1,1,5
86842,12092,2004,7390,6,000100100111,41323,1,1,1
86980,3357,2004,2466,10,111111111100,24660,1,5,36
87043,19553,2004,2868,10,001111111111,16112,1,1,27
87093,,2004,1320,3,,7418,2,2,-9
87102,2161,2004,2160,12,111111111111,21600,1,3,1
87521,18030,2004,982,10,111111111100,5517,1,3,36
87613,12656,2004,715,7,111111100000,4017,1,2,14
87643,,2004,652,2,,3664,2,3,-9
87722,9828,2004,593,2,000000000101,5930,1,1,1
87722,11147,2004,992,5,001010100101,9920,1,1,1
87786,14162,2004,239,2,110000000000,1343,1,1,12
87873,27339,2004,1956,12,111111111111,10989,1,4,36
87926,,2004,3541,5,,19893,2,3,-9
87947,7240,2004,320,1,000000001000,1798,1,3,1
87953,,2004,4112,1,,23101,2,1,-9
88000,17976,2004,1803,8,000011111111,18030,1,4,1
88140,3688,2004,228,11,011111111111,2280,1,2,1
88343,30806,2004,448,4,000000001111,2517,1,1,27
88464,13173,2004,880,2,110000000000,4944,1,1,6
88554,335,2004,123,4,000011110000,691,1,1,36
88560,15017,2004,100,10,111111111100,1000,1,2,36
88612,13630,2004,116,1,000100000000,652,1,3,36
88686,11278,2004,2335,8,001111101110,23350,1,4,36
88791,4956,2004,2721,11,011111111111,15287,1,1,3
88912,30296,2004,1451,4,001001001010,9673,1,2,36
88971,15659,2004,10304,13,111111111111,56824,1,2,1
89584,12229,2004,6724,2,000000000011,37775,1,1,1
89585,19399,2004,33,1,000010000000,185,1,2,36
89658,10013,2004,1314,6,000000111111,7382,1,1,36
89669,25698,2004,97,1,000000000010,545,1,4,36
89787,,2004,3793,7,,21311,2,1,-9
89818,11365,2004,140,3,111000000000,787,1,1,36
89893,3580,2004,580,3,000000001011,3258,1,2,32
89913,11606,2004,445,5,111110000000,2500,1,3,36
89959,17864,2004,42,2,000000100001,420,1,2,36
89959,22907,2004,1200,12,111111111111,12000,1,2,1
90084,21621,2004,144,12,111111111111,960,1,3,36
90174,7601,2004,8240,3,101010000000,82400,1,1,1
90244,2757,2004,264,2,000000000011,1483,1,2,23
90251,13747,2004,223,5,001011000011,1253,1,1,23
90312,13407,2004,2599,10,111111111100,14601,1,4,36
90436,16611,2004,307,2,000001100000,1725,1,1,36
90819,22433,2004,128,2,000000110000,719,1,4,26
90866,5500,2004,712,1,000000000001,4000,1,2,1
90984,13933,2004,9521,12,111111111111,52511,1,2,1
91103,,2004,2384,13,,13779,2,2,-9
91256,,2004,758,1,,4258,2,2,-9
91270,12681,2004,1255,4,001001001001,8367,1,2,1
91327,1391,2004,4767,7,110110100101,26781,1,4,14
91359,12281,2004,1424,1,000000000001,8000,1,3,1
91489,488,2004,3300,4,001001001001,22000,1,1,1
91544,1370,2004,3940,10,011111111110,22135,1,3,1
91614,5351,2004,710,10,111111111100,3989,1,3,36
91672,8506,2004,1750,11,011111111111,15484,1,3,1
91691,7278,2004,12,1,100000000000,67,1,2,1
91695,,2004,178,1,,1029,2,3,-9
91763,7666,2004,1033,11,011111111111,10330,1,2,1
91891,20741,2004,417,3,111000000000,4170,1,2,36
91921,28814,2004,285,3,101010000000,1601,1,2,36
92061,22728,2004,5518,1,000000000100,31000,1,2,1
92100,16514,2004,482,5,001001001101,2708,1,3,36
92100,18197,2004,973,8,011111111000,5466,1,3,36
92222,14459,2004,912,10,001111111111,5124,1,1,1
92349,515,2004,1885,9,011111011110,10590,1,2,1
92615,11207,2004,1094,2,000000001001,10940,1,3,1
92700,19928,2004,254,10,001111111111,1427,1,4,27
92806,2999,2004,828,6,111111000000,4652,1,1,36
93167,12384,2004,25,1,000000010000,140,1,1,36
93195,1404,2004,19,1,000000000001,127,1,3,1
93198,118,2004,15112,2,000010000000,82398,1,5,36
93434,,2004,12360,6,,71446,2,3,-9
93453,24180,2004,3030,9,000111111111,17022,1,3,1
93522,10162,2004,2937,4,000010001001,16500,1,2,1
93543,20547,2004,56,5,000001110110,560,1,5,1
93577,11176,2004,1504,6,111111000000,15040,1,4,1
93640,21150,2004,530,10,111111111100,2978,1,1,22
93751,8912,2004,104,5,011111000000,584,1,2,36
93767,16079,2004,2410,5,000101000111,24100,1,1,1
94250,18083,2004,8357,13,111111111111,46467,1,2,1
94273,7334,2004,1073,10,001111111111,7153,1,2,36
94346,5626,2004,850,5,000000011111,8500,1,2,1
94546,15896,2004,240,7,000001111111,2400,1,2,6
95091,8661,2004,374,2,000110000000,2101,1,2,9
95138,14430,2004,303,1,000000000001,1702,1,3,36
95180,17147,2004,1501,2,000001000001,15010,1,1,1
95185,28496,2004,618,4,111010000000,3472,1,2,36
95273,27527,2004,248,1,000001000000,1653,1,5,6
95341,,2004,1780,5,,10000,2,3,-9
95519,16265,2004,1240,3,000001000101,8267,1,3,36
95561,6903,2004,3312,12,111111111111,18607,1,3,1
95562,28891,2004,1146,10,111111101011,6438,1,1,26
95770,6114,2004,3650,5,001001001011,36500,1,1,36
95984,8406,2004,1876,9,111111111000,10539,1,3,36
96027,10696,2004,1000,2,000100010000,10000,1,2,36
96192,20260,2004,915,8,111111110000,5140,1,1,27
96387,7415,2004,5194,11,011111111111,29180,1,2,1
96463,18277,2004,3560,2,000000100100,20000,1,1,1
96481,1068,2004,9963,9,000011111111,55010,1,2,1
96489,10056,2004,4788,12,111111111111,26899,1,4,1
96494,16697,2004,174,5,011111000000,978,1,1,36
96494,21142,2004,114,2,000000001010,640,1,3,36
96510,23624,2004,1406,1,000000000001,7899,1,3,1
96512,1538,2004,335,5,101100000101,3350,1,1,1
96532,5660,2004,4876,11,011111111111,27393,1,1,1
96533,17545,2004,1607,11,111111111110,16070,1,2,36
96767,,2004,1125,1,,6320,2,3,-9
96771,3749,2004,1209,12,111111111111,6792,1,1,9
96806,23531,2004,596,1,000000000001,3348,1,1,1
96920,12200,2004,1678,3,000000000111,9427,1,1,1
97087,4236,2004,5499,12,111111111111,54990,1,2,36
97182,5774,2004,2626,9,111111111000,14753,1,1,6
97236,545,2004,10,1,000000001000,100,1,1,1
97236,20862,2004,67,1,000001000000,670,1,1,1
97236,24932,2004,93,3,000001100001,930,1,1,4
97292,22559,2004,1656,9,111111001011,9303,1,3,36
97728,18588,2004,600,2,011000000000,3371,1,2,1
97954,3985,2004,2066,1,000000000001,20660,1,3,1
98029,14653,2004,4986,3,001001001000,33240,1,3,6
98127,2380,2004,2163,10,110011111111,12152,1,1,8
98167,10518,2004,1429,10,001111111111,8028,1,2,36
98174,,2004,3813,5,,21730,2,1,-9
98199,,2004,1135,8,,6379,2,2,-9
98224,12668,2004,799,12,111111111111,4489,1,4,36
98261,7696,2004,45,1,100000000000,253,1,2,36
98361,16728,2004,4257,9,011111011110,23916,1,1,1
98400,15586,2004,688,4,011110000000,3865,1,4,36
98589,17060,2004,1548,12,111111111111,15480,1,3,36
98589,,2004,1396,5,,8069,2,3,-9
98804,17930,2004,178,2,110000000000,1000,1,4,36
98824,4879,2004,3269,11,111011111111,18365,1,3,36
98887,4752,2004,63,1,000000100000,630,1,3,14
98920,17518,2004,5421,6,000000111111,30455,1,1,1
98926,21993,2004,2000,1,000000000001,20000,1,2,1
99250,4768,2004,5295,4,010101000001,29747,1,1,1
99261,18557,2004,768,6,000000111111,4315,1,3,1
99299,1473,2004,617,3,001110000000,3466,1,1,36
99310,975,2004,14285,13,111111111111,77999,1,1,1
99469,29519,2004,2411,12,111111111111,13545,1,5,36
99533,28488,2004,4648,12,111111111111,26112,1,2,6
99574,12383,2004,978,6,000001011111,9780,1,3,8
99574,27221,2004,280,3,011100000000,2800,1,3,8
99692,9673,2004,485,7,000011111110,2725,1,1,36
100001,29329,2004,842,1,000000000001,8420,1,3,1
100121,,2004,3438,7,,19316,2,2,-9
100268,27837,2004,2522,10,001111111111,14169,1,1,8
100339,,2004,6192,2,,35792,2,3,-9
100444,,2004,5980,3,,33597,2,2,-9
100467,15389,2004,5688,9,011111011110,31955,1,2,36
100479,16313,2004,2198,10,011111111110,12348,1,3,23
100573,28710,2004,266,1,000000001000,1494,1,1,36
100597,5543,2004,183,2,000001100000,1028,1,3,3
100783,10913,2004,149,1,000001000000,1490,1,3,4
