id_individual,contribution,cont_type,contribution_year,work_area,compensation
636335,5939.25,1,1997,3,59392.5
636589,848.25,1,1997,5,8482.5
636706,100.43994141,1,1997,1,1004.3999023
637072,1917.7695313,3,1997,1,19177.6875
637287,2325.609375,1,1997,4,23256.09375
637510,4.5099983215,1,1997,2,45.099975586
637996,687.91992188,1,1997,1,6879.1992188
638052,7753.9765625,3,1997,3,77539.75
638169,88.33996582,1,1997,3,883.39990234
638231,710.9296875,1,1997,3,7109.296875
638305,246.26989746,1,1997,2,2462.6992188
638346,93.479980469,1,1997,3,934.79980469
638414,2232.3789063,1,1997,4,22323.796875
638552,7360.1367188,1,1997,1,73601.375
638577,254.60998535,1,1997,1,2546.0996094
638580,163.53991699,1,1997,2,1635.3994141
638685,19.279998779,1,1997,1,192.79992676
638729,1275.6494141,1,1997,1,12756.5
638827,7511.7578125,1,1997,2,75117.5625
638885,1962.5390625,1,1997,5,19625.390625
639281,1030.3291016,1,1997,1,10303.296875
639288,252.54992676,2,1997,3,2525.5
639439,28.009994507,1,1997,2,280.09985352
639592,3533.5996094,1,1997,2,35336
639726,2178.4199219,1,1997,1,21784.1875
639873,1570.0292969,1,1997,1,15700.296875
640003,3189.1191406,1,1997,3,31891.1875
640033,2.5199985504,1,1997,2,25.199996948
640341,563.20996094,1,1997,1,5632.0976563
640462,58.029998779,1,1997,1,580.29980469
640540,2.6499996185,1,1997,2,26.5
640735,1530.7792969,1,1997,1,15307.796875
640829,14.13999939,1,1997,3,141.39990234
640867,171.7199707,1,1997,3,1717.1992188
641088,1424.4492188,1,1997,1,14244.5
641159,145.57995605,2,1997,3,1455.7998047
641389,392.50976563,1,1997,2,3925.0996094
641523,5939.25,1,1997,4,59392.5
641640,392.50976563,1,1997,1,3925.0996094
641649,259.75,1,1997,2,2597.5
641778,2943.7988281,1,1997,1,29438
642198,1972.3496094,1,1997,2,19723.5
642543,49.879974365,1,1997,1,498.79980469
642654,155.66992188,1,1997,1,1556.6992188
642709,883.13964844,1,1997,1,8831.3984375
642780,39.25,1,1997,2,392.5
642840,3427.8789063,2,1997,5,34278.78125
642977,490.62988281,1,1997,3,4906.296875
643231,26.079986572,1,1997,1,260.79980469
643259,1079.3896484,1,1997,1,10793.898438
643775,6799.046875,1,1997,1,67990.5
643784,1962.5390625,1,1997,2,19625.390625
643829,171.7199707,1,1997,2,1717.1992188
643913,238.59997559,2,1997,2,2386
643920,2020.0097656,1,1997,1,20200.09375
643946,1386.7998047,1,1997,2,13868
644190,397.40991211,1,1997,5,3974.0996094
644327,550.25976563,1,1997,5,5502.5976563
644660,289,1,1997,1,2890
644694,160.53991699,1,1997,1,1605.3994141
644943,2516.1796875,2,1997,2,25161.796875
645038,43.899993896,2,1997,2,439
645767,141.73999023,1,1997,1,1417.3994141
645902,1053.5693359,1,1997,2,10535.695313
646009,1170.9892578,1,1997,1,11709.898438
646227,4.1199989319,1,1997,3,41.199981689
646679,2158.7890625,1,1997,1,21587.890625
647333,4415.7070313,1,1997,3,44157.09375
647379,2453.1699219,1,1997,1,24531.6875
647387,294.37988281,1,1997,1,2943.7988281
647394,7137.4296875,1,1997,1,71374.25
648073,508.00976563,1,1997,1,5080.0976563
648261,3053.7089844,1,1997,1,30537.09375
648352,57.439971924,1,1997,1,574.39990234
648602,1925.2197266,1,1997,1,19252.1875
648646,5,1,1997,2,50
648761,1717.2197266,1,1997,2,17172.1875
648838,339.40991211,1,1997,1,3394.0996094
649041,7083.2070313,1,1997,2,70832.0625
649152,8.4699935913,1,1997,1,84.699951172
649210,1398.4199219,1,1997,3,13984.195313
649303,4731.7773438,1,1997,1,47317.78125
649398,10.149993896,1,1997,1,101.5
649666,588.75976563,1,1997,2,5887.5976563
649969,307.28979492,2,1997,4,3072.8984375
650393,29.679992676,1,1997,1,296.79980469
650429,2672.1484375,3,1997,2,26721.5
650491,287.40991211,1,1997,3,2874.0996094
650600,502.89990234,1,1997,1,5029
650627,2.5199985504,1,1997,1,25.199996948
650660,1206.9794922,1,1997,2,12069.796875
650907,4240.7773438,1,1997,2,42407.78125
650964,144.13989258,1,1997,1,1441.3994141
651149,56.469970703,1,1997,2,564.69970703
651154,35.029998779,1,1997,1,350.29980469
651247,19,1,1997,2,190
651267,1144.7392578,2,1997,1,11447.398438
651457,575.32958984,2,1997,2,5753.296875
651578,1177.5195313,1,1997,2,11775.195313
651799,870.48974609,1,1997,3,8704.8984375
651803,143.57995605,1,1997,1,1435.7998047
652077,538,1,1997,1,5380
652091,1198.2392578,2,1997,1,11982.398438
652105,3679.7597656,1,1997,1,36797.59375
652214,5.6599998474,1,1997,1,56.599975586
652417,1471.8994141,1,1997,1,14719
652453,1636.1396484,2,1997,2,16361.398438
652485,1744.5693359,1,1997,1,17445.6875
652789,19.339996338,1,1997,1,193.39990234
652847,2363.3085938,2,1997,2,23633.09375
652905,50.039978027,1,1997,2,500.39990234
653291,1655.6992188,2,1997,2,16557
653493,17.919998169,1,1997,1,179.19995117
653652,9.8099975586,1,1997,4,98.099975586
653842,867.64990234,1,1997,4,8676.5
655740,6559,1,1997,1,65590
655753,1032.9091797,1,1997,4,10329.09375
655835,3679.7597656,1,1997,1,36797.59375
655913,6.2799987793,1,1997,1,62.799987793
656078,98.129943848,1,1997,2,981.29980469
656219,94.989990234,1,1997,1,949.89990234
656231,3434.4394531,1,1997,2,34344.375
656326,755.57958984,1,1997,3,7555.796875
656555,136.34997559,1,1997,4,1363.5
657166,147.18994141,1,1997,5,1471.8994141
657265,1939.2998047,2,1997,3,19393
657468,3664.7792969,2,1997,4,36647.78125
657568,3278.4199219,1,1997,1,32784.1875
657674,2845.96875,2,1997,3,28459.6875
657764,112.17999268,1,1997,2,1121.7998047
657852,3716.5488281,1,1997,3,37165.5
658046,411.14990234,1,1997,1,4111.5
658166,297.88989258,1,1997,2,2978.8984375
658367,147.18994141,1,1997,3,1471.8994141
658405,7083.0976563,1,1997,2,70831
658545,309.86987305,1,1997,1,3098.6992188
658643,3.5799999237,1,1997,2,35.799987793
659426,0.779999733,1,1997,1,7.7999992371
659466,1962.5390625,1,1997,2,19625.390625
659531,1399.0791016,2,1997,1,13990.796875
659676,283.97998047,1,1997,1,2839.7988281
659752,76.119995117,1,1997,1,761.19970703
659865,2413.9199219,1,1997,2,24139.1875
659879,490.62988281,1,1997,1,4906.296875
659900,7083.0976563,1,1997,3,70831
660002,588.75976563,1,1997,2,5887.5976563
660203,206.06994629,1,1997,1,2060.6992188
660592,5.6599998474,1,1997,1,56.599975586
660642,150.59997559,1,1997,3,1506
660987,401.79980469,1,1997,1,4018
661110,1094.6494141,1,1997,1,10946.5
661351,1732.4296875,1,1997,3,17324.296875
661621,3679.7597656,1,1997,1,36797.59375
661657,2943.7988281,1,1997,2,29438
661709,557.35986328,1,1997,4,5573.5976563
661793,2954.6386719,1,1997,3,29546.390625
661935,8.8299942017,1,1997,2,88.299987793
662022,55.199981689,1,1997,2,552
662178,765.38964844,2,1997,2,7653.8984375
662291,6326.078125,2,1997,2,63260.78125
662508,77.429992676,1,1997,2,774.29980469
662581,16.009994507,2,1997,3,160.09997559
662625,97.149963379,1,1997,4,971.5
662680,2178.4199219,1,1997,2,21784.1875
662682,999.43994141,1,1997,1,9994.3984375
662728,523.33984375,1,1997,1,5233.3984375
662988,63.589996338,1,1997,3,635.89990234
663141,112.09997559,1,1997,1,1121
663280,2126.3886719,1,1997,2,21263.890625
663580,350.16992188,1,1997,1,3501.6992188
663614,33.849975586,1,1997,1,338.5
663875,915.03955078,1,1997,2,9150.3984375
663926,0.9199995995,1,1997,1,9.1999969482
664389,2023.8896484,1,1997,3,20238.890625
664688,206.57995605,1,1997,4,2065.7988281
664960,9.8099975586,1,1997,3,98.099975586
664978,95.909973145,1,1997,2,959.09960938
665214,2453.1699219,1,1997,2,24531.6875
665257,2.3199996948,1,1997,2,23.199996948
665305,20.799987793,1,1997,1,208
665496,2453.1699219,1,1997,1,24531.6875
665625,50.849975586,1,1997,1,508.5
665966,3974.1484375,1,1997,1,39741.5
666010,731.29980469,2,1997,1,7313
666496,2.1299991608,1,1997,1,21.299987793
666789,390.38989258,1,1997,1,3903.8984375
666901,24.539993286,1,1997,2,245.39990234
666944,327.31982422,1,1997,4,3273.1992188
667158,1450.0693359,1,1997,1,14500.695313
667197,8.9199981689,1,1997,1,89.199951172
667228,490.62988281,1,1997,1,4906.296875
667327,49.059997559,1,1997,2,490.59985352
667366,114.31994629,1,1997,3,1143.1992188
667682,4808.2070313,1,1997,2,48082.09375
667755,2.0099983215,1,1997,3,20.099990845
668023,3434.4394531,1,1997,1,34344.375
668061,122.33996582,1,1997,3,1223.3994141
668373,2943.7988281,1,1997,1,29438
668464,1926.7392578,2,1997,1,19267.390625
668502,1855.859375,2,1997,1,18558.59375
668598,50.5,1,1997,1,505
668726,6878.1796875,1,1997,1,68781.75
668752,2943.7988281,1,1997,1,29438
668859,977.36962891,1,1997,2,9773.6953125
669007,5.219997406,1,1997,1,52.199981689
669278,275.25,1,1997,2,2752.5
669964,468.4699707,1,1997,1,4684.6992188
670354,355.67993164,1,1997,1,3556.7988281
670466,53.709991455,1,1997,1,537.09960938
670562,147.18994141,1,1997,5,1471.8994141
670616,961.63964844,1,1997,2,9616.3984375
670821,16.679992676,1,1997,3,166.79992676
670838,114.57995605,1,1997,2,1145.7998047
671016,938.66992188,1,1997,2,9386.6953125
671170,3925.0683594,1,1997,4,39250.6875
671422,2.4099998474,1,1997,2,24.099990845
671519,97.909973145,1,1997,1,979.09960938
671667,1471.8994141,1,1997,3,14719
671980,3189.1191406,1,1997,3,31891.1875
672005,3753.3496094,1,1997,2,37533.5
672174,422.38989258,1,1997,1,4223.8984375
672540,671.18994141,1,1997,1,6711.8984375
672668,37.079986572,1,1997,2,370.79980469
673007,7062.546875,1,1997,1,70625.5
673187,880.70996094,1,1997,3,8807.09375
673474,519.55957031,2,1997,1,5195.5976563
673612,44.689971924,1,1997,3,446.89990234
673677,1128.4599609,1,1997,2,11284.59375
673810,602.72998047,1,1997,4,6027.296875
673857,773.13964844,1,1997,1,7731.3984375
674046,490.62988281,1,1997,2,4906.296875
674348,485.87988281,1,1997,3,4858.796875
674371,8.0599975586,1,1997,2,80.599975586
674564,2052.109375,1,1997,4,20521.09375
674622,0.6299996376,1,1997,2,6.2999992371
674776,201.15991211,1,1997,2,2011.5996094
675240,194.05993652,1,1997,3,1940.5996094
675647,412.12988281,1,1997,1,4121.296875
675666,73.599975586,1,1997,1,736
675683,1766.2792969,1,1997,1,17662.796875
675699,478.36987305,1,1997,5,4783.6992188
676372,29.439987183,1,1997,2,294.39990234
676932,26.689987183,1,1997,3,266.89990234
677007,1072.7998047,1,1997,1,10728
677477,1300.1796875,1,1997,3,13001.796875
677618,3140.0585938,1,1997,2,31400.59375
677901,1177.5195313,1,1997,3,11775.195313
678062,320.7199707,1,1997,2,3207.1992188
678240,672.46972656,2,1997,2,6724.6992188
678385,3.6499996185,1,1997,1,36.5
678806,5.969997406,1,1997,2,59.699981689
679127,1432.1298828,2,1997,2,14321.296875
679171,173.23999023,1,1997,2,1732.3994141
679370,22.809997559,1,1997,4,228.09997559
679409,1696.609375,1,1997,4,16966.09375
679592,1050.9892578,1,1997,4,10509.898438
679808,1165.5595703,2,1997,1,11655.59375
679850,228.33996582,1,1997,1,2283.3984375
679878,4181.75,2,1997,1,41817.5
680026,9.8099975586,1,1997,3,98.099975586
680033,588.75976563,1,1997,4,5887.5976563
680120,98.129943848,1,1997,2,981.29980469
680129,2083.3886719,1,1997,2,20833.890625
680272,1018.0898438,1,1997,1,10180.898438
680411,1766.2792969,1,1997,3,17662.796875
680778,2943.7988281,1,1997,3,29438
680785,15.979995728,1,1997,2,159.79992676
681044,4355.796875,1,1997,2,43558
681245,105.95996094,1,1997,2,1059.5996094
681287,2158.7890625,1,1997,3,21587.890625
681623,17.899993896,1,1997,1,179
681748,44.399993896,1,1997,2,444
682162,1934.6494141,2,1997,3,19346.5
682233,22.079986572,1,1997,3,220.79992676
682322,1702.2197266,1,1997,3,17022.1875
682465,1157.8994141,1,1997,1,11579
682584,1962.5390625,1,1997,1,19625.390625
682681,7083.0976563,1,1997,1,70831
682741,5593.21875,1,1997,1,55932.1875
682806,4881.8085938,1,1997,3,48818.09375
682931,92.389953613,1,1997,1,923.89990234
683052,264.93994141,1,1997,1,2649.3984375
683497,374.47998047,1,1997,1,3744.7988281
683546,1590.6894531,1,1997,1,15906.898438
683641,1496.1796875,2,1997,4,14961.796875
683902,3826.9492188,1,1997,1,38269.5
683934,26.169998169,1,1997,2,261.69995117
684082,80.459960938,1,1997,1,804.59960938
684138,19.25,1,1997,1,192.5
684208,981.26953125,1,1997,2,9812.6953125
684380,613.28955078,1,1997,3,6132.8984375
684412,7.9099998474,1,1997,1,79.099975586
684415,1535.2792969,3,1997,3,15352.796875
684515,21.939987183,1,1997,2,219.39990234
684763,42.299987793,1,1997,2,423
684794,11.989997864,1,1997,3,119.89996338
684822,4906.3398438,1,1997,3,49063.375
684875,3671,2,1997,5,36710
684897,1747.6894531,1,1997,1,17476.890625
684905,9399.515625,1,1997,2,93995.1875
685015,441.56982422,1,1997,2,4415.6992188
685054,196.25,1,1997,1,1962.5
685228,785.00976563,1,1997,2,7850.0976563
685718,22.369995117,1,1997,2,223.69995117
686058,222.66992188,1,1997,1,2226.6992188
686304,2382.9296875,1,1997,5,23829.296875
686323,612.30957031,1,1997,1,6123.0976563
686341,6.8699989319,1,1997,4,68.699951172
686481,1619.0898438,1,1997,2,16190.898438
686495,8638.9765625,1,1997,1,86389.75
686555,971.45996094,1,1997,2,9714.59375
686879,1471.8994141,1,1997,3,14719
686987,2374.1484375,1,1997,1,23741.5
687121,34.339996338,1,1997,2,343.39990234
687422,200.66992188,1,1997,1,2006.6992188
687485,362.54980469,1,1997,1,3625.5
687642,330.01977539,1,1997,2,3300.1992188
688232,7083.0976563,1,1997,2,70831
688543,19.969985962,1,1997,3,199.69995117
688580,50.879974365,1,1997,1,508.79980469
688605,229.4699707,1,1997,3,2294.6992188
688647,3369.1796875,1,1997,1,33691.78125
689061,1913.4697266,1,1997,2,19134.6875
689129,5887.609375,1,1997,2,58876.09375
689233,13.13999939,1,1997,4,131.39990234
689297,1177.5195313,1,1997,2,11775.195313
689974,1030.3291016,1,1997,2,10303.296875
689996,1296.4794922,1,1997,1,12964.796875
690187,36.159973145,1,1997,3,361.59985352
690195,117.75,1,1997,4,1177.5
690490,299.54980469,1,1997,1,2995.5
690756,901.06982422,1,1997,3,9010.6953125
690771,1.5499992371,1,1997,3,15.5
691077,236.45996094,1,1997,1,2364.5996094
691223,2453.1699219,1,1997,2,24531.6875
691273,41.319976807,1,1997,2,413.19995117
691429,21.689987183,1,1997,1,216.89990234
691598,70.279968262,1,1997,2,702.79980469
691731,588.75976563,1,1997,3,5887.5976563
692148,3838.6386719,2,1997,1,38386.375
692539,343.43994141,1,1997,1,3434.3984375
692873,5887.609375,1,1997,1,58876.09375
693032,588.75976563,1,1997,3,5887.5976563
693112,516.45996094,1,1997,1,5164.5976563
693181,7083.0976563,1,1997,3,70831
693299,411.39990234,1,1997,1,4114
693688,928.4296875,1,1997,1,9284.296875
693810,978.11962891,1,1997,3,9781.1953125
693829,678.61962891,2,1997,4,6786.1992188
694093,6824.8671875,1,1997,2,68248.6875
694125,20.229995728,1,1997,2,202.29992676
694373,249.04992676,1,1997,1,2490.5
694588,981.26953125,1,1997,1,9812.6953125
694682,3728.8183594,1,1997,2,37288.1875
694695,19.539993286,1,1997,1,195.39990234
694905,1159.4794922,1,1997,1,11594.796875
695103,1471.8994141,1,1997,2,14719
695193,189.01989746,1,1997,2,1890.1992188
695245,351.80981445,1,1997,3,3518.0996094
695347,762.26953125,3,1997,3,7622.6992188
695468,504.41992188,1,1997,1,5044.1992188
696124,4288.65625,1,1997,1,42886.59375
696610,44.049987793,1,1997,1,440.5
696642,91.25994873,1,1997,1,912.59960938
696659,4.7799987793,1,1997,1,47.799987793
696790,99.679992676,1,1997,1,996.79980469
696824,26.489990234,1,1997,1,264.89990234
696934,102.09997559,1,1997,3,1021
696956,4970.359375,1,1997,1,49703.59375
697001,49.059997559,1,1997,2,490.59985352
697456,231.43994141,2,1997,3,2314.3984375
698070,46.479980469,2,1997,3,464.79980469
698266,33.309997559,1,1997,4,333.09985352
698806,2943.7988281,1,1997,2,29438
699805,515.16992188,1,1997,1,5151.6992188
700067,1471.8994141,1,1997,1,14719
700164,490.62988281,1,1997,3,4906.296875
700587,7083.0976563,1,1997,1,70831
700968,1.75,1,1997,2,17.5
701050,7083.0976563,1,1997,2,70831
701104,1218.8398438,1,1997,4,12188.398438
701486,981.26953125,1,1997,3,9812.6953125
701726,367.97998047,1,1997,2,3679.7988281
702165,13.069999695,1,1997,2,130.69995117
702188,1471.8994141,1,1997,2,14719
702196,97.609985352,1,1997,3,976.09960938
702414,51.269989014,1,1997,1,512.69970703
702654,1593.8398438,1,1997,1,15938.398438
702923,1670.2392578,1,1997,1,16702.390625
703097,369.15991211,1,1997,1,3691.5996094
703190,172.62988281,1,1997,2,1726.2998047
703232,1916.0498047,1,1997,5,19160.5
703291,1570.0292969,1,1997,3,15700.296875
703292,29.439987183,1,1997,1,294.39990234
703429,818.57958984,2,1997,1,8185.796875
703583,67.469970703,1,1997,1,674.69970703
703774,283.64990234,1,1997,1,2836.5
704078,82.429992676,1,1997,2,824.29980469
704349,3067.4394531,1,1997,2,30674.390625
704518,862.04980469,1,1997,2,8620.5
704707,1225.359375,1,1997,1,12253.59375
705045,75.399963379,1,1997,1,754
705219,981.26953125,1,1997,1,9812.6953125
705234,8586.09375,1,1997,1,85860.875
705321,176.62988281,1,1997,3,1766.2998047
705902,10.089996338,1,1997,1,100.89996338
705961,1177.5195313,1,1997,5,11775.195313
706310,3.3999996185,1,1997,1,34
706413,22.209991455,1,1997,2,222.09997559
706422,58.879974365,1,1997,2,588.79980469
706431,3674.6894531,1,1997,3,36746.875
706473,838.79980469,1,1997,3,8388
706550,465.83984375,2,1997,1,4658.3984375
706994,85.099975586,1,1997,4,851
707082,1962.5390625,1,1997,1,19625.390625
707136,192.32995605,1,1997,1,1923.2998047
707212,4249.9179688,2,1997,3,42499.1875
707441,1789.5195313,1,1997,2,17895.1875
707481,7083.0976563,1,1997,2,70831
707577,901.50976563,1,1997,3,9015.09375
707641,2756.328125,2,1997,1,27563.296875
707680,1227.0996094,1,1997,1,12271
707688,58.879974365,1,1997,2,588.79980469
708066,412.12988281,1,1997,3,4121.296875
708081,735.95996094,1,1997,3,7359.5976563
708089,1072.2597656,1,1997,1,10722.59375
708166,682.75976563,1,1997,1,6827.5976563
708307,4.4799995422,1,1997,1,44.799987793
708357,304.18994141,1,1997,2,3041.8984375
708395,193.79992676,1,1997,2,1938
708862,1839.8798828,1,1997,1,18398.796875
708864,78.219970703,1,1997,2,782.19970703
709226,10.849998474,1,1997,3,108.5
709735,163.45996094,1,1997,2,1634.5996094
710286,274.75976563,1,1997,3,2747.5996094
710440,47.279998779,1,1997,3,472.79980469
710466,195.87988281,1,1997,1,1958.7998047
710717,58.879974365,1,1997,1,588.79980469
711086,21.039993286,1,1997,4,210.39990234
711278,346.31982422,1,1997,1,3463.1992188
711317,333.62988281,2,1997,3,3336.2988281
711633,102.40997314,1,1997,3,1024.0996094
711702,977.05957031,1,1997,3,9770.59375
711976,42.929992676,1,1997,3,429.29980469
712120,6126.0390625,1,1997,1,61260.375
712171,46.139984131,1,1997,3,461.39990234
712528,10.439994812,1,1997,2,104.39996338
712819,5.5299987793,1,1997,1,55.299987793
713108,126.09997559,1,1997,1,1261
713249,2790.4199219,2,1997,2,27904.1875
714085,981.26953125,1,1997,1,9812.6953125
714308,39.299987793,1,1997,1,393
714369,404.85986328,1,1997,2,4048.5996094
714575,185.35998535,2,1997,1,1853.5996094
714703,1051.4296875,1,1997,2,10514.296875
714729,7083.2070313,1,1997,1,70832.0625
714901,278.78979492,1,1997,2,2787.8984375
714952,7083.0976563,1,1997,2,70831
715037,380.62988281,2,1997,3,3806.2988281
715062,518.31982422,1,1997,1,5183.1992188
715538,2060.6582031,1,1997,3,20606.59375
715560,2943.7988281,1,1997,3,29438
716184,196.25,1,1997,1,1962.5
716224,558.34960938,1,1997,2,5583.5
716349,409.02978516,1,1997,2,4090.2988281
716502,61.849975586,1,1997,4,618.5
716660,1471.8994141,1,1997,1,14719
716874,23.799987793,1,1997,3,238
717214,1060.7695313,2,1997,3,10607.695313
